user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
10,20260115_075515,B,1,level1,2026-01-15T07:55:15.983988Z,ball_spawn,system,NA,NA,752,-20,1285,910,835,754,2.828,135.0,,,,,
10,20260115_075515,B,1,level1,2026-01-15T08:01:03.930829Z,unoverlap_shot,human,NA,NA,412,422,450,570,835,754,2.243,63.087,,,,,
10,20260115_075515,B,1,level1,2026-01-15T08:01:04.099309Z,unoverlap_shot,human,NA,NA,423,442,452,546,835,754,2.136,69.422,,,,,
10,20260115_075515,B,1,level1,2026-01-15T08:01:04.184918Z,overlap_start,system,NA,NA,427,452,449,532,835,754,2.136,69.422,,,,,
10,20260115_075515,B,1,level1,2026-01-15T08:01:04.191820Z,shot,human,NA,NA,427,452,449,532,835,754,2.136,69.422,0,,83.27977927224406,28.8,0
10,20260115_075515,B,1,level1,2026-01-15T08:01:04.195303Z,miss,human,NA,NA,427,452,449,532,835,754,2.136,69.422,,,,,
10,20260115_075515,B,1,level1,2026-01-15T08:01:04.438921Z,ball_hit,human,NA,NA,440,482,436,501,835,754,2.219,64.356,,,,,
10,20260115_075515,B,1,level1,2026-01-15T08:01:04.443571Z,ball_spawn,system,NA,NA,929,-20,436,501,835,754,2.828,135.0,,,,,
10,20260115_075515,B,1,level1,2026-01-15T08:01:04.453690Z,shot,human,NA,NA,929,-20,436,501,835,754,2.828,135.0,1,0.2540137767791748,19.968820473305644,28.8,0
10,20260115_075515,B,1,level1,2026-01-15T08:01:04.456039Z,success,human,NA,NA,929,-20,436,501,835,754,2.828,135.0,,,,,
10,20260115_075515,B,1,level1,2026-01-15T08:01:04.457977Z,overlap_end,system,NA,NA,927,-18,435,500,835,754,2.828,135.0,,,,,
10,20260115_075515,B,1,level1,2026-01-15T08:01:07.739442Z,overlap_start,system,NA,NA,627,370,597,445,835,754,3.006,138.293,,,,,
10,20260115_075515,B,1,level1,2026-01-15T08:01:07.808788Z,shot,human,NA,NA,620,376,593,438,835,754,3.006,138.293,0,3.3680901527404785,68.13050444193065,28.8,0
10,20260115_075515,B,1,level1,2026-01-15T08:01:07.813449Z,miss,human,NA,NA,620,376,593,438,835,754,3.006,138.293,,,,,
10,20260115_075515,B,1,level1,2026-01-15T08:01:08.062753Z,ball_hit,human,NA,NA,584,406,576,431,835,754,3.21,141.458,,,,,
