user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
3,20260114_061721,B,3,level3,2026-01-14T06:25:42.990027Z,ball_spawn,system,NA,NA,958,-20,469,629,835,754,2.828,45.0,,,,,
3,20260114_061721,B,3,level3,2026-01-14T06:25:47.617000Z,overlap_start,system,NA,NA,1204,526,1148,581,835,754,3.774,147.995,,,,,
3,20260114_061721,B,3,level3,2026-01-14T06:25:47.839329Z,ball_hit,human,NA,NA,1166,550,1143,555,835,754,3.774,147.995,,,,,
3,20260114_061721,B,3,level3,2026-01-14T06:25:47.844010Z,ball_spawn,system,NA,NA,1095,-20,1143,555,835,754,3.528,55.461,,,,,
3,20260114_061721,B,3,level3,2026-01-14T06:25:47.852777Z,shot,human,NA,NA,1095,-20,1143,555,835,754,3.528,55.461,1,,23.496555806588372,28.8,0
3,20260114_061721,B,3,level3,2026-01-14T06:25:47.855111Z,success,human,NA,NA,1095,-20,1143,555,835,754,3.528,55.461,,,,,
3,20260114_061721,B,3,level3,2026-01-14T06:25:47.857154Z,overlap_end,system,NA,NA,1098,-17,1143,554,835,754,3.528,55.461,,,,,
3,20260114_061721,B,3,level3,2026-01-14T06:25:51.689995Z,overlap_start,system,NA,NA,1426,639,1354,596,835,754,3.242,116.334,,,,,
3,20260114_061721,B,3,level3,2026-01-14T06:25:52.694421Z,overlap_end,system,NA,NA,1336,811,1323,727,835,754,3.336,119.409,,,,,
3,20260114_061721,B,3,level3,2026-01-14T06:25:53.527303Z,ball_miss,system,NA,NA,1240,953,1209,753,835,754,3.191,114.396,,,,,
3,20260114_061721,B,3,level3,2026-01-14T06:25:53.534428Z,ball_spawn,system,NA,NA,569,-20,1209,753,835,754,2.828,45.0,,,,,
3,20260114_061721,B,3,level3,2026-01-14T06:25:57.135138Z,overlap_start,system,NA,NA,1044,404,1011,479,835,754,2.845,44.674,,,,,
3,20260114_061721,B,3,level3,2026-01-14T06:26:00.921035Z,shot,human,NA,NA,1423,848,1350,832,835,754,2.273,61.631,0,13.079440832138062,74.82906523721296,28.8,0
3,20260114_061721,B,3,level3,2026-01-14T06:26:00.927210Z,miss,human,NA,NA,1423,848,1350,832,835,754,2.273,61.631,,,,,
