user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
1,20260114_054543,A,1,level1,2026-01-14T05:45:43.194216Z,ball_spawn,system,NA,NA,1412,-20,892,877,835,754,3.131,50.298,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:05.431958Z,overlap_start,system,NA,NA,882,478,840,550,835,754,4.005,143.029,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:05.685805Z,ball_hit,human,NA,NA,841,512,839,519,835,754,4.005,143.029,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:05.690300Z,ball_spawn,system,NA,NA,733,-20,839,519,835,754,2.828,45.0,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:05.700067Z,shot,human,NA,NA,733,-20,839,519,835,754,2.828,45.0,1,,7.538068678303022,28.8,0
1,20260114_054543,A,1,level1,2026-01-14T05:46:05.702610Z,success,human,NA,NA,733,-20,839,519,835,754,2.828,45.0,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:05.704698Z,overlap_end,system,NA,NA,734,-18,838,517,835,754,2.828,45.0,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:11.378207Z,overlap_start,system,NA,NA,1284,652,1229,713,835,754,2.97,137.677,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:11.650616Z,ball_hit,human,NA,NA,1251,682,1245,683,835,754,2.618,130.2,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:11.656383Z,ball_spawn,system,NA,NA,1088,-20,1245,683,835,754,2.828,45.0,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:11.665517Z,shot,human,NA,NA,1088,-20,1245,683,835,754,2.828,45.0,1,5.964803218841553,6.739020746904427,28.8,0
1,20260114_054543,A,1,level1,2026-01-14T05:46:11.667965Z,success,human,NA,NA,1088,-20,1245,683,835,754,2.828,45.0,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:11.670003Z,overlap_end,system,NA,NA,1090,-18,1245,681,835,754,2.828,45.0,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:17.075342Z,overlap_start,system,NA,NA,1347,620,1316,694,835,754,2.639,130.721,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:17.448252Z,ball_hit,human,NA,NA,1309,662,1306,653,835,754,2.639,130.721,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:17.453443Z,ball_spawn,system,NA,NA,1312,-20,1306,653,835,754,3.412,125.88,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:17.462321Z,shot,human,NA,NA,1312,-20,1306,653,835,754,3.412,125.88,1,5.797646999359131,9.173729431135047,28.8,0
1,20260114_054543,A,1,level1,2026-01-14T05:46:17.464741Z,success,human,NA,NA,1312,-20,1306,653,835,754,3.412,125.88,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:17.467173Z,overlap_end,system,NA,NA,1310,-17,1304,652,835,754,3.412,125.88,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:20.776865Z,overlap_start,system,NA,NA,985,521,1003,601,835,754,3.708,131.787,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:21.203560Z,shot,human,NA,NA,924,588,959,578,835,754,3.656,130.861,0,3.7531509399414062,36.17470357089057,28.8,0
1,20260114_054543,A,1,level1,2026-01-14T05:46:21.208586Z,miss,human,NA,NA,924,588,959,578,835,754,3.656,130.861,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:21.678690Z,shot,human,NA,NA,860,665,898,601,835,754,3.533,128.504,0,0.47559618949890137,74.97423215770029,28.8,0
1,20260114_054543,A,1,level1,2026-01-14T05:46:21.683257Z,miss,human,NA,NA,860,665,898,601,835,754,3.533,128.504,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:21.779533Z,overlap_end,system,NA,NA,843,685,886,611,835,754,4.114,137.766,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:21.847390Z,unoverlap_shot,human,NA,NA,835,693,881,616,835,754,4.18,138.585,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:22.033265Z,unoverlap_shot,human,NA,NA,801,723,865,637,835,754,3.968,135.835,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:22.185261Z,unoverlap_shot,human,NA,NA,775,748,853,654,835,754,4.229,139.171,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:22.355354Z,unoverlap_shot,human,NA,NA,745,776,840,673,835,754,4.093,137.503,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:22.490003Z,unoverlap_shot,human,NA,NA,722,798,831,689,835,754,4.093,137.503,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:23.423664Z,ball_miss,system,NA,NA,568,953,737,772,835,754,3.498,127.769,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:23.429057Z,ball_spawn,system,NA,NA,189,-20,737,772,835,754,3.069,130.665,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:27.577743Z,overlap_start,system,NA,NA,245,548,287,620,835,754,2.49,69.212,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:27.884000Z,ball_hit,human,NA,NA,259,587,255,597,835,754,2.49,69.212,,,,,
1,20260114_054543,A,1,level1,2026-01-14T05:46:27.890255Z,ball_spawn,system,NA,NA,824,-20,255,597,835,754,3.534,55.529,,,,,
