user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
1,20260114_053249,B,3,level3,2026-01-14T05:41:48.184704Z,ball_spawn,system,NA,NA,816,-20,748,792,835,754,2.907,46.524,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:41:53.351213Z,overlap_start,system,NA,NA,1100,623,1104,707,835,754,2.37,62.89,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:41:53.846310Z,ball_hit,human,NA,NA,1125,682,1146,680,835,754,2.248,69.749,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:41:53.851967Z,ball_spawn,system,NA,NA,1236,-20,1146,680,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:41:53.861418Z,shot,human,NA,NA,1236,-20,1146,680,835,754,2.828,135.0,1,,21.091362567364786,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:41:53.864150Z,success,human,NA,NA,1236,-20,1146,680,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:41:53.866590Z,overlap_end,system,NA,NA,1234,-18,1146,680,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:02.102063Z,ball_miss,system,NA,NA,88,954,237,819,835,754,2.622,49.701,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:02.107895Z,ball_spawn,system,NA,NA,862,-20,237,819,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:06.132013Z,overlap_start,system,NA,NA,157,454,78,476,835,754,3.774,147.995,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:06.369190Z,ball_hit,human,NA,NA,114,480,94,469,835,754,3.774,147.995,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:06.374173Z,ball_spawn,system,NA,NA,1218,-20,94,469,835,754,3.341,53.232,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:06.383103Z,shot,human,NA,NA,1218,-20,94,469,835,754,3.341,53.232,1,12.522873878479004,22.20585918587802,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:42:06.385611Z,success,human,NA,NA,1218,-20,94,469,835,754,3.341,53.232,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:06.387805Z,overlap_end,system,NA,NA,1221,-17,96,470,835,754,3.341,53.232,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:12.547927Z,ball_miss,system,NA,NA,902,954,741,869,835,754,3.507,130.254,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:12.554019Z,ball_spawn,system,NA,NA,519,-20,741,869,835,754,3.186,51.113,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:16.919232Z,overlap_start,system,NA,NA,1061,619,1114,681,835,754,2.529,78.634,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:17.276868Z,shot,human,NA,NA,1070,669,1102,673,835,754,2.487,94.321,0,10.90569019317627,32.104278505918884,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:42:17.281423Z,miss,human,NA,NA,1070,669,1102,673,835,754,2.487,94.321,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:17.682116Z,ball_hit,human,NA,NA,1055,728,1061,718,835,754,2.633,109.655,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:17.687615Z,ball_spawn,system,NA,NA,974,-20,1061,718,835,754,2.828,45.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:17.696685Z,shot,human,NA,NA,974,-20,1061,718,835,754,2.828,45.0,1,0.4072399139404297,12.396055627819013,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:42:17.699241Z,success,human,NA,NA,974,-20,1061,718,835,754,2.828,45.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:17.701339Z,overlap_end,system,NA,NA,976,-18,1059,720,835,754,2.828,45.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:23.308757Z,overlap_start,system,NA,NA,1384,644,1366,725,835,754,2.706,47.65,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:23.800915Z,ball_hit,human,NA,NA,1421,700,1424,725,835,754,2.354,58.187,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:23.806753Z,ball_spawn,system,NA,NA,328,-20,1424,725,835,754,2.828,45.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:23.816685Z,shot,human,NA,NA,328,-20,1424,725,835,754,2.828,45.0,1,6.1188061237335205,25.315276311070527,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:42:23.819572Z,success,human,NA,NA,328,-20,1424,725,835,754,2.828,45.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:23.822066Z,overlap_end,system,NA,NA,330,-18,1425,725,835,754,2.828,45.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:29.263096Z,overlap_start,system,NA,NA,1139,624,1180,696,835,754,2.536,52.056,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:29.908068Z,ball_hit,human,NA,NA,1191,698,1189,690,835,754,2.304,60.238,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:29.912925Z,ball_spawn,system,NA,NA,956,-20,1189,690,835,754,3.004,131.734,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:29.921564Z,shot,human,NA,NA,956,-20,1189,690,835,754,3.004,131.734,1,6.10710597038269,7.9134815660040605,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:42:29.923940Z,success,human,NA,NA,956,-20,1189,690,835,754,3.004,131.734,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:29.926314Z,overlap_end,system,NA,NA,954,-17,1187,690,835,754,3.004,131.734,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:37.132633Z,overlap_start,system,NA,NA,114,937,192,910,835,754,3.539,39.314,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:37.251268Z,ball_miss,system,NA,NA,133,953,184,910,835,754,3.539,39.314,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:37.256975Z,ball_spawn,system,NA,NA,883,-20,184,910,835,754,3.36,53.475,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:37.266561Z,overlap_end,system,NA,NA,885,-17,186,910,835,754,3.36,53.475,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:43.355850Z,ball_miss,system,NA,NA,1200,952,1047,910,835,754,3.145,120.837,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:43.361051Z,ball_spawn,system,NA,NA,727,-20,1047,910,835,754,3.102,49.857,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:47.558948Z,overlap_start,system,NA,NA,909,568,902,650,835,754,2.396,81.808,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:47.864806Z,ball_hit,human,NA,NA,915,608,906,610,835,754,2.396,81.808,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:47.871196Z,ball_spawn,system,NA,NA,1268,-20,906,610,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:47.882735Z,shot,human,NA,NA,1268,-20,906,610,835,754,2.828,135.0,1,17.9567711353302,9.696762744889673,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:42:47.885929Z,success,human,NA,NA,1268,-20,906,610,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:47.888481Z,overlap_end,system,NA,NA,1266,-18,907,607,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:51.391661Z,overlap_start,system,NA,NA,881,396,845,471,835,754,3.127,140.232,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:51.697604Z,ball_hit,human,NA,NA,839,430,829,433,835,754,3.359,143.454,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:51.703214Z,ball_spawn,system,NA,NA,954,-20,829,433,835,754,3.283,127.529,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:51.712390Z,shot,human,NA,NA,954,-20,829,433,835,754,3.283,127.529,1,3.8328027725219727,10.781681891235237,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:42:51.714903Z,success,human,NA,NA,954,-20,829,433,835,754,3.283,127.529,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:51.716952Z,overlap_end,system,NA,NA,952,-17,829,431,835,754,3.283,127.529,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:54.576065Z,overlap_start,system,NA,NA,566,422,505,474,835,754,2.936,117.521,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:54.966529Z,ball_hit,human,NA,NA,548,479,529,471,835,754,2.907,116.409,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:54.972321Z,ball_spawn,system,NA,NA,84,-20,529,471,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:54.981356Z,shot,human,NA,NA,84,-20,529,471,835,754,2.828,135.0,1,3.2689261436462402,20.318491860828345,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:42:54.984000Z,success,human,NA,NA,84,-20,529,471,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:54.986209Z,overlap_end,system,NA,NA,82,-18,532,472,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:59.469564Z,overlap_start,system,NA,NA,30,512,24,594,835,754,2.006,85.488,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:59.827912Z,ball_hit,human,NA,NA,30,552,25,561,835,754,2.047,102.279,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:59.833312Z,ball_spawn,system,NA,NA,1095,-20,25,561,835,754,3.205,128.61,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:59.842407Z,shot,human,NA,NA,1095,-20,25,561,835,754,3.205,128.61,1,4.861377000808716,10.828881863265224,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:42:59.844983Z,success,human,NA,NA,1095,-20,25,561,835,754,3.205,128.61,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:42:59.847212Z,overlap_end,system,NA,NA,1093,-17,27,561,835,754,3.205,128.61,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:03.604049Z,overlap_start,system,NA,NA,584,538,522,594,835,754,3.117,126.544,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:03.892255Z,ball_hit,human,NA,NA,557,578,546,571,835,754,3.033,124.35,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:03.897322Z,ball_spawn,system,NA,NA,1071,-20,546,571,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:03.906405Z,shot,human,NA,NA,1071,-20,546,571,835,754,2.828,135.0,1,4.064331769943237,13.27904733845069,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:43:03.908891Z,success,human,NA,NA,1071,-20,546,571,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:03.911093Z,overlap_end,system,NA,NA,1069,-18,547,569,835,754,2.828,135.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:07.267075Z,overlap_start,system,NA,NA,614,378,605,457,835,754,3.774,147.995,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:07.557711Z,shot,human,NA,NA,564,410,595,424,835,754,3.774,147.995,0,3.6635630130767822,34.605570626178704,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:43:07.562251Z,miss,human,NA,NA,564,410,595,424,835,754,3.774,147.995,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:08.340241Z,shot,human,NA,NA,417,502,490,460,835,754,3.461,144.699,0,0.7825331687927246,83.59981814227417,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:43:08.344532Z,miss,human,NA,NA,417,502,490,460,835,754,3.461,144.699,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:08.347822Z,overlap_end,system,NA,NA,414,504,488,462,835,754,3.461,144.699,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:12.153833Z,ball_miss,system,NA,NA,180,954,333,904,835,754,2.95,42.68,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:12.158628Z,ball_spawn,system,NA,NA,800,-20,333,904,835,754,2.828,45.0,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:18.817277Z,overlap_start,system,NA,NA,1343,766,1271,802,835,754,2.057,103.556,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:19.072569Z,shot,human,NA,NA,1339,794,1304,802,835,754,2.197,114.424,0,10.731991052627563,35.31390586843976,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:43:19.079027Z,miss,human,NA,NA,1339,794,1304,802,835,754,2.197,114.424,,,,,
1,20260114_053249,B,3,level3,2026-01-14T05:43:19.613604Z,shot,human,NA,NA,1324,858,1352,805,835,754,2.021,81.788,0,0.5422148704528809,59.37330846913099,28.8,0
1,20260114_053249,B,3,level3,2026-01-14T05:43:19.616044Z,miss,human,NA,NA,1324,858,1352,805,835,754,2.021,81.788,,,,,
