user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
1,20260114_053249,B,2,level2,2026-01-14T05:39:43.443084Z,ball_spawn,system,NA,NA,871,-20,265,826,835,754,3.486,125.005,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:46.107062Z,overlap_start,system,NA,NA,600,431,551,494,835,754,3.068,111.454,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:46.364227Z,shot,human,NA,NA,587,471,555,475,835,754,2.939,103.708,0,,32.449428856640274,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:39:46.369253Z,miss,human,NA,NA,587,471,555,475,835,754,2.939,103.708,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:46.906963Z,shot,human,NA,NA,559,562,543,489,835,754,3.002,107.959,0,0.542557954788208,75.40960133700919,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:39:46.911373Z,miss,human,NA,NA,559,562,543,489,835,754,3.002,107.959,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:47.124949Z,overlap_end,system,NA,NA,553,602,532,520,835,754,2.88,97.415,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:49.220510Z,ball_miss,system,NA,NA,602,953,504,815,835,754,3.043,69.802,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:49.225940Z,ball_spawn,system,NA,NA,686,-20,504,815,835,754,2.828,135.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:54.156130Z,overlap_start,system,NA,NA,392,560,364,638,835,754,2.771,46.197,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:54.497127Z,shot,human,NA,NA,430,598,409,625,835,754,2.667,48.583,0,7.590773105621338,34.204550634179135,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:39:54.499643Z,miss,human,NA,NA,430,598,409,625,835,754,2.667,48.583,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:54.836382Z,ball_hit,human,NA,NA,469,638,457,625,835,754,2.929,43.063,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:54.841688Z,ball_spawn,system,NA,NA,1148,-20,457,625,835,754,2.828,45.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:54.851203Z,shot,human,NA,NA,1148,-20,457,625,835,754,2.828,45.0,1,0.3404839038848877,17.14713462805778,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:39:54.853538Z,success,human,NA,NA,1148,-20,457,625,835,754,2.828,45.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:54.855535Z,overlap_end,system,NA,NA,1149,-18,460,625,835,754,2.828,45.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:39:55.012714Z,unoverlap_shot,human,NA,NA,1167,0,481,625,835,754,2.685,48.141,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:00.052356Z,overlap_start,system,NA,NA,1236,596,1169,642,835,754,2.483,126.337,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:00.324338Z,ball_hit,human,NA,NA,1213,626,1204,633,835,754,2.483,126.337,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:00.329433Z,ball_spawn,system,NA,NA,1156,-20,1204,633,835,754,2.828,45.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:00.338379Z,shot,human,NA,NA,1156,-20,1204,633,835,754,2.828,45.0,1,5.487926006317139,11.773340195431333,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:40:00.340927Z,success,human,NA,NA,1156,-20,1204,633,835,754,2.828,45.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:00.343236Z,overlap_end,system,NA,NA,1158,-18,1205,632,835,754,2.828,45.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:04.291907Z,overlap_start,system,NA,NA,1354,448,1344,531,835,754,2.828,134.99,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:04.580779Z,ball_hit,human,NA,NA,1325,480,1328,506,835,754,2.589,129.422,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:04.584209Z,ball_spawn,system,NA,NA,1042,-20,1328,506,835,754,2.828,135.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:04.590857Z,shot,human,NA,NA,1042,-20,1328,506,835,754,2.828,135.0,1,4.256481170654297,26.343388958167175,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:40:04.592774Z,success,human,NA,NA,1042,-20,1328,506,835,754,2.828,135.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:04.594547Z,overlap_end,system,NA,NA,1041,-18,1325,506,835,754,2.828,135.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:04.734175Z,unoverlap_shot,human,NA,NA,1027,-2,1306,506,835,754,2.547,128.252,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:08.385410Z,overlap_start,system,NA,NA,1014,430,1063,497,835,754,2.002,92.624,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:08.757960Z,ball_hit,human,NA,NA,1016,472,1018,483,835,754,2.028,99.48,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:08.763065Z,ball_spawn,system,NA,NA,226,-20,1018,483,835,754,3.405,54.026,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:08.772043Z,shot,human,NA,NA,226,-20,1018,483,835,754,3.405,54.026,1,4.1771838665008545,11.408419172906214,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:40:08.774447Z,success,human,NA,NA,226,-20,1018,483,835,754,3.405,54.026,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:08.776573Z,overlap_end,system,NA,NA,228,-17,1016,483,835,754,3.405,54.026,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:12.002083Z,overlap_start,system,NA,NA,725,509,752,584,835,754,4.006,43.456,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:12.325644Z,ball_hit,human,NA,NA,781,558,786,556,835,754,4.081,42.469,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:12.331031Z,ball_spawn,system,NA,NA,294,-20,786,556,835,754,2.828,135.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:12.340068Z,shot,human,NA,NA,294,-20,786,556,835,754,2.828,135.0,1,3.5676801204681396,5.282585484533243,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:40:12.342614Z,success,human,NA,NA,294,-20,786,556,835,754,2.828,135.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:12.344938Z,overlap_end,system,NA,NA,292,-18,788,555,835,754,2.828,135.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:16.605991Z,overlap_start,system,NA,NA,323,486,320,569,835,754,2.847,44.625,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:17.049045Z,ball_hit,human,NA,NA,371,536,371,544,835,754,3.181,38.959,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:17.054264Z,ball_spawn,system,NA,NA,509,-20,371,544,835,754,3.175,50.959,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:17.063595Z,shot,human,NA,NA,509,-20,371,544,835,754,3.175,50.959,1,4.72339391708374,8.29345805497494,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:40:17.066331Z,success,human,NA,NA,509,-20,371,544,835,754,3.175,50.959,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:17.068528Z,overlap_end,system,NA,NA,511,-17,374,544,835,754,3.175,50.959,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:23.746840Z,ball_miss,system,NA,NA,1306,954,774,723,835,754,3.344,132.49,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:23.753658Z,ball_spawn,system,NA,NA,852,-20,774,723,835,754,2.828,135.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:27.108476Z,overlap_start,system,NA,NA,815,376,806,458,835,754,2.008,84.808,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:27.432034Z,ball_hit,human,NA,NA,819,412,819,422,835,754,2.008,84.808,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:27.438224Z,ball_spawn,system,NA,NA,880,-20,819,422,835,754,3.363,53.514,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:27.449281Z,shot,human,NA,NA,880,-20,819,422,835,754,3.363,53.514,1,10.38297986984253,10.38479382635699,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:40:27.452396Z,success,human,NA,NA,880,-20,819,422,835,754,3.363,53.514,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:27.454921Z,overlap_end,system,NA,NA,883,-17,819,419,835,754,3.363,53.514,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:32.619335Z,overlap_start,system,NA,NA,1389,807,1326,859,835,754,3.297,124.895,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:32.873817Z,ball_hit,human,NA,NA,1360,845,1351,856,835,754,3.297,124.895,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:32.879742Z,ball_spawn,system,NA,NA,1292,-20,1351,856,835,754,3.143,129.526,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:32.891257Z,shot,human,NA,NA,1292,-20,1351,856,835,754,3.143,129.526,1,5.44179105758667,14.313623541194366,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:40:32.895248Z,success,human,NA,NA,1292,-20,1351,856,835,754,3.143,129.526,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:32.897888Z,overlap_end,system,NA,NA,1291,-17,1353,856,835,754,3.143,129.526,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:36.850027Z,overlap_start,system,NA,NA,1053,547,1068,627,835,754,2.425,88.115,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:37.156074Z,ball_hit,human,NA,NA,1054,588,1068,594,835,754,2.425,88.115,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:37.166191Z,ball_spawn,system,NA,NA,682,-20,1068,594,835,754,2.828,135.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:37.177668Z,shot,human,NA,NA,682,-20,1068,594,835,754,2.828,135.0,1,4.282256126403809,14.811258312789853,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:40:37.180945Z,success,human,NA,NA,682,-20,1068,594,835,754,2.828,135.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:37.183693Z,overlap_end,system,NA,NA,680,-18,1068,592,835,754,2.828,135.0,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:43.593056Z,overlap_start,system,NA,NA,123,738,194,775,835,754,2.036,79.248,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:43.984662Z,ball_hit,human,NA,NA,123,782,142,775,835,754,2.046,102.209,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:43.990127Z,ball_spawn,system,NA,NA,786,-20,142,775,835,754,3.392,126.124,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:43.999349Z,shot,human,NA,NA,786,-20,142,775,835,754,3.392,126.124,1,6.8285839557647705,19.475323772251198,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:40:44.001924Z,success,human,NA,NA,786,-20,142,775,835,754,3.392,126.124,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:44.004069Z,overlap_end,system,NA,NA,784,-17,139,775,835,754,3.392,126.124,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:47.117547Z,overlap_start,system,NA,NA,320,486,261,546,835,754,3.897,135.323,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:47.388583Z,ball_hit,human,NA,NA,278,528,282,518,835,754,3.812,134.039,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:47.392978Z,ball_spawn,system,NA,NA,1000,-20,282,518,835,754,3.543,124.363,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:47.401517Z,shot,human,NA,NA,1000,-20,282,518,835,754,3.543,124.363,1,3.403938055038452,10.13843004535818,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:40:47.404032Z,success,human,NA,NA,1000,-20,282,518,835,754,3.543,124.363,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:47.406221Z,overlap_end,system,NA,NA,998,-17,284,517,835,754,3.543,124.363,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:50.478309Z,overlap_start,system,NA,NA,784,512,706,534,835,754,3.073,107.876,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:50.684475Z,shot,human,NA,NA,774,544,732,535,835,754,3.073,107.876,0,3.2937989234924316,42.9974979066656,28.8,0
1,20260114_053249,B,2,level2,2026-01-14T05:40:50.689159Z,miss,human,NA,NA,774,544,732,535,835,754,3.073,107.876,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:52.552566Z,overlap_end,system,NA,NA,693,869,718,788,835,754,3.01,103.649,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:53.043586Z,ball_miss,system,NA,NA,672,954,696,858,835,754,3.01,103.649,,,,,
1,20260114_053249,B,2,level2,2026-01-14T05:40:53.050276Z,ball_spawn,system,NA,NA,966,-20,696,858,835,754,2.828,45.0,,,,,
