user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
1,20260114_053249,B,1,level1,2026-01-14T05:32:49.343584Z,ball_spawn,system,NA,NA,1013,-20,540,590,740,590,2.828,45.0,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:38.624460Z,overlap_start,system,NA,NA,1368,610,1284,612,835,754,2.001,92.181,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:38.862391Z,shot,human,NA,NA,1367,636,1315,624,835,754,2.001,92.181,0,,53.384338892274975,28.8,0
1,20260114_053249,B,1,level1,2026-01-14T05:37:38.867048Z,miss,human,NA,NA,1367,636,1315,624,835,754,2.001,92.181,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:40.743441Z,ball_hit,human,NA,NA,1364,858,1354,842,835,754,2.109,108.539,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:40.749191Z,ball_spawn,system,NA,NA,688,-20,1354,842,835,754,3.063,130.77,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:40.758825Z,shot,human,NA,NA,688,-20,1354,842,835,754,3.063,130.77,1,1.882899284362793,18.347090425446016,28.8,0
1,20260114_053249,B,1,level1,2026-01-14T05:37:40.761496Z,success,human,NA,NA,688,-20,1354,842,835,754,3.063,130.77,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:40.763655Z,overlap_end,system,NA,NA,686,-17,1354,844,835,754,3.063,130.77,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:47.855375Z,ball_miss,system,NA,NA,192,954,435,844,835,754,2.876,53.743,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:47.860379Z,ball_spawn,system,NA,NA,316,-20,435,844,835,754,3.023,48.58,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:51.055164Z,overlap_start,system,NA,NA,662,406,686,482,835,754,2.923,50.851,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:51.360855Z,ball_hit,human,NA,NA,695,444,706,443,835,754,3.085,47.294,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:51.364373Z,ball_spawn,system,NA,NA,265,-20,706,443,835,754,3.18,51.023,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:51.371421Z,shot,human,NA,NA,265,-20,706,443,835,754,3.18,51.023,1,10.617439985275269,11.63521056502567,28.8,0
1,20260114_053249,B,1,level1,2026-01-14T05:37:51.373533Z,success,human,NA,NA,265,-20,706,443,835,754,3.18,51.023,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:51.375325Z,overlap_end,system,NA,NA,267,-17,706,441,835,754,3.18,51.023,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:53.471701Z,overlap_start,system,NA,NA,572,288,584,370,835,754,3.426,46.173,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:53.830194Z,ball_hit,human,NA,NA,622,338,605,345,835,754,3.697,41.964,,,,,
1,20260114_053249,B,1,level1,2026-01-14T05:37:53.836224Z,ball_spawn,system,NA,NA,139,-20,605,345,835,754,2.9,46.404,,,,,
