user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
Negotiation_13,R1,2026-08-24T07:56:26.949997Z,flight_spawn,1,162,-20,985,590,320,590,1024.17,630.05,665.0,system,NA,0.381,3.34,126.76,0.0,0.0,0.0,0.0
Negotiation_13,R1,2026-08-24T08:04:46.578648Z,human_signal,1,95,315,1127,754,207,566,1121.13,274.56,938.67,human,your_turn,0.197,2.38,65.91,0.0,0.0,76.24,180.0
Negotiation_13,R1,2026-08-24T08:04:46.581767Z,behavior_monitor,1,95,315,1127,754,207,566,1121.13,274.56,938.67,system,NA,0.197,2.38,65.91,0.0,0.0,76.24,180.0
Negotiation_13,R1,2026-08-24T08:04:46.582161Z,human_signal,1,95,317,1127,754,207,566,1119.86,272.39,938.67,human,your_turn,0.196,2.38,65.91,0.0,0.0,76.24,180.0
Negotiation_13,R1,2026-08-24T08:04:46.582369Z,agent_signal,1,95,317,1127,754,207,566,1119.86,272.39,938.67,agent,i_can,0.196,2.38,65.91,0.0,0.0,76.24,180.0
Negotiation_13,R1,2026-08-24T08:04:47.088114Z,behavior_monitor,1,135,372,1127,754,156,566,1062.37,195.18,988.24,system,NA,0.155,2.38,40.85,0.0,0.0,99.11,180.0
Negotiation_13,R1,2026-08-24T08:04:47.594912Z,behavior_monitor,1,184,420,1127,754,159,566,999.87,148.18,985.05,system,NA,0.129,2.38,44.97,0.0,0.0,99.11,0.0
Negotiation_13,R1,2026-08-24T08:04:48.102706Z,behavior_monitor,1,221,478,1127,754,198,566,946.08,90.63,947.33,system,NA,0.087,2.38,66.55,0.0,0.0,99.11,0.0
Negotiation_13,R1,2026-08-24T08:04:48.541363Z,shot_miss,1,255,531,1127,754,231,565,899.56,41.97,914.55,agent,NA,0.045,2.38,23.03,0.0,0.0,99.11,0.0
Negotiation_13,R1,2026-08-24T08:04:48.609464Z,behavior_monitor,1,260,533,1127,754,237,565,893.88,39.74,909.61,system,NA,0.043,2.38,23.03,0.0,0.0,99.11,0.0
Negotiation_13,R1,2026-08-24T08:04:48.759116Z,shot_miss,1,282,543,1127,754,254,566,870.2,36.56,892.64,agent,NA,0.04,2.38,23.03,0.0,0.0,99.11,0.0
Negotiation_13,R1,2026-08-24T08:04:49.048436Z,shot_miss,1,320,559,1127,754,283,566,829.32,38.25,864.25,agent,NA,0.044,2.38,23.03,0.0,0.0,99.11,0.0
Negotiation_13,R1,2026-08-24T08:04:49.115636Z,behavior_monitor,1,326,561,1127,754,288,565,823.43,38.41,859.71,system,NA,0.045,2.38,23.03,0.0,0.0,99.11,0.0
Negotiation_13,R1,2026-08-24T08:04:49.623063Z,behavior_monitor,1,358,613,1116,754,337,608,770.31,22.47,792.74,system,NA,0.028,2.38,112.99,108.73,180.0,137.65,90.0
Negotiation_13,R1,2026-08-24T08:04:50.129868Z,behavior_monitor,1,312,655,1050,754,305,650,744.43,8.46,752.09,system,NA,0.011,2.38,170.87,129.41,180.0,99.11,180.0
Negotiation_13,R1,2026-08-24T08:04:50.638645Z,behavior_monitor,1,252,688,1005,762,254,683,756.58,5.3,754.92,system,NA,0.007,2.38,124.16,0.0,136.59,169.61,125.75
Negotiation_13,R1,2026-08-24T08:04:50.791181Z,shot_hit,1,241,709,1005,762,237,704,765.63,5.99,769.82,agent,NA,0.008,2.38,101.23,0.0,136.59,180.21,125.75
Negotiation_13,R1,2026-08-24T08:04:50.791771Z,flight_spawn,2,940,-20,1005,762,237,704,784.87,1009.52,769.82,system,NA,0.563,3.23,51.74,0.0,136.59,180.21,125.75
Negotiation_13,R1,2026-08-24T08:04:52.310959Z,human_signal,2,1186,110,1005,762,329,576,676.53,975.99,701.42,human,i_can,0.591,3.23,5.11,0.0,136.59,130.47,-54.25
Negotiation_13,R1,2026-08-24T08:04:52.328059Z,behavior_monitor,2,1186,110,1005,762,330,575,676.53,974.49,700.84,system,NA,0.59,3.23,5.11,0.0,136.59,97.85,-54.25
Negotiation_13,R1,2026-08-24T08:04:52.837542Z,behavior_monitor,2,1273,141,1015,749,350,566,660.48,1017.05,690.17,system,NA,0.606,3.23,47.58,134.07,-36.26,0.0,0.0
Negotiation_13,R1,2026-08-24T08:04:52.838547Z,human_signal,2,1276,143,1017,747,350,566,657.46,1018.7,691.64,human,your_turn,0.608,3.23,47.58,134.07,-36.26,0.0,0.0
Negotiation_13,R1,2026-08-24T08:04:53.057891Z,human_signal,2,1314,162,1043,730,372,566,629.72,1025.41,691.05,human,your_turn,0.62,3.23,3.78,139.69,-32.51,99.11,0.0
Negotiation_13,R1,2026-08-24T08:04:53.344059Z,behavior_monitor,2,1344,199,1075,710,400,566,576.92,1012.23,689.9,system,NA,0.637,3.23,75.99,141.39,-33.28,99.11,0.0
Negotiation_13,R1,2026-08-24T08:04:53.854355Z,behavior_monitor,2,1370,293,1122,673,450,566,453.53,959.3,679.67,system,NA,0.679,3.23,75.99,54.41,-46.64,99.11,0.0
Negotiation_13,R1,2026-08-24T08:04:54.175566Z,agent_signal,2,1407,346,1136,668,482,566,421.04,950.14,660.87,agent,your_turn,0.693,3.23,46.55,130.34,-23.11,99.11,0.0
Negotiation_13,R1,2026-08-24T08:04:54.361601Z,behavior_monitor,2,1426,372,1156,658,493,565,393.46,953.41,670.05,system,NA,0.708,3.23,74.46,138.02,-26.63,57.18,0.0
Negotiation_13,R1,2026-08-24T08:04:54.870379Z,behavior_monitor,2,1364,422,1216,624,522,565,250.32,853.87,696.18,system,NA,0.773,3.23,170.99,128.19,-34.05,60.75,0.0
Negotiation_13,R1,2026-08-24T08:04:55.377000Z,behavior_monitor,2,1273,445,1217,571,526,565,137.89,756.7,690.46,system,NA,0.846,3.23,159.91,139.52,-117.77,0.0,-21.26
Negotiation_13,R1,2026-08-24T08:04:55.887584Z,behavior_monitor,2,1181,479,1221,533,549,565,67.89,638.15,673.47,system,NA,0.904,3.23,159.91,105.81,0.0,76.24,0.0
Negotiation_13,R1,2026-08-24T08:04:56.397656Z,behavior_monitor,2,1088,507,1214,534,587,565,128.84,504.0,627.15,system,NA,0.796,3.23,179.64,141.85,145.39,76.24,0.0
Negotiation_13,R1,2026-08-24T08:04:56.905505Z,behavior_monitor,2,999,541,1156,577,627,565,161.24,372.91,529.44,system,NA,0.698,3.23,124.64,137.98,149.91,76.24,0.0
Negotiation_13,R1,2026-08-24T08:04:57.409797Z,behavior_monitor,2,936,609,1097,616,665,598,161.47,270.43,431.9,system,NA,0.626,3.23,120.49,139.62,137.54,130.47,54.25
Negotiation_13,R1,2026-08-24T08:04:57.915816Z,behavior_monitor,2,889,693,1055,657,704,652,169.01,189.54,350.36,system,NA,0.529,3.23,120.49,32.67,180.0,130.47,54.25
Negotiation_13,R1,2026-08-24T08:04:58.016804Z,human_signal,2,884,711,1055,657,712,662,179.02,178.27,342.57,human,your_turn,0.499,3.23,149.69,0.0,180.0,138.63,54.25
Negotiation_13,R1,2026-08-24T08:04:58.418866Z,behavior_monitor,2,840,773,1055,658,753,719,244.06,102.35,307.77,system,NA,0.295,3.23,123.21,45.51,90.0,169.61,54.25
Negotiation_13,R1,2026-08-24T08:04:58.925644Z,behavior_monitor,2,804,860,1034,723,786,789,268.43,73.42,256.7,system,NA,0.215,3.23,101.91,135.82,107.67,137.65,90.0
Negotiation_13,R1,2026-08-24T08:04:59.027858Z,agent_signal,2,799,882,1030,736,783,803,273.61,81.49,256.09,agent,i_can,0.229,3.23,101.91,136.62,108.7,169.61,125.75
Negotiation_13,R1,2026-08-24T08:04:59.416947Z,flight_missed,2,778,953,1002,787,762,859,279.58,95.85,250.59,system,NA,0.255,3.23,123.2,141.8,130.5,169.61,125.75
Negotiation_13,R1,2026-08-24T08:04:59.417568Z,flight_spawn,3,436,-20,1002,787,762,859,986.22,938.01,250.59,system,NA,0.487,2.83,45.0,141.8,130.5,169.61,125.75
Negotiation_13,R1,2026-08-24T08:05:02.812800Z,agent_signal,3,752,309,858,690,744,566,394.73,257.13,168.07,agent,i_can,0.394,2.83,132.67,0.0,-39.12,76.24,180.0
Negotiation_13,R1,2026-08-24T08:05:02.830509Z,behavior_monitor,3,752,309,858,690,742,566,394.73,257.19,169.22,system,NA,0.395,2.83,132.67,0.0,-39.12,99.11,180.0
Negotiation_13,R1,2026-08-24T08:05:02.931368Z,human_signal,3,741,322,858,690,732,566,385.86,244.7,176.31,human,your_turn,0.388,2.83,132.67,0.0,-39.12,99.11,180.0
Negotiation_13,R1,2026-08-24T08:05:03.336764Z,behavior_monitor,3,702,378,858,690,692,565,348.35,186.75,208.1,system,NA,0.349,2.83,106.8,0.0,-39.12,93.6,180.0
Negotiation_13,R1,2026-08-24T08:05:03.842278Z,behavior_monitor,3,677,459,858,690,659,565,293.06,107.15,234.64,system,NA,0.268,2.83,106.8,0.0,-39.12,99.11,180.0
Negotiation_13,R1,2026-08-24T08:05:04.347092Z,behavior_monitor,3,713,534,858,690,690,565,212.9,38.9,209.17,system,NA,0.154,2.83,57.06,0.0,-39.12,105.3,0.0
Negotiation_13,R1,2026-08-24T08:05:04.347735Z,shot_miss,3,714,536,858,690,691,565,210.08,36.96,207.82,agent,NA,0.15,2.83,57.06,0.0,-39.12,105.3,0.0
Negotiation_13,R1,2026-08-24T08:05:04.617998Z,shot_hit,3,748,563,858,690,718,566,167.22,30.32,186.76,agent,NA,0.154,2.83,32.59,0.0,-39.12,99.11,0.0
Negotiation_13,R1,2026-08-24T08:05:04.619025Z,flight_spawn,4,1300,-20,858,690,718,566,836.69,826.24,186.76,system,NA,0.497,3.18,129.01,0.0,-39.12,99.11,0.0
Negotiation_13,R1,2026-08-24T08:05:06.053281Z,human_signal,4,1117,169,858,690,801,566,581.84,507.57,136.2,human,your_turn,0.466,3.18,158.79,0.0,-39.12,76.24,0.0
Negotiation_13,R1,2026-08-24T08:05:06.054471Z,behavior_monitor,4,1117,169,858,690,801,566,581.84,507.57,136.2,system,NA,0.466,3.18,158.79,0.0,-39.12,76.24,0.0
Negotiation_13,R1,2026-08-24T08:05:06.562118Z,behavior_monitor,4,1031,198,858,690,852,566,520.76,408.84,123.94,system,NA,0.44,3.18,173.56,0.0,-39.12,99.11,0.0
Negotiation_13,R1,2026-08-24T08:05:07.067981Z,behavior_monitor,4,933,209,858,690,901,566,486.27,358.12,131.07,system,NA,0.424,3.18,173.56,0.0,-39.12,99.11,0.0
Negotiation_13,R1,2026-08-24T08:05:07.577197Z,behavior_monitor,4,845,232,858,690,858,566,457.5,333.9,123.68,system,NA,0.422,3.18,146.87,0.0,-39.12,99.11,180.0
Negotiation_13,R1,2026-08-24T08:05:08.085287Z,behavior_monitor,4,764,278,858,690,808,565,422.76,291.19,134.02,system,NA,0.408,3.18,91.56,0.0,-39.12,99.11,180.0
Negotiation_13,R1,2026-08-24T08:05:08.304587Z,agent_signal,4,761,322,858,690,786,565,380.09,244.57,143.66,agent,i_can,0.392,3.18,115.46,0.0,-39.12,105.3,180.0
Negotiation_13,R1,2026-08-24T08:05:08.590892Z,behavior_monitor,4,733,363,858,690,757,566,349.72,204.24,159.9,system,NA,0.369,3.18,140.64,0.0,-39.12,99.11,180.0
Negotiation_13,R1,2026-08-24T08:05:09.095296Z,behavior_monitor,4,659,419,858,690,706,565,335.76,153.59,196.31,system,NA,0.314,3.18,172.39,0.0,-39.12,99.11,180.0
Negotiation_13,R1,2026-08-24T08:05:09.605462Z,behavior_monitor,4,559,429,858,690,655,565,396.35,166.74,237.6,system,NA,0.296,3.18,154.04,0.0,-39.12,99.11,180.0
Negotiation_13,R1,2026-08-24T08:05:10.113441Z,behavior_monitor,4,475,471,858,690,604,566,440.63,160.0,282.33,system,NA,0.266,3.18,154.04,0.0,-39.12,99.11,180.0
Negotiation_13,R1,2026-08-24T08:05:10.621095Z,behavior_monitor,4,385,486,849,690,553,566,506.95,186.25,320.85,system,NA,0.269,3.18,152.72,50.35,180.0,105.3,180.0
Negotiation_13,R1,2026-08-24T08:05:11.130152Z,behavior_monitor,4,319,552,805,690,503,566,505.11,183.9,326.92,system,NA,0.267,3.18,107.96,129.41,180.0,99.11,180.0
Negotiation_13,R1,2026-08-24T08:05:11.637037Z,behavior_monitor,4,335,646,741,708,452,623,411.37,119.85,301.66,system,NA,0.226,3.18,81.83,140.17,139.53,169.61,125.75
Negotiation_13,R1,2026-08-24T08:05:12.144718Z,behavior_monitor,4,298,728,691,759,402,693,393.47,109.18,296.21,system,NA,0.217,3.18,107.06,140.49,134.39,169.61,125.75
Negotiation_13,R1,2026-08-24T08:05:12.653651Z,behavior_monitor,4,247,805,643,812,351,763,396.07,111.89,296.1,system,NA,0.22,3.18,133.82,139.51,130.23,169.61,125.75
Negotiation_13,R1,2026-08-24T08:05:13.161631Z,behavior_monitor,4,216,888,598,867,300,833,381.97,100.57,299.2,system,NA,0.208,3.18,53.38,139.47,129.51,169.61,125.75
Negotiation_13,R1,2026-08-24T08:05:13.668510Z,shot_miss,4,290,949,595,863,263,905,316.59,51.33,334.87,agent,NA,0.14,3.18,24.92,141.92,-59.6,180.21,54.25
Negotiation_13,R1,2026-08-24T08:05:13.718957Z,flight_missed,4,299,953,599,857,268,910,314.79,53.09,334.82,system,NA,0.144,3.18,24.92,136.15,-59.37,146.39,47.39
Negotiation_13,R1,2026-08-24T08:05:13.719601Z,flight_spawn,5,871,-20,599,857,268,910,918.72,1108.52,334.82,system,NA,0.547,3.56,124.16,136.15,-59.37,146.39,47.39
Negotiation_13,R1,2026-08-24T08:05:15.463702Z,human_signal,5,1068,214,717,697,382,752,598.02,872.56,339.61,human,your_turn,0.593,3.56,34.77,0.0,0.0,130.47,-54.25
Negotiation_13,R1,2026-08-24T08:05:15.464726Z,behavior_monitor,5,1068,214,717,697,382,752,598.02,872.56,339.61,system,NA,0.593,3.56,34.77,0.0,0.0,123.22,-54.25
Negotiation_13,R1,2026-08-24T08:05:15.970647Z,behavior_monitor,5,1169,242,753,697,432,683,616.41,857.98,321.01,system,NA,0.582,3.56,11.07,129.41,0.0,169.61,-54.25
Negotiation_13,R1,2026-08-24T08:05:16.479495Z,behavior_monitor,5,1262,290,787,688,482,612,618.8,842.94,314.29,system,NA,0.577,3.56,16.07,0.0,-90.0,169.61,-54.25
Negotiation_13,R1,2026-08-24T08:05:16.985187Z,behavior_monitor,5,1364,320,787,688,533,566,684.2,866.55,282.09,system,NA,0.559,3.56,16.07,0.0,-90.0,105.3,0.0
Negotiation_13,R1,2026-08-24T08:05:17.119743Z,agent_signal,5,1395,329,787,688,547,566,705.69,880.62,270.0,agent,your_turn,0.555,3.56,16.07,0.0,-90.0,99.11,0.0
Negotiation_13,R1,2026-08-24T08:05:17.491725Z,behavior_monitor,5,1446,376,787,688,568,566,729.02,898.51,251.27,system,NA,0.552,3.56,62.16,0.0,-90.0,71.95,-3.21
Negotiation_13,R1,2026-08-24T08:05:17.712446Z,human_signal,5,1437,419,787,688,581,566,703.49,869.34,240.31,human,i_can,0.553,3.3,132.53,0.0,-90.0,57.18,0.0
Negotiation_13,R1,2026-08-24T08:05:18.000195Z,behavior_monitor,5,1426,467,791,688,597,566,672.07,834.37,228.99,system,NA,0.554,3.3,83.06,129.41,0.0,57.18,0.0
Negotiation_13,R1,2026-08-24T08:05:18.506906Z,behavior_monitor,5,1429,563,857,688,624,566,585.99,805.2,263.08,system,NA,0.579,3.3,115.31,129.41,0.0,0.0,0.0
Negotiation_13,R1,2026-08-24T08:05:19.012582Z,behavior_monitor,5,1348,610,923,699,625,565,434.01,724.42,326.97,system,NA,0.625,3.3,152.64,134.9,16.41,0.0,-9.36
Negotiation_13,R1,2026-08-24T08:05:19.522646Z,behavior_monitor,5,1251,628,989,720,662,618,277.83,588.93,342.18,system,NA,0.679,3.3,163.95,135.3,17.53,130.47,54.25
Negotiation_13,R1,2026-08-24T08:05:20.031408Z,behavior_monitor,5,1165,671,1055,741,701,663,131.38,464.09,361.97,system,NA,0.779,3.3,144.17,135.2,18.55,130.47,54.25
Negotiation_13,R1,2026-08-24T08:05:20.403042Z,shot_miss,5,1103,703,1102,757,730,699,54.0,373.22,377.24,human,NA,0.874,3.3,165.1,135.86,19.36,76.24,0.0
Negotiation_13,R1,2026-08-24T08:05:20.538585Z,behavior_monitor,5,1077,710,1110,761,740,706,60.96,337.05,374.1,system,NA,0.847,3.3,165.1,0.0,29.59,130.47,54.25
