user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
14,20260116_120543,B,3,level3,2026-01-16T12:09:52.915012Z,ball_spawn,system,NA,NA,612,-20,946,711,835,754,2.828,45.0,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:09:59.156106Z,overlap_start,system,NA,NA,1372,716,1327,784,835,754,2.583,129.254,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:09:59.394347Z,ball_hit,human,NA,NA,1353,742,1327,753,835,754,2.926,136.877,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:09:59.400389Z,ball_spawn,system,NA,NA,1046,-20,1327,753,835,754,2.828,45.0,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:09:59.410470Z,shot,human,NA,NA,1046,-20,1327,753,835,754,2.828,45.0,1,,27.62551790460367,28.8,0
14,20260116_120543,B,3,level3,2026-01-16T12:09:59.413231Z,success,human,NA,NA,1046,-20,1327,753,835,754,2.828,45.0,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:09:59.415734Z,overlap_end,system,NA,NA,1048,-18,1327,750,835,754,2.828,45.0,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:03.903748Z,overlap_start,system,NA,NA,1347,512,1336,591,835,754,2.363,122.188,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:04.172943Z,ball_hit,human,NA,NA,1325,542,1330,557,835,754,2.363,122.188,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:04.177968Z,ball_spawn,system,NA,NA,525,-20,1330,557,835,754,2.828,45.0,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:04.186823Z,shot,human,NA,NA,525,-20,1330,557,835,754,2.828,45.0,1,4.778587102890015,16.2181846388706,28.8,0
14,20260116_120543,B,3,level3,2026-01-16T12:10:04.189293Z,success,human,NA,NA,525,-20,1330,557,835,754,2.828,45.0,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:04.191429Z,overlap_end,system,NA,NA,528,-18,1328,555,835,754,2.828,45.0,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:07.798482Z,overlap_start,system,NA,NA,950,408,972,485,835,754,3.774,32.005,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:08.039080Z,shot,human,NA,NA,991,434,997,462,835,754,3.774,32.005,0,3.863245964050293,29.269269535543806,28.8,0
14,20260116_120543,B,3,level3,2026-01-16T12:10:08.043170Z,miss,human,NA,NA,991,434,997,462,835,754,3.774,32.005,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:08.615707Z,shot,human,NA,NA,1102,502,1031,500,835,754,3.774,32.005,0,0.577545166015625,70.23492563073167,28.8,0
14,20260116_120543,B,3,level3,2026-01-16T12:10:08.620578Z,miss,human,NA,NA,1102,502,1031,500,835,754,3.774,32.005,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:08.747824Z,overlap_end,system,NA,NA,1129,520,1044,519,835,754,3.415,35.844,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:11.537129Z,overlap_start,system,NA,NA,1336,848,1255,843,835,754,2.712,132.486,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:11.794194Z,shot,human,NA,NA,1312,876,1283,864,835,754,2.712,132.486,0,3.1787397861480713,30.652590772054303,28.8,0
14,20260116_120543,B,3,level3,2026-01-16T12:10:11.798556Z,miss,human,NA,NA,1312,876,1283,864,835,754,2.712,132.486,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:12.439560Z,ball_miss,system,NA,NA,1277,954,1303,910,835,754,2.148,111.403,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:12.444821Z,ball_spawn,system,NA,NA,596,-20,1303,910,835,754,3.303,127.271,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:12.455096Z,overlap_end,system,NA,NA,593,-17,1301,910,835,754,3.303,127.271,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:18.727059Z,ball_miss,system,NA,NA,192,952,657,755,835,754,2.892,65.337,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:18.731995Z,ball_spawn,system,NA,NA,508,-20,657,755,835,754,3.299,127.325,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:23.642167Z,overlap_start,system,NA,NA,80,740,134,803,835,754,3.152,56.336,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:23.914370Z,ball_hit,human,NA,NA,102,780,99,800,835,754,3.049,59.343,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:23.918908Z,ball_spawn,system,NA,NA,438,-20,99,800,835,754,3.139,129.581,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:23.927915Z,shot,human,NA,NA,438,-20,99,800,835,754,3.139,129.581,1,12.121910095214844,21.079474847116344,28.8,0
14,20260116_120543,B,3,level3,2026-01-16T12:10:23.930332Z,success,human,NA,NA,438,-20,99,800,835,754,3.139,129.581,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:23.932504Z,overlap_end,system,NA,NA,435,-17,98,798,835,754,3.139,129.581,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:27.840225Z,overlap_start,system,NA,NA,208,541,257,606,835,754,3.175,49.639,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:28.112170Z,ball_hit,human,NA,NA,240,577,243,571,835,754,3.34,46.418,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:28.117137Z,ball_spawn,system,NA,NA,613,-20,243,571,835,754,3.205,128.614,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:28.126208Z,shot,human,NA,NA,613,-20,243,571,835,754,3.205,128.614,1,4.197793006896973,6.739919237454348,28.8,0
14,20260116_120543,B,3,level3,2026-01-16T12:10:28.128610Z,success,human,NA,NA,613,-20,243,571,835,754,3.205,128.614,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:28.130639Z,overlap_end,system,NA,NA,612,-17,242,569,835,754,3.205,128.614,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:31.388917Z,overlap_start,system,NA,NA,211,463,198,545,835,754,3.57,135.464,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:31.729405Z,ball_hit,human,NA,NA,166,510,156,521,835,754,3.356,131.736,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:31.734176Z,ball_spawn,system,NA,NA,1406,-20,156,521,835,754,3.009,48.341,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:31.743084Z,shot,human,NA,NA,1406,-20,156,521,835,754,3.009,48.341,1,3.617244005203247,14.644781767760035,28.8,0
14,20260116_120543,B,3,level3,2026-01-16T12:10:31.745639Z,success,human,NA,NA,1406,-20,156,521,835,754,3.009,48.341,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:31.747747Z,overlap_end,system,NA,NA,1407,-17,154,520,835,754,3.009,48.341,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:38.057797Z,overlap_start,system,NA,NA,961,818,934,894,835,754,3.723,142.853,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:38.312492Z,ball_hit,human,NA,NA,920,849,927,862,835,754,3.204,135.447,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:38.317836Z,ball_spawn,system,NA,NA,1053,-20,927,862,835,754,3.555,124.234,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:38.326969Z,shot,human,NA,NA,1053,-20,927,862,835,754,3.555,124.234,1,6.583086013793945,14.274684138929793,28.8,0
14,20260116_120543,B,3,level3,2026-01-16T12:10:38.329627Z,success,human,NA,NA,1053,-20,927,862,835,754,3.555,124.234,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:38.331880Z,overlap_end,system,NA,NA,1051,-17,924,861,835,754,3.555,124.234,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:41.308120Z,overlap_start,system,NA,NA,693,500,682,579,835,754,3.666,126.711,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:41.630475Z,ball_hit,human,NA,NA,652,553,652,544,835,754,3.607,125.418,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:41.635964Z,ball_spawn,system,NA,NA,1356,-20,652,544,835,754,3.28,127.577,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:41.645159Z,shot,human,NA,NA,1356,-20,652,544,835,754,3.28,127.577,1,3.3179798126220703,8.648802390052417,28.8,0
14,20260116_120543,B,3,level3,2026-01-16T12:10:41.647761Z,success,human,NA,NA,1356,-20,652,544,835,754,3.28,127.577,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:41.649977Z,overlap_end,system,NA,NA,1354,-17,650,542,835,754,3.28,127.577,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:45.444786Z,overlap_start,system,NA,NA,1053,564,1008,633,835,754,2.762,109.793,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:45.735372Z,ball_hit,human,NA,NA,1031,606,1030,601,835,754,2.918,117.035,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:45.740186Z,ball_spawn,system,NA,NA,209,-20,1030,601,835,754,2.833,134.899,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:45.749216Z,shot,human,NA,NA,209,-20,1030,601,835,754,2.833,134.899,1,4.104899168014526,4.977731379213709,28.8,0
14,20260116_120543,B,3,level3,2026-01-16T12:10:45.751963Z,success,human,NA,NA,209,-20,1030,601,835,754,2.833,134.899,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:45.754335Z,overlap_end,system,NA,NA,207,-17,1030,599,835,754,2.833,134.899,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:50.962411Z,overlap_start,system,NA,NA,299,600,322,677,835,754,2.569,51.387,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:51.251082Z,ball_hit,human,NA,NA,325,632,311,639,835,754,2.616,50.115,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:51.255787Z,ball_spawn,system,NA,NA,945,-20,311,639,835,754,3.315,52.886,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:51.264144Z,shot,human,NA,NA,945,-20,311,639,835,754,3.315,52.886,1,5.515712022781372,15.89067353122289,28.8,0
14,20260116_120543,B,3,level3,2026-01-16T12:10:51.266571Z,success,human,NA,NA,945,-20,311,639,835,754,3.315,52.886,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:51.268808Z,overlap_end,system,NA,NA,948,-17,312,637,835,754,3.315,52.886,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:57.494923Z,ball_miss,system,NA,NA,1255,952,694,602,835,754,3.629,133.261,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:10:57.503418Z,ball_spawn,system,NA,NA,1319,-20,694,602,835,754,2.828,135.0,,,,,
14,20260116_120543,B,3,level3,2026-01-16T12:11:00.373278Z,overlap_start,system,NA,NA,907,318,859,385,835,754,3.129,140.269,,,,,
