user_id,round_id,round_start_time,round_end_time,round_duration,round_score,round_errors,human_accuracy,agent_accuracy,enemy_spawn_count,conflict_count,human_signal_count,agent_signal_count
Negotiation_46,R1,2026-09-10T06:32:06.711543Z,2026-09-10T06:34:30.092564Z,143.38,18,2,0.667,0.583,20,2,39,22
Negotiation_46,R2,2026-09-10T06:34:35.139817Z,2026-09-10T06:36:50.566651Z,135.43,15,5,0.625,0.667,20,0,34,21
Negotiation_46,R3,2026-09-10T06:37:54.440354Z,2026-09-10T06:40:12.578011Z,138.14,17,3,0.429,0.667,20,0,31,22
Negotiation_46,R4,2026-09-10T06:40:16.912599Z,2026-09-10T06:42:16.810249Z,119.9,18,2,0.875,0.846,20,0,40,22
Negotiation_46,R5,2026-09-10T06:43:11.582433Z,2026-09-10T06:45:11.084241Z,119.5,17,3,0.857,0.647,20,0,39,22
Negotiation_46,R6,2026-09-10T06:45:14.948210Z,2026-09-10T06:47:34.036063Z,139.09,14,6,0.4,0.588,20,0,38,23
