user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
Negotiation_37,R1,2026-09-07T03:52:09.457373Z,flight_spawn,1,530,-20,1232,910,1161,828,1164.88,1057.45,107.7,system,NA,0.476,2.83,45.0,0.0,180.0,0.0,125.75
Negotiation_37,R1,2026-09-07T04:00:45.127512Z,agent_signal,1,759,309,1123,672,530,566,514.21,343.67,602.33,agent,i_can,0.401,2.83,71.36,137.99,-155.95,76.24,0.0
Negotiation_37,R1,2026-09-07T04:00:45.144218Z,behavior_monitor,1,759,309,1123,672,532,566,514.21,343.08,600.99,system,NA,0.4,2.83,71.36,137.89,-156.44,79.26,15.7
Negotiation_37,R1,2026-09-07T04:00:45.656516Z,behavior_monitor,1,736,386,1058,651,583,564,416.74,234.6,482.37,system,NA,0.36,2.83,121.18,133.84,-165.23,99.11,0.0
Negotiation_37,R1,2026-09-07T04:00:46.167113Z,behavior_monitor,1,765,447,1006,636,634,565,305.8,176.61,378.6,system,NA,0.366,2.83,15.31,0.0,180.0,99.11,0.0
Negotiation_37,R1,2026-09-07T04:00:46.677594Z,behavior_monitor,1,834,485,962,636,685,565,198.12,169.58,285.98,system,NA,0.461,2.83,66.35,128.11,180.0,99.11,0.0
Negotiation_37,R1,2026-09-07T04:00:47.187486Z,behavior_monitor,1,842,567,900,625,736,565,81.92,105.69,174.47,system,NA,0.563,2.83,63.08,129.41,180.0,99.11,0.0
Negotiation_37,R1,2026-09-07T04:00:47.425771Z,human_signal,1,866,599,869,625,760,594,26.89,106.66,113.93,human,your_turn,0.799,2.83,60.06,129.41,180.0,169.61,54.25
Negotiation_37,R1,2026-09-07T04:00:47.426377Z,human_signal,1,867,601,867,625,760,594,24.29,107.43,111.82,human,your_turn,0.816,2.83,60.06,129.41,180.0,169.61,54.25
Negotiation_37,R1,2026-09-07T04:00:47.630277Z,conflict,1,882,630,861,625,781,624,22.12,101.12,79.41,system,NA,0.821,2.83,60.06,0.0,180.0,169.61,54.25
