user_id,round_id,round_start_time,round_end_time,round_duration,round_score,round_errors,human_accuracy,agent_accuracy,enemy_spawn_count,conflict_count,human_signal_count,agent_signal_count
Negotiation_37,R1,2026-09-07T04:00:39.621246Z,2026-09-07T04:02:55.930872Z,136.31,14,6,0.429,0.524,20,4,20,21
Negotiation_37,R2,2026-09-07T04:03:01.179885Z,2026-09-07T04:05:10.779243Z,129.6,12,8,0.375,0.6,20,5,28,23
Negotiation_37,R3,2026-09-07T04:06:13.413735Z,2026-09-07T04:08:16.939222Z,123.53,17,3,1.0,0.429,20,1,32,22
Negotiation_37,R4,2026-09-07T04:08:21.953524Z,2026-09-07T04:10:28.533449Z,126.58,14,6,0.556,0.429,20,0,34,21
Negotiation_37,R5,2026-09-07T04:11:10.259322Z,2026-09-07T04:13:22.677698Z,132.42,17,3,0.444,0.5,20,1,31,22
Negotiation_37,R6,2026-09-07T04:13:27.634285Z,2026-09-07T04:15:41.924346Z,134.29,16,4,0.471,1.0,20,2,26,22
