user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
Negotiation_51,R1,2026-09-13T06:28:12.445883Z,behavior_monitor,3,121,374,986,524,373,565,878.05,316.92,613.8,system,NA,0.265,3.56,165.11,129.41,180.0,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:12.957260Z,behavior_monitor,3,23,415,920,524,322,565,902.96,334.05,599.27,system,NA,0.27,3.56,136.5,129.41,180.0,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:13.467301Z,behavior_monitor,3,64,488,854,524,271,565,790.34,220.29,584.28,system,NA,0.218,2.9,57.69,129.41,180.0,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:13.977574Z,behavior_monitor,3,100,566,812,524,220,565,713.49,119.93,593.76,system,NA,0.144,2.9,56.75,41.64,0.0,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:14.487832Z,behavior_monitor,3,123,645,858,524,170,631,745.25,48.8,696.94,system,NA,0.061,2.9,79.05,129.41,0.0,169.61,125.75
Negotiation_51,R1,2026-09-13T06:28:14.640098Z,shot_hit,3,132,673,880,524,153,654,762.65,27.61,739.1,agent,NA,0.035,2.9,55.91,129.41,0.0,169.61,125.75
Negotiation_51,R1,2026-09-13T06:28:14.640650Z,flight_spawn,4,391,-20,880,524,153,654,732.74,715.39,739.1,system,NA,0.494,2.83,45.0,129.41,0.0,169.61,125.75
Negotiation_51,R1,2026-09-13T06:28:16.425140Z,human_signal,4,625,138,904,508,245,566,463.67,572.77,662.22,human,i_can,0.553,2.83,16.08,129.41,180.0,76.24,0.0
Negotiation_51,R1,2026-09-13T06:28:16.442104Z,behavior_monitor,4,625,138,904,508,246,566,463.67,572.13,661.26,system,NA,0.552,2.83,16.08,129.41,180.0,57.18,0.0
Negotiation_51,R1,2026-09-13T06:28:16.951444Z,behavior_monitor,4,708,155,886,512,275,566,398.76,597.17,614.0,system,NA,0.6,2.83,32.11,129.15,23.08,57.18,0.0
Negotiation_51,R1,2026-09-13T06:28:17.462049Z,behavior_monitor,4,752,224,950,539,288,566,371.91,576.14,661.98,system,NA,0.608,2.83,60.66,137.96,26.77,0.0,-161.24
Negotiation_51,R1,2026-09-13T06:28:17.972659Z,behavior_monitor,4,795,297,959,594,288,567,338.72,573.91,671.13,system,NA,0.629,2.83,59.37,143.05,132.88,0.0,-152.67
Negotiation_51,R1,2026-09-13T06:28:18.277197Z,agent_signal,4,824,344,921,619,302,567,291.71,567.28,620.89,agent,your_turn,0.66,2.83,59.37,140.79,156.81,76.24,0.0
Negotiation_51,R1,2026-09-13T06:28:18.481590Z,behavior_monitor,4,836,372,897,626,314,567,260.97,556.98,585.83,system,NA,0.681,2.83,86.21,129.41,180.0,57.18,0.0
Negotiation_51,R1,2026-09-13T06:28:18.992298Z,behavior_monitor,4,868,440,831,626,343,567,189.59,539.93,491.27,system,NA,0.74,2.83,33.56,129.41,180.0,57.18,0.0
Negotiation_51,R1,2026-09-13T06:28:19.503542Z,behavior_monitor,4,905,507,869,606,345,566,104.88,563.02,525.47,system,NA,0.843,2.83,109.3,138.55,-24.12,0.0,104.14
Negotiation_51,R1,2026-09-13T06:28:19.793630Z,shot_miss,4,889,553,906,589,346,566,39.86,543.02,560.41,human,NA,0.932,2.83,109.3,139.59,-25.75,0.0,7.22
Negotiation_51,R1,2026-09-13T06:28:20.014626Z,behavior_monitor,4,895,588,922,577,352,575,29.29,542.47,569.63,system,NA,0.949,2.83,67.1,54.62,-51.0,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:20.235668Z,shot_miss,4,914,619,909,576,369,599,43.29,545.03,540.14,human,NA,0.926,2.83,42.63,129.41,180.0,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:20.526045Z,behavior_monitor,4,949,651,908,601,391,629,64.7,557.88,517.64,system,NA,0.896,2.83,42.63,136.33,67.58,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:21.041492Z,behavior_monitor,4,1002,713,940,664,430,683,79.73,572.98,509.95,system,NA,0.878,2.83,46.43,137.9,52.58,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:21.551367Z,behavior_monitor,4,1042,784,986,717,469,738,86.93,574.37,516.88,system,NA,0.869,2.83,74.83,139.05,48.79,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:22.061565Z,behavior_monitor,4,1066,866,1033,770,508,792,100.87,562.51,525.37,system,NA,0.848,2.83,74.83,139.14,48.13,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:22.573047Z,behavior_monitor,4,1119,929,1080,823,547,845,112.58,578.12,533.97,system,NA,0.837,2.83,46.85,138.98,48.92,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:22.743411Z,flight_missed,4,1141,952,1082,831,561,865,134.45,586.61,522.15,system,NA,0.814,2.83,46.85,33.28,180.0,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:22.744021Z,flight_spawn,5,734,-20,1082,831,561,865,919.9,902.3,522.15,system,NA,0.495,2.83,135.0,33.28,180.0,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:25.896560Z,agent_signal,5,453,312,727,684,430,615,462.27,304.12,304.94,agent,i_can,0.397,2.83,81.79,0.0,180.0,105.88,-90.0
Negotiation_51,R1,2026-09-13T06:28:25.913268Z,behavior_monitor,5,453,312,727,684,430,613,462.27,301.78,305.47,system,NA,0.395,2.83,81.79,0.0,180.0,137.65,-90.0
Negotiation_51,R1,2026-09-13T06:28:26.422593Z,behavior_monitor,5,471,393,696,684,446,566,367.31,174.99,275.76,system,NA,0.323,2.83,41.59,77.09,180.0,99.11,0.0
Negotiation_51,R1,2026-09-13T06:28:26.933342Z,behavior_monitor,5,522,460,716,684,497,566,296.51,109.23,248.94,system,NA,0.269,2.83,68.44,129.41,0.0,99.11,0.0
Negotiation_51,R1,2026-09-13T06:28:27.443521Z,behavior_monitor,5,584,511,782,684,547,566,262.29,66.29,262.62,system,NA,0.202,2.83,47.4,129.41,0.0,99.11,0.0
Negotiation_51,R1,2026-09-13T06:28:27.767137Z,shot_hit,5,591,565,826,684,570,567,263.56,20.71,281.37,agent,NA,0.073,2.83,93.94,129.41,0.0,33.4,151.36
Negotiation_51,R1,2026-09-13T06:28:27.768236Z,flight_spawn,6,745,-20,826,684,570,567,708.71,612.61,281.37,system,NA,0.464,2.83,45.0,129.41,0.0,33.4,151.36
Negotiation_51,R1,2026-09-13T06:28:28.968593Z,human_signal,6,803,164,895,666,609,567,509.88,446.48,302.41,human,i_can,0.467,2.83,96.63,62.86,-126.12,76.24,0.0
Negotiation_51,R1,2026-09-13T06:28:28.985186Z,behavior_monitor,6,803,164,895,666,610,567,509.88,446.06,301.49,system,NA,0.467,2.83,96.63,63.45,-126.27,57.18,0.0
Negotiation_51,R1,2026-09-13T06:28:29.495198Z,behavior_monitor,6,798,249,854,637,640,566,392.11,354.3,225.75,system,NA,0.475,2.83,96.63,136.66,-155.11,57.18,0.0
Negotiation_51,R1,2026-09-13T06:28:30.005717Z,behavior_monitor,6,761,325,812,616,654,566,295.56,263.45,166.06,system,NA,0.471,2.83,116.84,106.15,0.0,0.0,0.0
Negotiation_51,R1,2026-09-13T06:28:30.192828Z,agent_signal,6,744,355,837,624,654,566,284.25,229.46,191.91,agent,i_can,0.447,2.83,116.84,134.92,20.5,0.0,58.27
Negotiation_51,R1,2026-09-13T06:28:30.517001Z,behavior_monitor,6,722,399,875,643,686,566,287.42,170.83,203.56,system,NA,0.373,2.83,143.6,131.55,32.64,93.29,-16.16
Negotiation_51,R1,2026-09-13T06:28:31.026828Z,behavior_monitor,6,661,446,911,693,658,566,351.5,120.48,283.63,system,NA,0.255,2.83,139.87,139.5,111.93,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:31.536135Z,behavior_monitor,6,604,508,858,738,607,566,343.29,58.57,304.48,system,NA,0.146,2.83,114.61,137.56,155.83,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:31.842776Z,shot_hit,6,601,557,816,753,581,566,290.81,21.77,300.66,agent,NA,0.07,2.83,62.87,134.22,164.61,0.0,-177.21
Negotiation_51,R1,2026-09-13T06:28:31.844068Z,flight_spawn,7,882,-20,816,753,581,566,776.02,659.11,300.66,system,NA,0.459,3.4,125.99,134.22,164.61,0.0,-177.21
Negotiation_51,R1,2026-09-13T06:28:34.924433Z,human_signal,7,431,300,712,773,574,565,550.29,301.24,249.69,human,your_turn,0.354,3.4,144.1,0.0,180.0,76.24,180.0
Negotiation_51,R1,2026-09-13T06:28:34.925640Z,behavior_monitor,7,431,300,712,773,574,565,550.29,301.24,249.69,system,NA,0.354,3.4,144.1,0.0,180.0,76.24,180.0
Negotiation_51,R1,2026-09-13T06:28:34.926038Z,human_signal,7,428,302,712,773,574,565,550.24,301.03,249.69,human,your_turn,0.354,3.4,144.1,0.0,180.0,76.24,180.0
Negotiation_51,R1,2026-09-13T06:28:35.435219Z,behavior_monitor,7,349,362,686,773,523,565,531.22,266.82,264.49,system,NA,0.334,3.4,125.93,129.41,180.0,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:35.538642Z,agent_signal,7,334,377,671,773,512,565,519.92,259.42,261.24,agent,i_can,0.333,3.4,151.05,129.41,180.0,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:35.947522Z,behavior_monitor,7,258,386,620,773,472,565,529.7,278.52,255.61,system,NA,0.345,3.4,174.27,129.41,180.0,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:36.458262Z,behavior_monitor,7,155,396,554,773,422,564,548.8,315.02,247.44,system,NA,0.365,3.4,174.27,129.41,180.0,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:36.968953Z,behavior_monitor,7,60,403,494,764,372,564,563.9,350.81,233.92,system,NA,0.384,3.4,177.03,53.49,-90.0,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:37.477261Z,behavior_monitor,7,48,424,552,741,321,565,595.29,307.0,290.57,system,NA,0.34,2.05,47.17,135.3,-17.94,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:37.987241Z,behavior_monitor,7,60,481,618,720,270,565,606.25,226.03,380.34,system,NA,0.272,2.05,64.67,135.17,-17.77,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:38.499766Z,behavior_monitor,7,77,540,684,715,220,564,631.46,144.92,487.7,system,NA,0.187,2.05,91.2,137.5,0.0,105.3,180.0
Negotiation_51,R1,2026-09-13T06:28:39.008964Z,behavior_monitor,7,60,598,750,715,169,592,699.84,109.46,593.45,system,NA,0.135,2.05,115.15,129.41,0.0,169.61,125.75
Negotiation_51,R1,2026-09-13T06:28:39.520895Z,behavior_monitor,7,61,659,816,715,119,653,757.28,58.31,699.91,system,NA,0.071,2.05,87.39,122.22,0.0,93.6,180.0
Negotiation_51,R1,2026-09-13T06:28:39.827421Z,shot_hit,7,73,695,858,715,87,691,784.66,14.33,771.15,agent,NA,0.018,2.05,58.85,129.41,0.0,169.61,125.75
Negotiation_51,R1,2026-09-13T06:28:39.828474Z,flight_spawn,8,272,-20,858,715,87,691,940.15,735.08,771.15,system,NA,0.439,2.94,47.2,129.41,0.0,169.61,125.75
Negotiation_51,R1,2026-09-13T06:28:41.324311Z,human_signal,8,507,52,859,620,158,590,668.62,641.21,702.29,human,i_can,0.49,2.94,5.88,139.74,-136.26,0.0,-54.25
Negotiation_51,R1,2026-09-13T06:28:41.341503Z,behavior_monitor,8,507,52,859,620,158,590,668.62,641.21,702.29,system,NA,0.49,2.94,5.88,139.74,-136.26,0.0,-54.25
Negotiation_51,R1,2026-09-13T06:28:41.851667Z,behavior_monitor,8,556,114,829,592,161,586,549.9,615.41,668.45,system,NA,0.528,2.94,84.94,0.0,-140.51,97.85,-54.25
Negotiation_51,R1,2026-09-13T06:28:42.361840Z,behavior_monitor,8,555,201,822,626,174,567,502.2,528.2,651.15,system,NA,0.513,2.94,99.73,113.84,122.57,0.0,-54.25
Negotiation_51,R1,2026-09-13T06:28:42.873712Z,behavior_monitor,8,596,265,776,673,174,567,446.31,519.46,611.66,system,NA,0.538,2.94,31.83,143.56,140.17,0.0,150.05
Negotiation_51,R1,2026-09-13T06:28:43.334690Z,agent_signal,8,665,308,720,711,196,567,406.24,535.47,543.83,agent,your_turn,0.569,2.94,31.83,140.15,157.42,76.24,0.0
Negotiation_51,R1,2026-09-13T06:28:43.385319Z,behavior_monitor,8,670,311,716,712,199,567,403.59,535.86,537.22,system,NA,0.57,2.94,31.83,137.9,159.79,57.18,0.0
Negotiation_51,R1,2026-09-13T06:28:43.896778Z,behavior_monitor,8,688,395,690,700,228,565,305.23,490.49,480.93,system,NA,0.616,2.94,86.98,95.37,-67.19,57.18,0.0
Negotiation_51,R1,2026-09-13T06:28:44.407784Z,behavior_monitor,8,685,482,689,639,240,565,157.25,452.62,454.92,system,NA,0.742,2.94,89.7,133.41,-104.07,0.0,0.0
Negotiation_51,R1,2026-09-13T06:28:44.732795Z,shot_miss,8,693,537,677,598,240,565,62.57,453.43,438.34,human,NA,0.879,2.94,66.98,137.5,-109.75,0.0,0.0
Negotiation_51,R1,2026-09-13T06:28:44.919153Z,behavior_monitor,8,706,567,668,573,253,565,38.38,452.49,414.78,system,NA,0.922,2.94,66.98,137.64,-109.91,76.24,0.0
Negotiation_51,R1,2026-09-13T06:28:45.106279Z,shot_miss,8,710,598,673,551,267,583,59.82,442.46,406.66,human,NA,0.881,2.94,91.54,141.04,-40.21,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:45.429677Z,behavior_monitor,8,730,647,710,562,292,617,87.37,439.56,421.8,system,NA,0.834,2.94,40.79,137.42,52.64,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:45.940224Z,behavior_monitor,8,798,697,743,624,330,671,90.96,468.05,415.6,system,NA,0.837,2.94,16.07,140.32,60.06,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:46.449797Z,behavior_monitor,8,882,723,782,683,369,718,107.71,513.34,414.67,system,NA,0.827,2.94,19.94,138.55,49.19,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:46.961299Z,behavior_monitor,8,967,740,835,729,408,736,133.12,559.6,426.95,system,NA,0.808,2.94,5.96,138.0,33.26,76.24,0.0
Negotiation_51,R1,2026-09-13T06:28:47.472017Z,behavior_monitor,8,1058,756,900,737,438,745,159.22,620.18,462.08,system,NA,0.796,2.94,19.22,129.41,0.0,0.0,54.25
Negotiation_51,R1,2026-09-13T06:28:47.982932Z,behavior_monitor,8,1132,800,964,750,457,772,174.8,674.83,507.09,system,NA,0.794,2.94,46.6,137.11,34.84,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:48.998962Z,flight_missed,8,1211,954,1080,832,537,881,178.6,678.05,545.45,system,NA,0.792,2.94,94.17,137.57,35.05,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:48.999395Z,flight_spawn,9,749,-20,1080,832,537,881,914.94,926.36,545.45,system,NA,0.503,2.83,45.0,137.57,35.05,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:51.230084Z,human_signal,9,608,290,908,732,608,679,533.68,388.44,305.01,human,your_turn,0.421,2.83,110.91,136.53,-159.35,130.47,-125.75
Negotiation_51,R1,2026-09-13T06:28:51.231128Z,behavior_monitor,9,608,290,908,732,608,679,533.68,388.44,305.01,system,NA,0.421,2.83,110.91,136.78,-159.47,130.47,-125.75
Negotiation_51,R1,2026-09-13T06:28:51.231542Z,human_signal,9,608,293,906,731,608,679,529.77,385.8,302.73,human,your_turn,0.421,2.83,110.91,136.78,-159.47,130.47,-125.75
Negotiation_51,R1,2026-09-13T06:28:51.332623Z,agent_signal,9,602,309,893,727,598,665,509.01,355.93,301.5,agent,i_can,0.412,2.83,110.91,136.85,-161.02,169.61,-125.75
Negotiation_51,R1,2026-09-13T06:28:51.741959Z,behavior_monitor,9,601,373,842,709,582,609,413.78,236.62,278.61,system,NA,0.364,2.83,88.71,138.35,-159.3,137.65,-90.0
Negotiation_51,R1,2026-09-13T06:28:52.252268Z,behavior_monitor,9,578,452,785,668,562,567,299.73,115.63,245.65,system,NA,0.278,2.83,116.2,140.49,-127.0,18.26,67.81
Negotiation_51,R1,2026-09-13T06:28:52.763144Z,behavior_monitor,9,531,520,745,609,515,565,231.22,47.71,234.03,system,NA,0.171,2.83,117.83,140.91,-125.52,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:52.899889Z,shot_hit,9,515,538,731,592,501,565,222.97,29.52,231.71,agent,NA,0.117,2.83,142.43,139.1,-129.65,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:52.901039Z,flight_spawn,10,923,-20,731,592,501,565,641.88,721.28,231.71,system,NA,0.529,3.6,56.26,139.1,-129.65,99.11,180.0
Negotiation_51,R1,2026-09-13T06:28:53.988558Z,human_signal,10,1085,130,804,568,555,565,520.79,686.48,249.93,human,i_can,0.569,3.6,30.93,129.41,0.0,76.24,0.0
Negotiation_51,R1,2026-09-13T06:28:54.005142Z,behavior_monitor,10,1085,130,804,568,556,565,520.79,685.73,248.96,system,NA,0.568,3.6,30.93,129.41,0.0,57.18,0.0
Negotiation_51,R1,2026-09-13T06:28:54.515272Z,behavior_monitor,10,1184,163,870,568,584,565,512.72,722.03,286.06,system,NA,0.585,3.6,3.71,129.41,0.0,57.18,0.0
Negotiation_51,R1,2026-09-13T06:28:55.024393Z,behavior_monitor,10,1285,200,936,581,598,565,516.07,777.09,338.45,system,NA,0.601,3.6,22.36,133.93,14.93,0.0,0.0
Negotiation_51,R1,2026-09-13T06:28:55.534327Z,behavior_monitor,10,1362,274,1002,599,613,565,484.7,803.84,391.25,system,NA,0.624,3.6,46.85,133.97,15.0,73.72,-10.69
Negotiation_51,R1,2026-09-13T06:28:55.751731Z,agent_signal,10,1400,311,1033,607,630,565,471.43,811.09,405.94,agent,your_turn,0.632,3.6,46.85,133.97,15.0,76.24,0.0
Negotiation_51,R1,2026-09-13T06:28:56.042965Z,behavior_monitor,10,1439,353,1068,617,646,565,454.57,820.43,425.56,system,NA,0.643,3.6,46.85,134.03,15.09,57.18,0.0
Negotiation_51,R1,2026-09-13T06:28:56.553688Z,behavior_monitor,10,1402,421,1134,634,673,565,341.83,742.87,466.72,system,NA,0.685,3.01,139.64,134.08,15.16,0.0,0.0
Negotiation_51,R1,2026-09-13T06:28:57.064699Z,behavior_monitor,10,1352,493,1200,645,674,565,213.86,682.05,532.98,system,NA,0.761,3.01,119.24,129.41,0.0,76.24,0.0
Negotiation_51,R1,2026-09-13T06:28:57.573644Z,behavior_monitor,10,1298,564,1266,645,712,565,85.99,585.39,559.8,system,NA,0.872,3.01,109.83,122.22,0.0,72.0,0.0
Negotiation_51,R1,2026-09-13T06:28:57.727913Z,shot_miss,10,1290,590,1274,631,724,577,43.52,565.83,552.32,human,NA,0.929,3.01,115.43,129.41,-90.0,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:58.082724Z,behavior_monitor,10,1261,647,1274,584,751,615,64.09,511.07,523.41,system,NA,0.889,3.01,115.43,128.61,-90.0,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:58.116200Z,shot_miss,10,1259,653,1274,580,754,619,74.18,505.86,521.35,human,NA,0.872,3.01,115.43,136.65,-90.0,138.63,54.25
Negotiation_51,R1,2026-09-13T06:28:58.588359Z,behavior_monitor,10,1220,727,1301,617,790,669,137.13,433.63,513.13,system,NA,0.76,3.01,115.93,137.49,67.44,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:59.097030Z,behavior_monitor,10,1176,804,1327,682,829,723,194.18,355.67,499.14,system,NA,0.647,3.01,109.3,137.69,68.6,130.47,54.25
Negotiation_51,R1,2026-09-13T06:28:59.606812Z,behavior_monitor,10,1118,868,1348,747,868,777,259.83,265.23,480.06,system,NA,0.505,3.01,137.52,129.41,90.0,130.47,54.25
Negotiation_51,R1,2026-09-13T06:29:00.119708Z,behavior_monitor,10,1043,916,1348,813,907,831,321.92,159.68,440.62,system,NA,0.332,3.01,139.64,129.41,90.0,130.47,54.25
Negotiation_51,R1,2026-09-13T06:29:00.478092Z,flight_missed,10,989,953,1330,861,936,871,353.92,97.19,394.29,system,NA,0.215,3.01,148.1,141.86,122.89,130.47,54.25
Negotiation_51,R1,2026-09-13T06:29:00.479098Z,flight_spawn,11,871,-20,1330,861,936,871,993.82,893.8,394.29,system,NA,0.474,3.56,124.23,141.86,122.89,130.47,54.25
