user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
15,20260117_064643,A,1,level1,2026-01-17T06:46:43.732916Z,ball_spawn,system,NA,NA,1159,-20,794,659,835,754,3.129,50.271,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:51.379030Z,overlap_start,system,NA,NA,1247,639,1186,692,835,754,2.504,106.046,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:51.571005Z,shot,human,NA,NA,1241,663,1208,692,835,754,2.468,102.766,0,,44.35831419826404,28.8,0
15,20260117_064643,A,1,level1,2026-01-17T06:46:51.575326Z,miss,human,NA,NA,1241,663,1208,692,835,754,2.468,102.766,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:51.821910Z,ball_hit,human,NA,NA,1231,699,1241,707,835,754,2.468,102.766,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:51.826346Z,ball_spawn,system,NA,NA,628,-20,1241,707,835,754,2.828,135.0,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:51.836305Z,shot,human,NA,NA,628,-20,1241,707,835,754,2.828,135.0,1,0.25516605377197266,12.435054261450901,28.8,0
15,20260117_064643,A,1,level1,2026-01-17T06:46:51.839097Z,success,human,NA,NA,628,-20,1241,707,835,754,2.828,135.0,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:51.841154Z,overlap_end,system,NA,NA,626,-18,1241,707,835,754,2.828,135.0,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:51.930508Z,unoverlap_shot,human,NA,NA,616,-8,1249,715,835,754,2.828,135.0,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:58.914167Z,overlap_start,system,NA,NA,330,816,404,850,835,754,2.925,43.132,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:59.086161Z,shot,human,NA,NA,349,834,385,850,835,754,2.925,43.132,0,7.262277841567993,38.76455601848474,28.8,0
15,20260117_064643,A,1,level1,2026-01-17T06:46:59.090708Z,miss,human,NA,NA,349,834,385,850,835,754,2.925,43.132,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:59.338715Z,ball_hit,human,NA,NA,377,864,363,850,835,754,2.636,49.357,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:59.344202Z,ball_spawn,system,NA,NA,1359,-20,363,850,835,754,3.188,128.848,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:59.353536Z,shot,human,NA,NA,1359,-20,363,850,835,754,3.188,128.848,1,0.25452733039855957,19.774271172236705,28.8,0
15,20260117_064643,A,1,level1,2026-01-17T06:46:59.356203Z,success,human,NA,NA,1359,-20,363,850,835,754,3.188,128.848,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:59.358412Z,overlap_end,system,NA,NA,1357,-17,363,850,835,754,3.188,128.848,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:46:59.412765Z,unoverlap_shot,human,NA,NA,1349,-10,363,850,835,754,3.188,128.848,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:03.761368Z,overlap_start,system,NA,NA,955,628,882,663,835,754,2.747,115.296,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:03.865434Z,shot,human,NA,NA,950,640,893,665,835,754,2.747,115.296,0,4.5249669551849365,61.656397311953654,28.8,0
15,20260117_064643,A,1,level1,2026-01-17T06:47:03.870177Z,miss,human,NA,NA,950,640,893,665,835,754,2.747,115.296,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:04.114646Z,ball_hit,human,NA,NA,931,677,919,689,835,754,2.977,123.476,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:04.123114Z,ball_spawn,system,NA,NA,1039,-20,919,689,835,754,2.828,45.0,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:04.131325Z,shot,human,NA,NA,1039,-20,919,689,835,754,2.828,45.0,1,0.2509779930114746,16.979726267701587,28.8,0
15,20260117_064643,A,1,level1,2026-01-17T06:47:04.133424Z,success,human,NA,NA,1039,-20,919,689,835,754,2.828,45.0,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:04.135483Z,overlap_end,system,NA,NA,1041,-18,919,689,835,754,3.298,37.331,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:04.261073Z,unoverlap_shot,human,NA,NA,1060,-4,924,704,835,754,3.298,37.331,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:09.104574Z,overlap_start,system,NA,NA,1286,568,1245,639,835,754,2.417,124.16,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:09.309432Z,shot,human,NA,NA,1269,590,1255,639,835,754,2.989,138.007,0,5.1928839683532715,51.84194591206772,28.8,0
15,20260117_064643,A,1,level1,2026-01-17T06:47:09.315413Z,miss,human,NA,NA,1269,590,1255,639,835,754,2.989,138.007,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:09.578533Z,ball_hit,human,NA,NA,1233,622,1255,639,835,754,3.478,144.9,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:09.584343Z,ball_spawn,system,NA,NA,700,-20,1255,639,835,754,2.828,135.0,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:09.593470Z,shot,human,NA,NA,700,-20,1255,639,835,754,2.828,135.0,1,0.2709927558898926,27.908046484990496,28.8,0
15,20260117_064643,A,1,level1,2026-01-17T06:47:09.596043Z,success,human,NA,NA,700,-20,1255,639,835,754,2.828,135.0,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:09.598186Z,overlap_end,system,NA,NA,699,-18,1255,639,835,754,2.828,135.0,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:09.789314Z,unoverlap_shot,human,NA,NA,674,4,1254,640,835,754,3.222,141.625,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:17.850922Z,ball_miss,system,NA,NA,105,954,224,910,835,754,2.0,88.927,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:17.857446Z,ball_spawn,system,NA,NA,1015,-20,224,910,835,754,3.045,48.946,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:18.292710Z,unoverlap_shot,human,NA,NA,1071,37,169,910,835,754,3.428,42.065,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:25.066372Z,ball_miss,system,NA,NA,1322,953,961,784,835,754,2.35,77.704,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:25.072655Z,ball_spawn,system,NA,NA,236,-20,961,784,835,754,2.974,47.744,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:28.406730Z,unoverlap_shot,human,NA,NA,684,411,760,519,835,754,3.23,42.965,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:28.629080Z,overlap_start,system,NA,NA,717,442,759,514,835,754,3.404,40.293,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:28.698393Z,shot,human,NA,NA,725,448,759,514,835,754,3.404,40.293,0,19.117938995361328,73.77939601068339,28.8,0
15,20260117_064643,A,1,level1,2026-01-17T06:47:28.703459Z,miss,human,NA,NA,725,448,759,514,835,754,3.404,40.293,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:28.953437Z,shot,human,NA,NA,756,481,782,513,835,754,3.073,45.758,0,0.25483012199401855,40.429208401838395,28.8,0
15,20260117_064643,A,1,level1,2026-01-17T06:47:28.957799Z,miss,human,NA,NA,756,481,782,513,835,754,3.073,45.758,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:29.237903Z,ball_hit,human,NA,NA,792,519,785,511,835,754,3.073,45.758,,,,,
15,20260117_064643,A,1,level1,2026-01-17T06:47:29.243002Z,ball_spawn,system,NA,NA,1025,-20,785,511,835,754,3.509,55.251,,,,,
