user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
15,20260117_064643,A,3,level3,2026-01-17T06:50:54.250770Z,ball_spawn,system,NA,NA,313,-20,1005,456,835,754,2.828,45.0,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:50:57.244127Z,overlap_start,system,NA,NA,671,334,696,413,835,754,3.442,35.521,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:50:57.450950Z,shot,human,NA,NA,705,356,703,393,835,754,3.774,32.005,0,,37.32124998371895,28.8,0
15,20260117_064643,A,3,level3,2026-01-17T06:50:57.455403Z,miss,human,NA,NA,705,356,703,393,835,754,3.774,32.005,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:50:57.703418Z,ball_hit,human,NA,NA,755,386,738,388,835,754,3.774,32.005,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:50:57.708064Z,ball_spawn,system,NA,NA,1094,-20,738,388,835,754,3.452,54.597,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:50:57.717022Z,shot,human,NA,NA,1094,-20,738,388,835,754,3.452,54.597,1,0.25466203689575195,17.342258107104303,28.8,0
15,20260117_064643,A,3,level3,2026-01-17T06:50:57.719595Z,success,human,NA,NA,1094,-20,738,388,835,754,3.452,54.597,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:50:57.721652Z,overlap_end,system,NA,NA,1096,-17,738,388,835,754,3.452,54.597,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:50:57.811255Z,unoverlap_shot,human,NA,NA,1107,-3,748,392,835,754,3.452,54.597,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:03.575709Z,ball_miss,system,NA,NA,1050,953,1121,792,835,754,4.109,136.78,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:03.580995Z,ball_spawn,system,NA,NA,1207,-20,1121,792,835,754,2.966,132.399,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:07.334134Z,overlap_start,system,NA,NA,782,464,771,543,835,754,2.77,127.749,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:07.420910Z,shot,human,NA,NA,776,472,771,534,835,754,2.77,127.749,0,9.715739011764526,61.74762197274027,28.8,0
15,20260117_064643,A,3,level3,2026-01-17T06:51:07.425472Z,miss,human,NA,NA,776,472,771,534,835,754,2.77,127.749,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:07.670990Z,ball_hit,human,NA,NA,748,505,753,510,835,754,2.947,131.981,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:07.675710Z,ball_spawn,system,NA,NA,254,-20,753,510,835,754,2.828,135.0,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:07.682183Z,shot,human,NA,NA,254,-20,753,510,835,754,2.828,135.0,1,0.25183701515197754,7.118074519613445,28.8,0
15,20260117_064643,A,3,level3,2026-01-17T06:51:07.684013Z,success,human,NA,NA,254,-20,753,510,835,754,2.828,135.0,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:07.685724Z,overlap_end,system,NA,NA,253,-18,753,510,835,754,2.828,135.0,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:07.823898Z,unoverlap_shot,human,NA,NA,236,-2,747,510,835,754,2.828,135.0,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:11.683673Z,overlap_start,system,NA,NA,217,454,297,476,835,754,3.625,33.483,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:11.939512Z,ball_hit,human,NA,NA,258,482,272,486,835,754,3.774,32.005,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:11.944772Z,ball_spawn,system,NA,NA,231,-20,272,486,835,754,3.525,124.565,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:11.953701Z,shot,human,NA,NA,231,-20,272,486,835,754,3.525,124.565,1,4.268523216247559,14.252405951113445,28.8,0
15,20260117_064643,A,3,level3,2026-01-17T06:51:11.956270Z,success,human,NA,NA,231,-20,272,486,835,754,3.525,124.565,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:11.958620Z,overlap_end,system,NA,NA,229,-17,272,489,835,754,3.525,124.565,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:12.132604Z,unoverlap_shot,human,NA,NA,208,11,272,511,835,754,3.327,119.245,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:14.262496Z,overlap_start,system,NA,NA,86,377,137,442,835,754,2.96,101.256,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:14.569554Z,ball_hit,human,NA,NA,84,427,100,445,835,754,2.919,83.935,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:14.574787Z,ball_spawn,system,NA,NA,912,-20,100,445,835,754,2.828,45.0,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:14.583633Z,shot,human,NA,NA,912,-20,100,445,835,754,2.828,45.0,1,2.6300196647644043,24.532908884411533,28.8,0
15,20260117_064643,A,3,level3,2026-01-17T06:51:14.586248Z,success,human,NA,NA,912,-20,100,445,835,754,2.828,45.0,,,,,
15,20260117_064643,A,3,level3,2026-01-17T06:51:14.588484Z,overlap_end,system,NA,NA,914,-18,98,446,835,754,2.828,45.0,,,,,
