user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
No Signal_28,R1,2026-09-03T02:27:48.710240Z,flight_spawn,1,541,-20,1308,688,501,636,1044.76,658.08,808.72,system,NA,0.386,2.85,134.6,0.0,18.85,0.0,54.25
No Signal_28,R1,2026-09-03T02:32:52.397661Z,shot_hit,1,258,554,594,559,241,564,336.03,20.13,353.5,agent,NA,0.057,2.85,88.74,137.55,148.44,0.0,-95.6
No Signal_28,R1,2026-09-03T02:32:52.398985Z,flight_spawn,2,886,-20,594,559,241,564,648.84,871.08,353.5,system,NA,0.573,3.25,128.02,137.55,148.44,0.0,-95.6
No Signal_28,R1,2026-09-03T02:32:55.287875Z,shot_miss,2,518,310,561,324,433,564,45.99,268.22,272.53,human,NA,0.854,3.25,128.15,136.4,-148.08,76.24,0.0
No Signal_28,R1,2026-09-03T02:32:56.812712Z,shot_hit,2,365,558,442,446,366,564,136.16,6.18,140.11,agent,NA,0.043,3.25,126.01,129.41,90.0,76.24,180.0
No Signal_28,R1,2026-09-03T02:32:56.813879Z,flight_spawn,3,1108,-20,442,446,366,564,812.64,943.83,140.11,system,NA,0.537,2.83,135.0,129.41,90.0,76.24,180.0
No Signal_28,R1,2026-09-03T02:33:00.430858Z,shot_hit,3,836,441,841,465,614,565,24.09,254.32,248.37,human,NA,0.913,2.83,170.28,141.63,-49.39,76.24,0.0
No Signal_28,R1,2026-09-03T02:33:00.431953Z,flight_spawn,4,1238,-20,841,465,614,565,626.74,855.58,248.37,system,NA,0.577,3.2,51.31,141.63,-49.39,76.24,0.0
No Signal_28,R1,2026-09-03T02:33:05.822352Z,shot_miss,4,1409,516,1377,508,966,564,33.0,445.93,415.01,human,NA,0.931,1.83,84.24,130.06,27.86,76.24,0.0
No Signal_28,R1,2026-09-03T02:33:06.435806Z,shot_hit,4,1402,580,1423,569,1013,575,23.62,389.38,410.36,human,NA,0.943,1.83,110.86,124.72,64.25,130.47,54.25
No Signal_28,R1,2026-09-03T02:33:06.436700Z,flight_spawn,5,782,-20,1423,569,1013,575,870.87,638.71,410.36,system,NA,0.423,3.57,124.08,124.72,64.25,130.47,54.25
No Signal_28,R1,2026-09-03T02:33:12.803440Z,flight_missed,5,1060,952,959,603,843,900,363.74,223.42,318.96,system,NA,0.381,3.57,20.18,126.85,-90.0,130.47,54.25
No Signal_28,R1,2026-09-03T02:33:12.804538Z,flight_spawn,6,640,-20,959,603,843,900,699.87,942.21,318.96,system,NA,0.574,3.31,52.8,126.85,-90.0,130.47,54.25
No Signal_28,R1,2026-09-03T02:33:15.969695Z,shot_hit,6,998,396,983,372,922,598,28.3,216.34,233.91,human,NA,0.884,3.31,114.35,138.42,-24.08,130.47,-54.25
No Signal_28,R1,2026-09-03T02:33:15.970802Z,flight_spawn,7,594,-20,983,372,922,598,552.87,700.25,233.91,system,NA,0.559,2.83,135.0,138.42,-24.08,130.47,-54.25
No Signal_28,R1,2026-09-03T02:33:19.167560Z,shot_hit,7,817,299,819,322,796,565,22.8,266.87,244.47,human,NA,0.921,2.83,119.57,100.51,0.0,0.0,0.0
No Signal_28,R1,2026-09-03T02:33:19.168639Z,flight_spawn,8,914,-20,819,322,796,565,354.95,597.19,244.47,system,NA,0.627,2.83,135.0,100.51,0.0,0.0,0.0
No Signal_28,R1,2026-09-03T02:33:22.143134Z,shot_miss,8,716,334,681,324,693,565,36.4,232.18,240.83,human,NA,0.864,2.83,64.91,146.72,-55.39,76.24,0.0
No Signal_28,R1,2026-09-03T02:33:25.102774Z,shot_miss,8,902,702,929,492,893,666,211.42,36.73,177.94,agent,NA,0.148,2.83,133.87,137.28,-160.51,130.47,125.75
No Signal_28,R1,2026-09-03T02:33:25.340620Z,shot_hit,8,867,721,898,484,875,691,238.37,30.65,208.06,agent,NA,0.114,2.83,157.19,129.41,180.0,140.92,122.24
No Signal_28,R1,2026-09-03T02:33:25.341310Z,flight_spawn,9,759,-20,898,484,875,691,523.72,721.05,208.06,system,NA,0.579,3.33,53.08,129.41,180.0,140.92,122.24
No Signal_28,R1,2026-09-03T02:33:29.592423Z,shot_miss,9,1292,511,1228,493,1077,566,67.39,222.35,167.73,human,NA,0.767,3.33,71.44,128.25,38.61,76.24,0.0
No Signal_28,R1,2026-09-03T02:33:32.265439Z,flight_missed,9,1374,952,971,437,1281,818,654.39,163.59,491.12,system,NA,0.2,3.33,26.67,129.41,180.0,130.47,54.25
No Signal_28,R1,2026-09-03T02:33:32.266697Z,flight_spawn,10,168,-20,971,437,1281,818,924.28,1393.26,491.12,system,NA,0.601,2.83,135.0,129.41,180.0,130.47,54.25
No Signal_28,R1,2026-09-03T02:33:38.916306Z,shot_hit,10,402,382,418,384,806,565,15.96,443.23,428.22,human,NA,0.965,1.8,133.37,129.41,-90.0,76.24,180.0
No Signal_28,R1,2026-09-03T02:33:38.918599Z,flight_spawn,11,49,-20,418,384,806,565,547.2,956.89,428.22,system,NA,0.636,2.83,45.0,129.41,-90.0,76.24,180.0
No Signal_28,R1,2026-09-03T02:33:41.962146Z,shot_hit,11,236,406,238,406,603,564,2.41,399.9,397.49,human,NA,0.994,2.83,99.18,121.43,-90.0,76.24,180.0
No Signal_28,R1,2026-09-03T02:33:41.962705Z,flight_spawn,12,902,-20,238,406,603,564,789.49,656.99,397.49,system,NA,0.454,3.37,126.39,121.43,-90.0,76.24,180.0
No Signal_28,R1,2026-09-03T02:33:49.087793Z,shot_hit,12,1144,590,809,573,1123,585,335.86,21.69,314.49,agent,NA,0.061,2.45,151.24,135.91,50.91,105.88,90.0
No Signal_28,R1,2026-09-03T02:33:49.088959Z,flight_spawn,13,538,-20,809,573,1123,585,652.61,842.11,314.49,system,NA,0.563,3.48,125.12,135.91,50.91,105.88,90.0
No Signal_28,R1,2026-09-03T02:33:54.773672Z,shot_hit,13,247,480,238,491,711,567,13.92,471.96,478.48,human,NA,0.971,2.67,5.59,139.45,-63.43,76.24,180.0
No Signal_28,R1,2026-09-03T02:33:54.774742Z,flight_spawn,14,506,-20,238,491,711,567,577.66,621.65,478.48,system,NA,0.518,2.83,135.0,139.45,-63.43,76.24,180.0
No Signal_28,R1,2026-09-03T02:33:57.624837Z,shot_hit,14,276,364,280,372,519,566,8.84,316.07,308.08,human,NA,0.973,2.83,131.66,134.85,-106.33,76.24,180.0
No Signal_28,R1,2026-09-03T02:33:57.627329Z,flight_spawn,15,1023,-20,280,372,519,566,840.85,773.39,308.08,system,NA,0.479,2.83,45.0,134.85,-106.33,76.24,180.0
No Signal_28,R1,2026-09-03T02:34:06.230175Z,shot_hit,15,1121,908,781,525,1114,877,512.11,31.79,484.64,agent,NA,0.058,2.68,166.02,137.04,-70.8,130.47,125.75
No Signal_28,R1,2026-09-03T02:34:06.232197Z,flight_spawn,16,429,-20,781,525,1114,877,649.39,1129.22,484.64,system,NA,0.635,2.83,45.0,137.04,-70.8,130.47,125.75
No Signal_28,R1,2026-09-03T02:34:10.382825Z,shot_miss,16,957,370,928,366,920,566,28.86,199.02,200.1,human,NA,0.873,2.83,69.94,129.41,0.0,68.08,-24.16
No Signal_28,R1,2026-09-03T02:34:11.045296Z,shot_miss,16,965,479,986,413,945,566,69.27,88.63,157.76,human,NA,0.561,2.83,90.78,123.2,90.0,0.0,0.0
No Signal_28,R1,2026-09-03T02:34:11.420048Z,shot_hit,16,967,544,958,454,945,566,91.23,30.52,112.83,agent,NA,0.251,2.83,90.78,140.91,146.45,0.0,0.0
No Signal_28,R1,2026-09-03T02:34:11.420973Z,flight_spawn,17,774,-20,958,454,945,566,508.24,610.64,112.83,system,NA,0.546,3.16,129.22,140.91,146.45,0.0,0.0
No Signal_28,R1,2026-09-03T02:34:18.224849Z,shot_miss,17,102,467,131,465,467,565,28.81,377.56,350.58,human,NA,0.929,1.45,58.54,122.22,180.0,0.0,180.0
No Signal_28,R1,2026-09-03T02:34:18.870574Z,shot_miss,17,112,521,73,509,434,564,40.81,325.54,365.89,human,NA,0.889,1.45,76.2,129.41,90.0,76.24,180.0
No Signal_28,R1,2026-09-03T02:34:19.482103Z,shot_hit,17,141,565,127,565,388,564,14.8,246.61,261.41,human,NA,0.943,1.45,104.31,129.41,0.0,76.24,180.0
No Signal_28,R1,2026-09-03T02:34:19.482683Z,flight_spawn,18,681,-20,127,565,388,564,806.43,653.83,261.41,system,NA,0.448,2.83,135.0,129.41,0.0,76.24,180.0
No Signal_28,R1,2026-09-03T02:34:22.476970Z,shot_miss,18,463,401,484,426,463,563,32.79,162.03,138.98,human,NA,0.832,2.83,106.18,140.61,-66.98,76.24,180.0
No Signal_28,R1,2026-09-03T02:34:22.867450Z,shot_miss,18,492,454,440,415,465,563,64.42,112.1,149.99,human,NA,0.635,2.83,50.45,129.41,180.0,76.24,0.0
No Signal_28,R1,2026-09-03T02:34:23.124750Z,shot_miss,18,515,487,452,444,485,563,76.4,82.15,123.2,human,NA,0.518,2.83,50.45,139.77,50.12,76.24,0.0
No Signal_28,R1,2026-09-03T02:34:23.311756Z,shot_miss,18,535,511,470,461,499,564,81.75,63.88,106.69,human,NA,0.439,2.83,50.45,122.59,28.89,76.24,0.0
No Signal_28,R1,2026-09-03T02:34:23.617914Z,shot_miss,18,573,546,489,440,524,564,135.35,53.11,128.65,agent,NA,0.282,2.83,25.7,129.41,-90.0,76.24,0.0
No Signal_28,R1,2026-09-03T02:34:27.381580Z,shot_miss,18,739,950,830,525,752,910,434.32,42.3,392.34,agent,NA,0.089,2.83,170.99,134.6,-105.96,76.24,180.0
No Signal_28,R1,2026-09-03T02:34:27.466437Z,flight_missed,18,723,952,821,518,746,910,445.05,48.01,399.02,system,NA,0.097,2.83,170.99,133.64,-149.46,76.24,180.0
No Signal_28,R1,2026-09-03T02:34:27.467563Z,flight_spawn,19,885,-20,821,518,746,910,541.92,940.34,399.02,system,NA,0.634,3.54,124.38,133.64,-149.46,76.24,180.0
No Signal_28,R1,2026-09-03T02:34:29.866709Z,shot_hit,19,639,379,652,400,629,699,24.33,319.71,299.72,human,NA,0.929,3.54,107.57,129.41,-90.0,130.47,-125.75
No Signal_28,R1,2026-09-03T02:34:29.867803Z,flight_spawn,20,1289,-20,652,400,629,699,763.33,976.5,299.72,system,NA,0.561,3.15,129.46,129.41,-90.0,130.47,-125.75
No Signal_28,R1,2026-09-03T02:34:35.465523Z,shot_hit,20,1304,536,1305,535,1035,565,1.74,270.7,272.18,human,NA,0.994,1.77,167.46,142.18,-65.53,76.24,0.0
No Signal_28,R2,2026-09-03T02:34:41.992762Z,flight_spawn,1,1074,-20,1305,535,1035,565,601.5,587.33,272.18,system,NA,0.494,3.01,131.65,0.0,-65.53,0.0,0.0
No Signal_28,R2,2026-09-03T02:34:47.896442Z,shot_hit,1,1033,409,1055,418,527,567,23.55,530.52,548.78,human,NA,0.958,3.01,84.34,129.41,-90.0,76.24,0.0
No Signal_28,R2,2026-09-03T02:34:47.897532Z,flight_spawn,2,933,-20,1055,418,527,567,454.78,713.95,548.78,system,NA,0.611,2.83,135.0,129.41,-90.0,76.24,0.0
No Signal_28,R2,2026-09-03T02:34:51.570454Z,shot_hit,2,590,423,604,422,568,566,13.36,144.94,147.8,human,NA,0.916,2.83,101.37,129.41,180.0,22.06,-173.32
No Signal_28,R2,2026-09-03T02:34:51.571768Z,flight_spawn,3,702,-20,604,422,568,566,453.66,601.43,147.8,system,NA,0.57,3.01,131.6,129.41,180.0,22.06,-173.32
No Signal_28,R2,2026-09-03T02:34:58.944162Z,flight_missed,3,843,954,663,396,826,798,587.06,157.25,434.22,system,NA,0.211,3.01,98.4,0.0,180.0,130.47,125.75
No Signal_28,R2,2026-09-03T02:34:58.946093Z,flight_spawn,4,699,-20,663,396,826,798,417.67,828.38,434.22,system,NA,0.665,3.04,131.2,0.0,180.0,130.47,125.75
No Signal_28,R2,2026-09-03T02:35:04.694062Z,shot_hit,4,113,341,130,347,418,566,18.31,379.58,362.15,human,NA,0.954,1.83,100.53,122.22,-90.0,72.0,180.0
No Signal_28,R2,2026-09-03T02:35:04.696270Z,flight_spawn,5,1341,-20,130,347,418,566,1265.04,1092.95,362.15,system,NA,0.464,2.83,45.0,122.22,-90.0,72.0,180.0
No Signal_28,R2,2026-09-03T02:35:12.310655Z,shot_miss,5,990,742,947,386,967,703,358.52,45.58,317.1,agent,NA,0.113,2.3,119.32,140.42,67.16,130.47,54.25
No Signal_28,R2,2026-09-03T02:35:12.548159Z,shot_miss,5,973,770,957,417,957,728,353.75,45.46,310.9,agent,NA,0.114,2.3,119.32,133.4,75.95,130.47,125.75
No Signal_28,R2,2026-09-03T02:35:12.870482Z,shot_miss,5,946,803,957,459,934,762,344.62,42.68,304.1,agent,NA,0.11,2.3,144.27,129.41,90.0,130.47,125.75
No Signal_28,R2,2026-09-03T02:35:14.705725Z,shot_miss,5,737,911,957,517,795,905,450.86,58.71,420.2,agent,NA,0.115,2.3,175.68,0.0,90.0,76.24,180.0
No Signal_28,R2,2026-09-03T02:35:15.453224Z,flight_missed,5,649,952,957,517,738,910,532.7,98.38,449.33,system,NA,0.156,2.3,137.72,0.0,90.0,76.24,180.0
No Signal_28,R2,2026-09-03T02:35:15.454471Z,flight_spawn,6,814,-20,957,517,738,910,556.2,933.12,449.33,system,NA,0.627,2.83,135.0,0.0,90.0,76.24,180.0
No Signal_28,R2,2026-09-03T02:35:22.955919Z,shot_hit,6,125,517,143,519,332,565,17.98,212.49,194.72,human,NA,0.922,1.77,25.24,129.41,180.0,76.24,180.0
