user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
12,20260116_032806,A,3,level3,2026-01-16T03:36:50.658303Z,ball_spawn,system,NA,NA,777,-20,708,490,835,754,3.368,126.433,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:36:53.531360Z,overlap_start,system,NA,NA,515,440,507,523,835,754,3.327,125.479,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:36:53.837148Z,ball_hit,human,NA,NA,485,486,479,495,835,754,3.227,122.902,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:36:53.842311Z,ball_spawn,system,NA,NA,290,-20,479,495,835,754,3.168,50.846,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:36:53.851480Z,shot,human,NA,NA,290,-20,479,495,835,754,3.168,50.846,1,,10.287917329937473,28.8,0
12,20260116_032806,A,3,level3,2026-01-16T03:36:53.854181Z,success,human,NA,NA,290,-20,479,495,835,754,3.168,50.846,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:36:53.856307Z,overlap_end,system,NA,NA,292,-17,478,493,835,754,3.168,50.846,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:36:56.341095Z,overlap_start,system,NA,NA,570,343,576,425,835,754,3.501,44.548,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:36:56.868318Z,ball_hit,human,NA,NA,642,417,625,423,835,754,3.501,44.548,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:36:56.873301Z,ball_spawn,system,NA,NA,1041,-20,625,423,835,754,2.828,45.0,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:36:56.882241Z,shot,human,NA,NA,1041,-20,625,423,835,754,2.828,45.0,1,3.0311648845672607,18.480173074226222,28.8,0
12,20260116_032806,A,3,level3,2026-01-16T03:36:56.884837Z,success,human,NA,NA,1041,-20,625,423,835,754,2.828,45.0,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:36:56.886842Z,overlap_end,system,NA,NA,1044,-18,627,423,835,754,2.828,45.0,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:01.018851Z,overlap_start,system,NA,NA,1238,470,1160,495,835,754,2.144,111.141,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:01.410449Z,ball_hit,human,NA,NA,1222,514,1209,495,835,754,2.144,111.141,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:01.415077Z,ball_spawn,system,NA,NA,935,-20,1209,495,835,754,3.194,128.764,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:01.423817Z,shot,human,NA,NA,935,-20,1209,495,835,754,3.194,128.764,1,4.542129278182983,22.759840674364707,28.8,0
12,20260116_032806,A,3,level3,2026-01-16T03:37:01.426345Z,success,human,NA,NA,935,-20,1209,495,835,754,3.194,128.764,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:01.428464Z,overlap_end,system,NA,NA,933,-17,1211,495,835,754,3.194,128.764,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:08.042125Z,ball_miss,system,NA,NA,98,953,637,568,835,754,4.003,141.519,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:08.047634Z,ball_spawn,system,NA,NA,821,-20,637,568,835,754,3.343,53.256,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:11.118385Z,overlap_start,system,NA,NA,978,464,962,545,835,754,2.708,81.552,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:11.441850Z,ball_hit,human,NA,NA,980,513,989,515,835,754,2.693,95.809,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:11.447039Z,ball_spawn,system,NA,NA,993,-20,989,515,835,754,3.489,55.027,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:11.455915Z,shot,human,NA,NA,993,-20,989,515,835,754,3.489,55.027,1,10.031407833099365,9.82170479189411,28.8,0
12,20260116_032806,A,3,level3,2026-01-16T03:37:11.458365Z,success,human,NA,NA,993,-20,989,515,835,754,3.489,55.027,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:11.460390Z,overlap_end,system,NA,NA,994,-17,990,513,835,754,3.489,55.027,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:13.965111Z,overlap_start,system,NA,NA,1193,406,1214,482,835,754,3.316,59.56,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:14.219756Z,ball_hit,human,NA,NA,1216,446,1215,451,835,754,3.381,57.745,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:14.225108Z,ball_spawn,system,NA,NA,727,-20,1215,451,835,754,3.476,54.871,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:14.234441Z,shot,human,NA,NA,727,-20,1215,451,835,754,3.476,54.871,1,2.77790904045105,6.010280658397428,28.8,0
12,20260116_032806,A,3,level3,2026-01-16T03:37:14.237148Z,success,human,NA,NA,727,-20,1215,451,835,754,3.476,54.871,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:14.239556Z,overlap_end,system,NA,NA,729,-17,1215,449,835,754,3.476,54.871,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:16.678715Z,overlap_start,system,NA,NA,929,392,961,466,835,754,3.174,63.585,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:16.883072Z,ball_hit,human,NA,NA,946,423,941,450,835,754,3.174,63.585,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:16.888459Z,ball_spawn,system,NA,NA,328,-20,941,450,835,754,2.828,45.0,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:16.897868Z,shot,human,NA,NA,328,-20,941,450,835,754,2.828,45.0,1,2.663306951522827,27.473749739552204,28.8,0
12,20260116_032806,A,3,level3,2026-01-16T03:37:16.900538Z,success,human,NA,NA,328,-20,941,450,835,754,2.828,45.0,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:16.902852Z,overlap_end,system,NA,NA,331,-18,939,448,835,754,2.828,45.0,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:20.419090Z,overlap_start,system,NA,NA,814,398,876,452,835,754,3.129,39.725,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:20.725782Z,ball_hit,human,NA,NA,853,432,845,429,835,754,3.375,36.338,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:20.731502Z,ball_spawn,system,NA,NA,458,-20,845,429,835,754,2.828,135.0,,,,,
12,20260116_032806,A,3,level3,2026-01-16T03:37:20.740262Z,shot,human,NA,NA,458,-20,845,429,835,754,2.828,135.0,1,3.842719078063965,8.51170913630557,28.8,0
