user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
12,20260116_032806,A,2,level2,2026-01-16T03:34:47.567528Z,ball_spawn,system,NA,NA,151,-20,1017,730,835,754,3.163,129.226,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:34:51.333647Z,overlap_start,system,NA,NA,300,526,337,598,835,754,2.719,64.282,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:34:51.589769Z,ball_hit,human,NA,NA,321,560,311,579,835,754,2.958,55.926,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:34:51.594971Z,ball_spawn,system,NA,NA,123,-20,311,579,835,754,3.019,131.487,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:34:51.605044Z,shot,human,NA,NA,123,-20,311,579,835,754,3.019,131.487,1,,21.596844159720913,28.8,0
12,20260116_032806,A,2,level2,2026-01-16T03:34:51.607611Z,success,human,NA,NA,123,-20,311,579,835,754,3.019,131.487,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:34:51.609637Z,overlap_end,system,NA,NA,122,-17,309,578,835,754,3.019,131.487,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:34:55.762150Z,overlap_start,system,NA,NA,324,536,372,601,835,754,3.292,43.391,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:34:55.981878Z,ball_hit,human,NA,NA,353,563,374,574,835,754,3.342,42.59,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:34:55.988732Z,ball_spawn,system,NA,NA,1045,-20,374,574,835,754,2.828,135.0,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:34:56.000019Z,shot,human,NA,NA,1045,-20,374,574,835,754,2.828,135.0,1,4.3920981884002686,23.534811444611176,28.8,0
12,20260116_032806,A,2,level2,2026-01-16T03:34:56.003224Z,success,human,NA,NA,1045,-20,374,574,835,754,2.828,135.0,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:34:56.005818Z,overlap_end,system,NA,NA,1043,-18,374,572,835,754,2.828,135.0,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:35:00.157964Z,overlap_start,system,NA,NA,506,472,497,552,835,754,2.982,137.882,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:35:00.497816Z,ball_hit,human,NA,NA,465,510,484,527,835,754,2.859,135.616,,,,,
12,20260116_032806,A,2,level2,2026-01-16T03:35:00.503444Z,ball_spawn,system,NA,NA,1219,-20,484,527,835,754,2.828,45.0,,,,,
