user_id,round_id,round_start_time,round_end_time,round_duration,round_score,round_errors,human_accuracy,agent_accuracy,enemy_spawn_count,conflict_count,human_signal_count,agent_signal_count
Negotiation_8,R1,2026-08-21T08:10:31.242625Z,2026-08-21T08:12:19.019845Z,107.78,14,6,0.692,0.5,20,1,2,18
Negotiation_8,R2,2026-08-21T08:12:24.864594Z,2026-08-21T08:14:35.911437Z,131.05,17,3,0.778,0.588,20,1,0,20
Negotiation_8,R3,2026-08-21T08:15:24.933010Z,2026-08-21T08:17:42.194186Z,137.26,14,6,0.583,0.538,20,6,0,20
Negotiation_8,R4,2026-08-21T08:17:53.138048Z,2026-08-21T08:20:08.909249Z,135.77,17,3,0.556,0.545,20,5,31,25
Negotiation_8,R5,2026-08-21T08:20:53.508237Z,2026-08-21T08:23:27.188855Z,153.68,13,7,0.462,0.583,20,2,35,21
Negotiation_8,R6,2026-08-21T08:23:32.332954Z,2026-08-21T08:26:04.496645Z,152.16,18,2,0.375,0.8,20,0,28,22
