user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
No Signal_33,R1,2026-09-04T05:03:32.859110Z,flight_spawn,1,733,-20,1040,864,946,852,936.37,897.71,95.27,system,NA,0.489,2.83,135.0,0.0,-19.58,0.0,54.25
No Signal_33,R1,2026-09-04T05:07:35.653449Z,shot_miss,1,453,542,832,458,417,565,388.32,42.73,428.57,agent,NA,0.099,2.83,40.78,0.0,-31.54,76.24,0.0
No Signal_33,R1,2026-09-04T05:07:35.889767Z,shot_miss,1,483,568,851,458,436,565,384.15,47.4,429.09,agent,NA,0.11,2.83,19.99,129.41,0.0,76.24,0.0
No Signal_33,R1,2026-09-04T05:07:38.374651Z,shot_hit,1,838,740,830,753,622,736,15.09,215.89,208.92,human,NA,0.935,2.83,3.13,145.45,131.83,59.23,26.46
No Signal_33,R1,2026-09-04T05:07:38.375346Z,flight_spawn,2,471,-20,830,753,622,736,853.09,771.12,208.92,system,NA,0.475,2.83,45.0,145.45,131.83,59.23,26.46
No Signal_33,R1,2026-09-04T05:07:46.032031Z,flight_missed,2,69,953,417,749,116,910,403.64,63.74,341.65,system,NA,0.136,2.2,75.24,132.58,-43.69,123.22,125.75
No Signal_33,R1,2026-09-04T05:07:46.033068Z,flight_spawn,3,1147,-20,417,749,116,910,1060.4,1388.66,341.65,system,NA,0.567,2.91,46.63,132.58,-43.69,123.22,125.75
No Signal_33,R1,2026-09-04T05:07:54.019047Z,shot_hit,3,901,346,907,356,680,566,12.6,311.67,308.84,human,NA,0.961,1.76,119.32,133.79,-14.71,101.22,-14.57
No Signal_33,R1,2026-09-04T05:07:54.019924Z,flight_spawn,4,717,-20,907,356,680,566,422.11,587.45,308.84,system,NA,0.582,3.29,127.37,133.79,-14.71,101.22,-14.57
No Signal_33,R1,2026-09-04T05:08:00.926944Z,shot_hit,4,157,761,178,560,186,756,202.18,30.04,195.47,agent,NA,0.129,2.25,83.06,134.14,-15.26,130.47,125.75
No Signal_33,R1,2026-09-04T05:08:00.928153Z,flight_spawn,5,677,-20,178,560,186,756,765.78,918.34,195.47,system,NA,0.545,3.44,54.51,134.14,-15.26,130.47,125.75
No Signal_33,R1,2026-09-04T05:08:03.923614Z,shot_hit,5,365,383,368,377,341,565,6.63,183.21,189.33,human,NA,0.965,3.44,91.82,129.41,180.0,0.0,180.0
No Signal_33,R1,2026-09-04T05:08:03.924670Z,flight_spawn,6,1309,-20,368,377,341,565,1021.34,1130.43,189.33,system,NA,0.525,3.03,131.34,129.41,180.0,0.0,180.0
No Signal_33,R1,2026-09-04T05:08:10.556767Z,flight_missed,6,1396,953,1092,740,820,826,370.42,589.5,285.76,system,NA,0.614,3.03,75.81,129.41,0.0,130.47,54.25
No Signal_33,R1,2026-09-04T05:08:10.559215Z,flight_spawn,7,924,-20,1092,740,820,826,778.95,852.99,285.76,system,NA,0.523,2.83,135.0,129.41,0.0,130.47,54.25
No Signal_33,R1,2026-09-04T05:08:17.675268Z,shot_hit,7,488,753,484,592,476,747,161.8,13.5,155.98,agent,NA,0.077,2.83,29.06,139.92,143.79,130.47,125.75
No Signal_33,R1,2026-09-04T05:08:17.677113Z,flight_spawn,8,638,-20,484,592,476,747,631.08,784.69,155.98,system,NA,0.554,2.91,133.35,139.92,143.79,130.47,125.75
No Signal_33,R1,2026-09-04T05:08:23.664586Z,shot_miss,8,55,363,94,358,91,566,39.79,205.56,207.99,human,NA,0.838,1.94,114.46,129.41,180.0,76.24,180.0
No Signal_33,R1,2026-09-04T05:08:24.410211Z,shot_miss,8,97,422,62,421,71,567,34.55,146.56,145.56,human,NA,0.809,1.94,74.39,129.41,90.0,76.24,0.0
No Signal_33,R1,2026-09-04T05:08:25.467647Z,shot_miss,8,147,531,193,452,123,565,92.01,41.34,133.24,agent,NA,0.31,1.94,69.7,129.41,0.0,0.0,0.0
No Signal_33,R1,2026-09-04T05:08:25.790461Z,shot_hit,8,171,559,235,452,145,565,125.51,26.03,144.63,agent,NA,0.172,1.94,41.36,129.41,0.0,76.24,0.0
No Signal_33,R1,2026-09-04T05:08:25.791560Z,flight_spawn,9,516,-20,235,452,145,565,549.49,693.09,144.63,system,NA,0.558,2.83,45.0,129.41,0.0,76.24,0.0
No Signal_33,R1,2026-09-04T05:08:32.960493Z,flight_missed,9,1002,952,1048,832,661,818,127.97,366.57,388.02,system,NA,0.741,2.83,121.59,138.23,52.94,130.47,54.25
No Signal_33,R1,2026-09-04T05:08:32.962589Z,flight_spawn,10,944,-20,1048,832,661,818,859.2,885.42,388.02,system,NA,0.508,2.83,135.0,138.23,52.94,130.47,54.25
No Signal_33,R1,2026-09-04T05:08:42.119039Z,flight_missed,10,43,952,418,483,179,910,600.46,142.38,489.01,system,NA,0.192,1.85,30.27,129.41,0.0,76.24,180.0
No Signal_33,R1,2026-09-04T05:08:42.122195Z,flight_spawn,11,818,-20,418,483,179,910,642.88,1128.24,489.01,system,NA,0.637,2.83,45.0,129.41,0.0,76.24,180.0
No Signal_33,R1,2026-09-04T05:08:45.079552Z,shot_hit,11,774,426,754,428,380,633,20.98,445.83,426.52,human,NA,0.955,2.83,70.87,139.53,-30.77,130.47,-54.25
No Signal_33,R1,2026-09-04T05:08:45.080298Z,flight_spawn,12,404,-20,754,428,380,633,568.41,654.03,426.52,system,NA,0.535,3.27,127.68,139.53,-30.77,130.47,-54.25
No Signal_33,R1,2026-09-04T05:08:51.969481Z,flight_missed,12,27,952,293,801,20,822,305.92,130.18,274.32,system,NA,0.299,2.6,69.62,129.41,0.0,105.88,90.0
No Signal_33,R1,2026-09-04T05:08:51.970586Z,flight_spawn,13,754,-20,293,801,20,822,941.97,1117.76,274.32,system,NA,0.543,3.46,54.7,129.41,0.0,105.88,90.0
No Signal_33,R1,2026-09-04T05:08:59.588501Z,flight_missed,13,1390,952,1194,903,568,910,202.48,823.13,625.76,system,NA,0.803,2.09,128.62,136.25,25.55,76.24,0.0
No Signal_33,R1,2026-09-04T05:08:59.590665Z,flight_spawn,14,92,-20,1194,903,568,910,1436.91,1044.49,625.76,system,NA,0.421,3.05,49.08,136.25,25.55,76.24,0.0
No Signal_33,R1,2026-09-04T05:09:04.797938Z,shot_hit,14,720,495,744,483,592,565,26.77,145.97,172.73,human,NA,0.845,3.05,69.89,127.37,-155.63,76.24,0.0
No Signal_33,R1,2026-09-04T05:09:04.799066Z,flight_spawn,15,230,-20,744,483,592,565,719.66,688.06,172.73,system,NA,0.489,2.83,135.0,127.37,-155.63,76.24,0.0
No Signal_33,R1,2026-09-04T05:09:09.156728Z,shot_hit,15,658,389,633,400,542,564,27.36,210.0,188.05,human,NA,0.885,2.83,36.56,129.41,0.0,76.24,0.0
No Signal_33,R1,2026-09-04T05:09:09.157819Z,flight_spawn,16,520,-20,633,400,542,564,434.83,584.96,188.05,system,NA,0.574,2.83,135.0,129.41,0.0,76.24,0.0
No Signal_33,R1,2026-09-04T05:09:12.359279Z,shot_hit,16,695,400,685,400,617,564,10.03,181.37,177.13,human,NA,0.948,2.83,67.95,129.41,0.0,76.24,0.0
No Signal_33,R1,2026-09-04T05:09:12.359944Z,flight_spawn,17,932,-20,685,400,617,564,488.1,664.0,177.13,system,NA,0.576,3.56,55.87,129.41,0.0,76.24,0.0
No Signal_33,R1,2026-09-04T05:09:17.737115Z,shot_hit,17,1281,534,1274,552,1008,564,19.32,275.07,266.65,human,NA,0.934,2.2,95.23,129.41,-90.0,76.24,0.0
No Signal_33,R1,2026-09-04T05:09:17.738743Z,flight_spawn,18,297,-20,1274,552,1008,564,1132.45,920.25,266.65,system,NA,0.448,3.05,49.04,129.41,-90.0,76.24,0.0
No Signal_33,R1,2026-09-04T05:09:26.684560Z,shot_hit,18,360,864,675,470,374,858,504.33,14.58,491.83,agent,NA,0.028,2.47,14.05,0.0,180.0,130.47,125.75
No Signal_33,R1,2026-09-04T05:09:26.686191Z,flight_spawn,19,626,-20,675,470,374,858,492.96,914.55,491.83,system,NA,0.65,2.83,45.0,0.0,180.0,130.47,125.75
No Signal_33,R1,2026-09-04T05:09:29.781371Z,shot_hit,19,794,433,787,419,579,574,16.19,257.51,259.81,human,NA,0.941,2.83,101.89,96.39,-90.0,130.47,-54.25
No Signal_33,R1,2026-09-04T05:09:29.782001Z,flight_spawn,20,819,-20,787,419,579,574,440.39,641.2,259.81,system,NA,0.593,2.83,135.0,96.39,-90.0,130.47,-54.25
No Signal_33,R1,2026-09-04T05:09:35.718267Z,shot_hit,20,831,488,828,486,734,565,3.33,123.9,122.38,human,NA,0.974,2.83,111.49,129.41,0.0,76.24,0.0
No Signal_33,R2,2026-09-04T05:09:42.661089Z,flight_spawn,1,686,-20,828,486,734,565,526.23,587.5,122.38,system,NA,0.528,3.06,130.89,0.0,0.0,0.0,0.0
No Signal_33,R2,2026-09-04T05:09:51.278014Z,shot_hit,1,146,594,620,549,133,584,476.37,16.37,488.53,agent,NA,0.033,3.06,32.49,129.41,180.0,130.47,125.75
No Signal_33,R2,2026-09-04T05:09:51.279090Z,flight_spawn,2,707,-20,620,549,133,584,576.48,834.27,488.53,system,NA,0.591,3.27,127.68,129.41,180.0,130.47,125.75
No Signal_33,R2,2026-09-04T05:09:54.342449Z,shot_hit,2,484,457,484,445,333,565,11.77,185.23,192.79,human,NA,0.94,3.27,92.49,129.41,180.0,76.24,0.0
No Signal_33,R2,2026-09-04T05:09:54.343426Z,flight_spawn,3,659,-20,484,445,333,565,497.53,670.37,192.79,system,NA,0.574,2.94,47.2,129.41,180.0,76.24,0.0
No Signal_33,R2,2026-09-04T05:09:58.419272Z,shot_miss,3,764,447,801,440,610,565,37.61,194.42,228.53,human,NA,0.838,2.94,127.42,134.58,-164.07,76.24,0.0
No Signal_33,R2,2026-09-04T05:09:59.609192Z,shot_miss,3,581,516,645,440,610,566,99.3,57.9,130.52,agent,NA,0.368,2.94,168.95,129.41,180.0,76.24,180.0
No Signal_33,R2,2026-09-04T05:10:04.767232Z,shot_hit,3,206,825,285,599,215,821,239.52,9.97,232.6,agent,NA,0.04,2.27,44.76,135.7,-20.88,130.47,125.75
No Signal_33,R2,2026-09-04T05:10:04.767935Z,flight_spawn,4,617,-20,285,599,215,821,702.88,932.36,232.6,system,NA,0.57,3.13,50.32,135.7,-20.88,130.47,125.75
No Signal_33,R2,2026-09-04T05:10:13.579144Z,shot_hit,4,1033,471,1040,454,795,565,17.95,256.01,268.98,human,NA,0.934,1.93,136.63,134.19,-156.94,76.24,0.0
No Signal_33,R2,2026-09-04T05:10:13.580570Z,flight_spawn,5,666,-20,1040,454,795,565,604.45,599.38,268.98,system,NA,0.498,2.83,135.0,134.19,-156.94,76.24,0.0
