user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
No Signal_5,R1,2026-08-20T09:18:34.266080Z,flight_spawn,1,280,-20,985,590,320,590,931.62,611.25,665.0,system,NA,0.396,2.83,45.0,0.0,0.0,0.0,0.0
No Signal_5,R1,2026-08-20T09:27:54.832237Z,shot_miss,1,951,386,965,419,634,566,35.79,365.07,361.98,human,NA,0.911,2.83,31.92,136.3,-153.69,0.0,0.0
No Signal_5,R1,2026-08-20T09:28:02.090504Z,shot_hit,1,1181,932,1293,611,1160,910,339.47,30.26,326.31,agent,NA,0.082,2.05,104.63,0.0,28.61,0.0,90.0
No Signal_5,R1,2026-08-20T09:28:02.091578Z,flight_spawn,2,549,-20,1293,611,1160,910,976.3,1112.9,326.31,system,NA,0.533,2.93,132.98,0.0,28.61,0.0,90.0
No Signal_5,R1,2026-08-20T09:28:06.132218Z,shot_miss,2,820,540,821,493,902,566,47.42,86.84,109.74,human,NA,0.647,2.93,39.84,129.41,180.0,76.24,180.0
No Signal_5,R1,2026-08-20T09:28:06.539722Z,shot_hit,2,877,588,768,501,870,580,140.42,10.9,129.59,agent,NA,0.072,2.93,62.63,141.53,127.59,130.47,125.75
No Signal_5,R1,2026-08-20T09:28:06.541244Z,flight_spawn,3,478,-20,768,501,870,580,596.24,717.33,129.59,system,NA,0.546,3.37,126.36,141.53,127.59,130.47,125.75
No Signal_5,R1,2026-08-20T09:28:09.037840Z,shot_miss,3,631,425,623,463,699,566,39.06,156.51,127.75,human,NA,0.8,3.37,74.85,138.94,-42.65,76.24,180.0
No Signal_5,R1,2026-08-20T09:28:09.645797Z,shot_hit,3,662,544,690,426,651,566,121.11,24.75,145.28,agent,NA,0.17,3.37,67.17,138.88,24.15,76.24,180.0
No Signal_5,R1,2026-08-20T09:28:09.646368Z,flight_spawn,4,1180,-20,690,426,651,566,662.73,789.68,145.28,system,NA,0.544,3.09,130.39,138.88,24.15,76.24,180.0
No Signal_5,R1,2026-08-20T09:28:17.992187Z,shot_hit,4,82,636,106,632,370,631,24.56,288.46,264.26,human,NA,0.922,1.89,70.28,138.9,131.13,130.47,125.75
No Signal_5,R1,2026-08-20T09:28:17.994006Z,flight_spawn,5,799,-20,106,632,370,631,952.16,780.44,264.26,system,NA,0.45,2.85,134.63,138.9,131.13,130.47,125.75
No Signal_5,R1,2026-08-20T09:28:27.271579Z,flight_missed,5,1180,952,813,446,903,910,625.03,279.91,471.98,system,NA,0.309,2.85,42.65,0.0,-90.0,76.24,0.0
No Signal_5,R1,2026-08-20T09:28:27.273318Z,flight_spawn,6,100,-20,813,446,903,910,851.6,1228.5,471.98,system,NA,0.591,2.83,45.0,0.0,-90.0,76.24,0.0
No Signal_5,R1,2026-08-20T09:28:33.546818Z,shot_hit,6,121,845,141,845,448,809,19.42,328.44,309.07,human,NA,0.944,2.48,49.69,139.39,134.35,130.47,125.75
No Signal_5,R1,2026-08-20T09:28:33.548742Z,flight_spawn,7,689,-20,141,845,448,809,1024.01,863.57,309.07,system,NA,0.458,3.04,48.84,139.39,134.35,130.47,125.75
No Signal_5,R1,2026-08-20T09:28:42.247413Z,shot_hit,7,1063,763,745,747,1046,755,318.03,18.27,301.1,agent,NA,0.054,2.58,110.49,0.0,180.0,105.88,90.0
No Signal_5,R1,2026-08-20T09:28:42.249458Z,flight_spawn,8,726,-20,745,747,1046,755,767.52,839.56,301.1,system,NA,0.522,3.16,129.32,0.0,180.0,105.88,90.0
No Signal_5,R1,2026-08-20T09:28:44.963051Z,shot_miss,8,706,447,673,466,862,565,38.61,194.89,213.48,human,NA,0.835,3.16,76.17,134.84,-119.38,76.24,180.0
No Signal_5,R1,2026-08-20T09:28:46.046368Z,shot_miss,8,761,643,700,499,778,610,156.39,37.13,135.34,agent,NA,0.192,3.16,101.9,140.11,133.55,130.47,125.75
No Signal_5,R1,2026-08-20T09:28:46.385027Z,shot_miss,8,726,695,668,533,752,646,171.97,55.96,139.93,agent,NA,0.246,3.16,96.28,148.38,124.82,138.63,125.75
No Signal_5,R1,2026-08-20T09:28:48.193586Z,flight_missed,8,919,953,588,760,842,838,383.47,138.61,265.9,system,NA,0.265,3.16,76.51,138.01,68.76,114.18,47.87
No Signal_5,R1,2026-08-20T09:28:48.193924Z,flight_spawn,9,252,-20,588,760,842,838,849.7,1041.72,265.9,system,NA,0.551,3.44,54.43,138.01,68.76,114.18,47.87
No Signal_5,R1,2026-08-20T09:28:51.419365Z,shot_miss,9,468,513,425,543,623,567,52.34,163.84,199.1,human,NA,0.758,3.44,42.51,37.94,0.0,76.24,180.0
No Signal_5,R1,2026-08-20T09:28:51.760429Z,shot_miss,9,509,566,468,543,597,567,46.88,87.78,130.65,human,NA,0.652,3.44,67.56,129.41,0.0,76.24,180.0
No Signal_5,R1,2026-08-20T09:28:52.248404Z,shot_hit,9,577,640,499,560,560,618,111.66,28.52,83.36,agent,NA,0.203,3.44,45.34,129.41,90.0,130.47,125.75
No Signal_5,R1,2026-08-20T09:28:52.249162Z,flight_spawn,10,556,-20,499,560,560,618,583.26,638.08,83.36,system,NA,0.522,2.83,135.0,129.41,90.0,130.47,125.75
No Signal_5,R1,2026-08-20T09:28:52.316476Z,conflict,10,547,-12,496,569,560,618,583.51,630.2,79.76,system,NA,0.519,2.83,135.0,135.92,107.81,0.0,89.33
No Signal_5,R1,2026-08-20T09:28:53.333063Z,conflict,10,481,141,469,569,547,565,428.18,429.52,78.92,system,NA,0.501,2.83,110.06,38.52,180.0,37.71,180.0
No Signal_5,R1,2026-08-20T09:28:54.348306Z,conflict,10,473,305,433,553,512,565,250.48,262.65,79.84,system,NA,0.512,2.83,112.38,72.17,-157.12,70.73,180.0
No Signal_5,R1,2026-08-20T09:28:55.364605Z,conflict,10,340,397,397,542,473,565,155.83,215.04,79.92,system,NA,0.58,2.83,164.19,70.22,-162.77,73.35,180.0
No Signal_5,R1,2026-08-20T09:28:56.365146Z,conflict,10,198,472,361,542,437,565,176.73,256.27,79.83,system,NA,0.592,2.83,167.84,70.47,180.0,70.47,180.0
No Signal_5,R1,2026-08-20T09:28:57.380465Z,conflict,10,28,508,324,546,401,565,297.49,376.58,79.58,system,NA,0.559,2.83,168.41,82.43,152.17,62.34,180.0
No Signal_5,R1,2026-08-20T09:28:58.395725Z,conflict,10,115,534,297,577,376,565,186.22,262.02,79.81,system,NA,0.585,1.76,6.1,75.24,146.46,68.75,180.0
No Signal_5,R1,2026-08-20T09:28:59.395750Z,conflict,10,195,598,268,604,346,592,73.16,151.08,79.1,system,NA,0.674,1.76,77.51,83.87,129.51,114.2,112.01
No Signal_5,R1,2026-08-20T09:29:00.410890Z,conflict,10,219,696,242,638,321,647,61.78,112.87,79.24,system,NA,0.646,1.76,52.33,78.87,124.87,116.81,114.98
No Signal_5,R1,2026-08-20T09:29:01.422796Z,conflict,10,261,788,225,673,298,703,121.0,93.17,79.09,system,NA,0.435,1.76,37.57,71.0,114.31,115.85,113.94
No Signal_5,R1,2026-08-20T09:29:03.602940Z,flight_missed,10,419,953,290,566,391,883,407.19,74.74,332.62,system,NA,0.155,1.76,48.13,109.15,-34.53,130.47,54.25
No Signal_5,R1,2026-08-20T09:29:03.603956Z,flight_spawn,11,1415,-20,290,566,391,883,1268.31,1365.29,332.62,system,NA,0.518,3.53,124.57,109.15,-34.53,130.47,54.25
No Signal_5,R1,2026-08-20T09:29:14.255323Z,flight_missed,11,423,952,336,546,441,862,415.15,91.53,332.82,system,NA,0.181,2.76,151.12,137.24,-26.09,130.47,125.75
No Signal_5,R1,2026-08-20T09:29:14.257305Z,flight_spawn,12,916,-20,336,546,441,862,810.3,1002.34,332.82,system,NA,0.553,2.85,134.67,137.24,-26.09,130.47,125.75
No Signal_5,R1,2026-08-20T09:29:17.991022Z,shot_hit,12,626,428,619,419,623,565,11.53,137.46,146.4,human,NA,0.923,2.85,110.27,129.41,180.0,76.24,180.0
No Signal_5,R1,2026-08-20T09:29:17.991669Z,flight_spawn,13,1101,-20,619,419,623,565,652.71,756.36,146.4,system,NA,0.537,3.4,125.97,129.41,180.0,76.24,180.0
No Signal_5,R1,2026-08-20T09:29:26.577776Z,shot_hit,13,223,767,86,723,234,761,144.35,12.43,153.27,agent,NA,0.079,2.54,24.26,134.86,-155.78,130.47,125.75
No Signal_5,R1,2026-08-20T09:29:26.579201Z,flight_spawn,14,1387,-20,86,723,234,761,1498.21,1392.67,153.27,system,NA,0.482,2.83,135.0,134.86,-155.78,130.47,125.75
No Signal_5,R1,2026-08-20T09:29:37.253673Z,flight_missed,14,1173,952,565,365,1024,910,844.54,154.52,711.94,system,NA,0.155,1.75,108.92,97.77,-48.67,76.24,0.0
