user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
2,20260114_055652,A,2,level2,2026-01-14T06:02:15.229851Z,ball_spawn,system,NA,NA,1037,-20,516,843,835,754,2.908,133.453,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:18.763227Z,overlap_start,system,NA,NA,635,421,621,499,835,754,3.283,139.989,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:19.035431Z,ball_hit,human,NA,NA,600,452,613,471,835,754,3.283,139.989,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:19.040042Z,ball_spawn,system,NA,NA,1016,-20,613,471,835,754,2.828,45.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:19.048698Z,shot,human,NA,NA,1016,-20,613,471,835,754,2.828,45.0,1,,22.68265255702241,28.8,0
2,20260114_055652,A,2,level2,2026-01-14T06:02:19.051261Z,success,human,NA,NA,1016,-20,613,471,835,754,2.828,45.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:19.053351Z,overlap_end,system,NA,NA,1018,-18,611,473,835,754,2.828,45.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:24.605969Z,overlap_start,system,NA,NA,945,640,948,722,835,754,2.52,127.462,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:24.996846Z,ball_hit,human,NA,NA,917,684,907,694,835,754,2.358,121.99,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:25.002298Z,ball_spawn,system,NA,NA,687,-20,907,694,835,754,2.828,135.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:25.011162Z,shot,human,NA,NA,687,-20,907,694,835,754,2.828,135.0,1,5.961412191390991,14.188589260675572,28.8,0
2,20260114_055652,A,2,level2,2026-01-14T06:02:25.013627Z,success,human,NA,NA,687,-20,907,694,835,754,2.828,135.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:25.015524Z,overlap_end,system,NA,NA,685,-18,905,693,835,754,2.828,135.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:29.784254Z,overlap_start,system,NA,NA,425,544,387,615,835,754,2.017,82.567,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:30.072026Z,ball_hit,human,NA,NA,428,576,411,587,835,754,2.017,82.567,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:30.077513Z,ball_spawn,system,NA,NA,70,-20,411,587,835,754,2.828,135.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:30.086381Z,shot,human,NA,NA,70,-20,411,587,835,754,2.828,135.0,1,5.0751941204071045,21.12089971658537,28.8,0
2,20260114_055652,A,2,level2,2026-01-14T06:02:30.089073Z,success,human,NA,NA,70,-20,411,587,835,754,2.828,135.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:30.091310Z,overlap_end,system,NA,NA,68,-18,413,586,835,754,2.828,135.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:33.530318Z,overlap_start,system,NA,NA,74,388,91,468,835,754,2.14,110.869,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:33.953452Z,ball_hit,human,NA,NA,54,436,39,450,835,754,2.14,110.869,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:33.958571Z,ball_spawn,system,NA,NA,717,-20,39,450,835,754,2.828,135.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:33.967752Z,shot,human,NA,NA,717,-20,39,450,835,754,2.828,135.0,1,3.881417989730835,21.18430264165692,28.8,0
2,20260114_055652,A,2,level2,2026-01-14T06:02:33.970352Z,success,human,NA,NA,717,-20,39,450,835,754,2.828,135.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:33.972435Z,overlap_end,system,NA,NA,715,-18,36,449,835,754,2.828,135.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:36.919756Z,overlap_start,system,NA,NA,323,330,271,393,835,754,2.584,129.292,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:37.126193Z,shot,human,NA,NA,304,352,295,389,835,754,2.71,132.441,0,3.171034812927246,38.70100205048274,28.8,0
2,20260114_055652,A,2,level2,2026-01-14T06:02:37.130869Z,miss,human,NA,NA,304,352,295,389,835,754,2.71,132.441,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:37.551172Z,shot,human,NA,NA,261,402,291,389,835,754,2.481,126.284,0,0.42429018020629883,31.877057804530917,28.8,0
2,20260114_055652,A,2,level2,2026-01-14T06:02:37.557457Z,miss,human,NA,NA,261,402,291,389,835,754,2.481,126.284,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:38.228489Z,overlap_end,system,NA,NA,200,484,281,451,835,754,2.588,129.386,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:42.223774Z,ball_miss,system,NA,NA,149,954,289,671,835,754,3.559,34.193,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:42.229091Z,ball_spawn,system,NA,NA,73,-20,289,671,835,754,2.828,135.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:46.354705Z,overlap_start,system,NA,NA,69,466,132,518,835,754,2.019,82.18,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:46.764727Z,shot,human,NA,NA,87,512,84,543,835,754,2.345,58.538,0,9.214088916778564,31.86440071107733,28.8,0
2,20260114_055652,A,2,level2,2026-01-14T06:02:46.769393Z,miss,human,NA,NA,87,512,84,543,835,754,2.345,58.538,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:47.152714Z,shot,human,NA,NA,113,558,74,551,835,754,2.366,57.711,0,0.3875608444213867,39.297400998953925,28.8,0
2,20260114_055652,A,2,level2,2026-01-14T06:02:47.157841Z,miss,human,NA,NA,113,558,74,551,835,754,2.366,57.711,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:47.457910Z,shot,human,NA,NA,135,594,108,566,835,754,2.345,58.535,0,0.30544614791870117,38.23700637236641,28.8,0
2,20260114_055652,A,2,level2,2026-01-14T06:02:47.462333Z,miss,human,NA,NA,135,594,108,566,835,754,2.345,58.535,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:47.966360Z,overlap_end,system,NA,NA,172,656,134,577,835,754,2.3,60.419,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:50.502484Z,ball_miss,system,NA,NA,266,954,224,752,835,754,2.129,69.918,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:50.509037Z,ball_spawn,system,NA,NA,1169,-20,224,752,835,754,2.828,135.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:56.068241Z,overlap_start,system,NA,NA,787,636,790,718,835,754,2.438,124.866,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:56.711203Z,ball_hit,human,NA,NA,735,710,757,721,835,754,2.426,124.458,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:56.716136Z,ball_spawn,system,NA,NA,683,-20,757,721,835,754,2.828,45.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:56.722858Z,shot,human,NA,NA,683,-20,757,721,835,754,2.828,45.0,1,9.255344867706299,25.673892546574535,28.8,0
2,20260114_055652,A,2,level2,2026-01-14T06:02:56.725827Z,success,human,NA,NA,683,-20,757,721,835,754,2.828,45.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:02:56.727535Z,overlap_end,system,NA,NA,685,-18,755,722,835,754,2.828,45.0,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:03:03.468700Z,overlap_start,system,NA,NA,1339,778,1333,858,835,754,2.569,128.884,,,,,
2,20260114_055652,A,2,level2,2026-01-14T06:03:03.809987Z,ball_hit,human,NA,NA,1308,816,1328,825,835,754,2.569,128.884,,,,,
