user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
6,20260114_130622,B,3,level3,2026-01-14T13:13:55.931966Z,ball_spawn,system,NA,NA,1064,-20,911,642,835,754,2.908,46.546,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:01.241614Z,unoverlap_shot,human,NA,NA,1359,638,1277,737,835,754,3.074,136.632,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:01.360487Z,overlap_start,system,NA,NA,1342,655,1293,723,835,754,3.074,136.632,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:01.429797Z,shot,human,NA,NA,1337,661,1298,717,835,754,3.074,136.632,0,,67.79907601420672,28.8,0
6,20260114_130622,B,3,level3,2026-01-14T13:14:01.434306Z,miss,human,NA,NA,1337,661,1298,717,835,754,3.074,136.632,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:01.682846Z,ball_hit,human,NA,NA,1303,693,1320,691,835,754,2.819,131.522,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:01.689654Z,ball_spawn,system,NA,NA,287,-20,1320,691,835,754,3.08,130.488,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:01.699641Z,shot,human,NA,NA,287,-20,1320,691,835,754,3.08,130.488,1,0.25519371032714844,17.543584397475435,28.8,0
6,20260114_130622,B,3,level3,2026-01-14T13:14:01.702023Z,success,human,NA,NA,287,-20,1320,691,835,754,3.08,130.488,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:01.703965Z,overlap_end,system,NA,NA,285,-17,1320,691,835,754,3.08,130.488,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:01.743207Z,unoverlap_shot,human,NA,NA,281,-12,1317,689,835,754,3.08,130.488,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:01.897062Z,unoverlap_shot,human,NA,NA,259,8,1296,683,835,754,3.512,138.154,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:07.864099Z,unoverlap_shot,human,NA,NA,266,830,458,808,835,754,2.343,89.731,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:08.083507Z,unoverlap_shot,human,NA,NA,263,860,430,827,835,754,2.365,97.959,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:08.271104Z,unoverlap_shot,human,NA,NA,261,886,407,843,835,754,2.481,70.765,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:08.440453Z,unoverlap_shot,human,NA,NA,272,910,385,858,835,754,2.758,58.154,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:08.592284Z,unoverlap_shot,human,NA,NA,285,931,366,871,835,754,2.758,58.154,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:08.728204Z,ball_miss,system,NA,NA,297,952,348,871,835,754,2.708,59.89,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:08.733329Z,ball_spawn,system,NA,NA,979,-20,348,871,835,754,2.828,45.0,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:14.323915Z,overlap_start,system,NA,NA,1147,638,1089,694,835,754,3.231,141.757,,,,,
6,20260114_130622,B,3,level3,2026-01-14T13:14:14.342468Z,shot,human,NA,NA,1147,638,1089,694,835,754,3.231,141.757,0,12.657605171203613,81.00458246477208,28.8,0
