user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
12,20260116_033920,B,3,level3,2026-01-16T03:43:30.120971Z,ball_spawn,system,NA,NA,295,-20,1226,599,835,754,2.828,45.0,,,,,
12,20260116_033920,B,3,level3,2026-01-16T03:43:34.577837Z,overlap_start,system,NA,NA,753,506,814,564,835,754,2.323,59.427,,,,,
12,20260116_033920,B,3,level3,2026-01-16T03:43:34.832834Z,ball_hit,human,NA,NA,766,534,784,544,835,754,2.236,63.425,,,,,
12,20260116_033920,B,3,level3,2026-01-16T03:43:34.837864Z,ball_spawn,system,NA,NA,525,-20,784,544,835,754,3.455,54.635,,,,,
12,20260116_033920,B,3,level3,2026-01-16T03:43:34.846630Z,shot,human,NA,NA,525,-20,784,544,835,754,3.455,54.635,1,,20.58638392778752,28.8,0
12,20260116_033920,B,3,level3,2026-01-16T03:43:34.848957Z,success,human,NA,NA,525,-20,784,544,835,754,3.455,54.635,,,,,
12,20260116_033920,B,3,level3,2026-01-16T03:43:34.851071Z,overlap_end,system,NA,NA,527,-17,782,543,835,754,3.455,54.635,,,,,
12,20260116_033920,B,3,level3,2026-01-16T03:43:37.779511Z,overlap_start,system,NA,NA,829,470,902,510,835,754,2.951,72.749,,,,,
12,20260116_033920,B,3,level3,2026-01-16T03:43:38.155726Z,ball_hit,human,NA,NA,852,529,854,503,835,754,2.866,79.47,,,,,
12,20260116_033920,B,3,level3,2026-01-16T03:43:38.160899Z,ball_spawn,system,NA,NA,606,-20,854,503,835,754,2.828,45.0,,,,,
12,20260116_033920,B,3,level3,2026-01-16T03:43:38.169876Z,shot,human,NA,NA,606,-20,854,503,835,754,2.828,45.0,1,3.3229029178619385,25.773215773256435,28.8,0
12,20260116_033920,B,3,level3,2026-01-16T03:43:38.172409Z,success,human,NA,NA,606,-20,854,503,835,754,2.828,45.0,,,,,
12,20260116_033920,B,3,level3,2026-01-16T03:43:38.174594Z,overlap_end,system,NA,NA,608,-18,852,504,835,754,2.828,45.0,,,,,
12,20260116_033920,B,3,level3,2026-01-16T03:43:42.275222Z,overlap_start,system,NA,NA,1052,466,1064,548,835,754,3.125,39.792,,,,,
