user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
12,20260116_033920,B,2,level2,2026-01-16T03:41:27.028205Z,ball_spawn,system,NA,NA,1150,-20,622,910,835,754,3.04,131.141,,,,,
12,20260116_033920,B,2,level2,2026-01-16T03:41:31.201425Z,overlap_start,system,NA,NA,859,545,836,623,835,754,3.434,138.183,,,,,
12,20260116_033920,B,2,level2,2026-01-16T03:41:31.523076Z,ball_hit,human,NA,NA,821,586,832,585,835,754,3.101,132.421,,,,,
12,20260116_033920,B,2,level2,2026-01-16T03:41:31.529139Z,ball_spawn,system,NA,NA,1162,-20,832,585,835,754,3.306,52.78,,,,,
12,20260116_033920,B,2,level2,2026-01-16T03:41:31.539117Z,shot,human,NA,NA,1162,-20,832,585,835,754,3.306,52.78,1,,11.536022772924422,28.8,0
12,20260116_033920,B,2,level2,2026-01-16T03:41:31.542125Z,success,human,NA,NA,1162,-20,832,585,835,754,3.306,52.78,,,,,
12,20260116_033920,B,2,level2,2026-01-16T03:41:31.544550Z,overlap_end,system,NA,NA,1163,-17,832,582,835,754,3.306,52.78,,,,,
12,20260116_033920,B,2,level2,2026-01-16T03:41:36.312079Z,overlap_start,system,NA,NA,1435,722,1369,773,835,754,2.638,86.37,,,,,
12,20260116_033920,B,2,level2,2026-01-16T03:41:36.650735Z,ball_hit,human,NA,NA,1437,772,1415,765,835,754,2.638,86.37,,,,,
12,20260116_033920,B,2,level2,2026-01-16T03:41:36.655926Z,ball_spawn,system,NA,NA,322,-20,1415,765,835,754,3.135,50.362,,,,,
12,20260116_033920,B,2,level2,2026-01-16T03:41:36.664794Z,shot,human,NA,NA,322,-20,1415,765,835,754,3.135,50.362,1,5.127645015716553,23.472439360960138,28.8,0
12,20260116_033920,B,2,level2,2026-01-16T03:41:36.667565Z,success,human,NA,NA,322,-20,1415,765,835,754,3.135,50.362,,,,,
12,20260116_033920,B,2,level2,2026-01-16T03:41:36.669748Z,overlap_end,system,NA,NA,324,-17,1417,765,835,754,3.135,50.362,,,,,
12,20260116_033920,B,2,level2,2026-01-16T03:41:42.321988Z,overlap_start,system,NA,NA,677,786,723,850,835,754,2.494,75.472,,,,,
12,20260116_033920,B,2,level2,2026-01-16T03:41:42.560440Z,ball_hit,human,NA,NA,687,817,698,829,835,754,2.647,65.812,,,,,
