user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
Agent Dominant_52,R1,2026-09-13T07:09:30.961646Z,agent_signal,3,495,391,490,454,224,566,62.99,322.78,288.91,agent,your_turn,0.837,3.36,99.13,128.69,0.0,76.24,0.0
Agent Dominant_52,R1,2026-09-13T07:09:30.979155Z,behavior_monitor,3,495,391,490,454,225,566,62.99,321.96,288.01,system,NA,0.836,3.36,99.13,132.54,16.56,57.18,0.0
Agent Dominant_52,R1,2026-09-13T07:09:31.114621Z,shot_miss,3,490,418,501,459,232,566,42.67,297.18,289.35,human,NA,0.874,3.36,99.13,0.0,36.12,57.18,0.0
Agent Dominant_52,R1,2026-09-13T07:09:31.488416Z,behavior_monitor,3,514,484,468,462,254,566,50.56,272.58,238.16,system,NA,0.844,3.36,94.71,123.96,55.82,57.18,0.0
Agent Dominant_52,R1,2026-09-13T07:09:31.555286Z,shot_miss,3,516,497,473,470,257,566,51.5,267.95,235.67,human,NA,0.839,3.36,44.98,132.0,59.59,57.18,0.0
Agent Dominant_52,R1,2026-09-13T07:09:31.994358Z,behavior_monitor,3,562,567,501,521,267,565,75.84,294.97,238.43,system,NA,0.795,3.36,70.18,130.26,61.43,0.0,-109.47
Agent Dominant_52,R1,2026-09-13T07:09:32.504420Z,behavior_monitor,3,606,656,535,579,267,565,104.57,350.89,268.26,system,NA,0.77,3.36,25.36,132.17,57.79,0.0,-109.47
Agent Dominant_52,R1,2026-09-13T07:09:33.015516Z,behavior_monitor,3,701,677,571,636,272,573,137.27,442.14,305.34,system,NA,0.763,3.36,3.16,131.75,55.93,0.0,54.25
Agent Dominant_52,R1,2026-09-13T07:09:33.520606Z,behavior_monitor,3,799,696,630,653,296,607,175.04,510.72,336.41,system,NA,0.745,3.36,16.92,129.41,0.0,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:09:34.030141Z,behavior_monitor,3,880,749,695,659,335,661,205.51,552.11,359.97,system,NA,0.729,3.36,76.85,132.21,18.96,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:09:34.539901Z,behavior_monitor,3,893,845,748,696,374,715,208.29,535.51,374.27,system,NA,0.72,3.36,55.41,135.07,73.35,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:09:35.051082Z,behavior_monitor,3,977,902,769,758,413,768,253.04,579.95,356.58,system,NA,0.696,3.36,31.04,137.58,43.31,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:09:35.475813Z,flight_missed,3,1047,953,824,776,446,814,285.32,616.42,379.32,system,NA,0.684,3.36,22.39,129.41,0.0,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:09:35.476206Z,flight_spawn,4,892,-20,824,776,446,814,799.13,946.57,379.32,system,NA,0.542,2.95,132.67,129.41,0.0,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:09:39.381413Z,agent_signal,4,318,309,560,676,454,566,439.0,290.26,152.56,agent,i_can,0.398,2.95,136.68,129.41,180.0,76.24,180.0
Agent Dominant_52,R1,2026-09-13T07:09:39.398151Z,behavior_monitor,4,318,309,560,676,452,566,439.0,289.47,153.73,system,NA,0.397,2.95,136.68,129.41,180.0,99.11,180.0
Agent Dominant_52,R1,2026-09-13T07:09:39.907059Z,behavior_monitor,4,245,358,494,676,402,566,403.6,260.28,143.44,system,NA,0.392,2.95,166.48,129.41,180.0,99.11,180.0
Agent Dominant_52,R1,2026-09-13T07:09:40.415639Z,behavior_monitor,4,161,380,428,691,352,566,410.04,266.49,146.62,system,NA,0.394,2.95,163.98,129.41,180.0,82.9,-165.11
Agent Dominant_52,R1,2026-09-13T07:09:40.926239Z,behavior_monitor,4,82,412,376,670,301,566,391.83,267.99,128.77,system,NA,0.406,2.95,129.03,129.41,-90.0,90.6,171.94
Agent Dominant_52,R1,2026-09-13T07:09:41.434709Z,behavior_monitor,4,73,492,412,620,250,566,362.52,192.06,170.66,system,NA,0.346,2.95,79.18,129.41,0.0,99.11,180.0
Agent Dominant_52,R1,2026-09-13T07:09:41.939515Z,behavior_monitor,4,82,578,459,657,200,573,384.32,117.24,272.45,system,NA,0.234,2.95,108.9,129.41,90.0,169.61,125.75
Agent Dominant_52,R1,2026-09-13T07:09:42.449217Z,behavior_monitor,4,53,662,440,723,149,643,390.91,97.95,300.93,system,NA,0.2,2.95,108.9,143.35,116.22,169.61,125.75
Agent Dominant_52,R1,2026-09-13T07:09:42.959321Z,behavior_monitor,4,22,746,403,788,100,713,383.16,84.48,312.07,system,NA,0.181,2.95,108.9,145.85,119.85,169.61,125.75
Agent Dominant_52,R1,2026-09-13T07:09:43.469249Z,behavior_monitor,4,20,829,387,853,50,783,367.81,55.02,344.24,system,NA,0.13,2.85,103.81,129.41,90.0,169.61,125.75
Agent Dominant_52,R1,2026-09-13T07:09:43.504620Z,shot_miss,4,20,837,387,860,45,790,368.21,53.81,349.11,agent,NA,0.128,2.78,84.94,129.41,90.0,169.61,125.75
Agent Dominant_52,R1,2026-09-13T07:09:43.793362Z,shot_miss,4,41,881,387,897,21,830,346.82,54.33,371.97,agent,NA,0.135,2.78,58.65,129.41,90.0,137.65,90.0
Agent Dominant_52,R1,2026-09-13T07:09:43.981608Z,behavior_monitor,4,54,904,387,882,32,853,333.6,55.72,356.66,system,NA,0.143,2.78,58.65,129.41,-90.0,185.56,52.16
Agent Dominant_52,R1,2026-09-13T07:09:43.999106Z,shot_miss,4,58,909,388,878,35,858,331.43,55.91,353.45,agent,NA,0.144,2.78,30.42,129.41,-90.0,169.61,54.25
Agent Dominant_52,R1,2026-09-13T07:09:44.356000Z,flight_missed,4,95,952,411,834,70,907,337.12,51.47,348.47,system,NA,0.132,2.78,54.25,140.42,-56.85,169.61,54.25
Agent Dominant_52,R1,2026-09-13T07:09:44.356655Z,flight_spawn,5,689,-20,411,834,70,907,898.11,1114.84,348.47,system,NA,0.554,3.48,54.97,140.42,-56.85,169.61,54.25
Agent Dominant_52,R1,2026-09-13T07:09:46.907969Z,agent_signal,5,962,363,717,724,244,668,436.9,780.75,476.8,agent,your_turn,0.641,3.48,97.35,129.41,0.0,130.47,-54.25
Agent Dominant_52,R1,2026-09-13T07:09:46.924155Z,behavior_monitor,5,962,363,717,724,245,667,436.9,779.33,476.0,system,NA,0.641,3.48,97.35,129.41,0.0,97.85,-54.25
Agent Dominant_52,R1,2026-09-13T07:09:47.434896Z,behavior_monitor,5,961,465,782,710,257,649,302.32,727.32,529.0,system,NA,0.706,3.48,95.8,143.33,-30.2,97.85,-54.25
Agent Dominant_52,R1,2026-09-13T07:09:47.943943Z,behavior_monitor,5,981,566,845,672,271,630,173.05,713.44,575.92,system,NA,0.805,3.48,67.85,142.38,-32.38,0.0,-59.94
Agent Dominant_52,R1,2026-09-13T07:09:48.456817Z,behavior_monitor,5,1026,658,910,667,270,629,116.02,755.78,640.67,system,NA,0.867,3.48,47.68,131.41,17.99,0.0,-171.75
Agent Dominant_52,R1,2026-09-13T07:09:48.966264Z,behavior_monitor,5,1094,730,971,696,309,684,128.3,786.91,661.96,system,NA,0.86,3.48,19.8,131.65,28.12,137.71,69.87
Agent Dominant_52,R1,2026-09-13T07:09:49.476871Z,behavior_monitor,5,1197,765,1027,733,348,738,173.95,850.17,678.87,system,NA,0.83,3.48,19.8,132.63,26.5,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:09:49.984862Z,behavior_monitor,5,1291,805,1088,761,387,792,207.3,903.97,701.84,system,NA,0.813,3.48,49.67,125.5,24.59,123.22,54.25
Agent Dominant_52,R1,2026-09-13T07:09:50.494900Z,behavior_monitor,5,1365,884,1152,783,413,828,235.99,952.98,739.73,system,NA,0.802,3.48,49.67,132.08,16.94,0.0,54.25
Agent Dominant_52,R1,2026-09-13T07:09:50.971708Z,flight_missed,5,1438,953,1214,802,435,859,270.41,1007.32,781.09,system,NA,0.788,3.48,43.97,134.75,16.18,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:09:50.972817Z,flight_spawn,6,650,-20,1214,802,435,859,997.41,905.33,781.09,system,NA,0.476,3.54,124.42,134.75,16.18,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:09:53.606265Z,agent_signal,6,231,308,917,816,367,653,854.02,370.9,573.98,agent,i_can,0.303,3.54,148.51,129.41,180.0,130.47,-125.75
Agent Dominant_52,R1,2026-09-13T07:09:53.623285Z,behavior_monitor,6,231,308,917,816,365,651,854.02,368.1,576.26,system,NA,0.301,3.54,148.51,129.41,180.0,169.61,-125.75
Agent Dominant_52,R1,2026-09-13T07:09:54.134555Z,behavior_monitor,6,142,364,851,816,315,581,841.47,277.41,586.02,system,NA,0.248,3.54,148.51,129.41,180.0,169.61,-125.75
Agent Dominant_52,R1,2026-09-13T07:09:54.644286Z,behavior_monitor,6,50,416,787,838,264,566,849.09,261.37,589.33,system,NA,0.235,3.54,148.99,138.85,147.3,99.11,180.0
Agent Dominant_52,R1,2026-09-13T07:09:55.156269Z,behavior_monitor,6,34,504,725,869,214,566,782.22,190.83,594.29,system,NA,0.196,3.23,91.64,129.41,180.0,99.11,180.0
Agent Dominant_52,R1,2026-09-13T07:09:55.664995Z,behavior_monitor,6,97,574,659,869,163,568,635.12,66.94,579.83,system,NA,0.095,3.23,40.03,129.41,180.0,169.61,125.75
Agent Dominant_52,R1,2026-09-13T07:09:56.019930Z,shot_hit,6,166,586,611,877,140,580,531.63,26.7,556.58,agent,NA,0.048,3.23,2.27,133.48,165.81,126.68,10.28
Agent Dominant_52,R1,2026-09-13T07:09:56.021003Z,flight_spawn,7,862,-20,611,877,140,580,932.42,939.25,556.58,system,NA,0.502,3.38,126.3,133.48,165.81,126.68,10.28
Agent Dominant_52,R1,2026-09-13T07:09:59.047658Z,agent_signal,7,386,309,602,751,347,566,491.59,259.91,314.5,agent,i_can,0.346,3.38,124.52,135.62,-17.41,100.15,16.04
Agent Dominant_52,R1,2026-09-13T07:09:59.063843Z,behavior_monitor,7,386,309,602,751,349,566,491.59,259.67,313.14,system,NA,0.346,3.38,124.52,134.54,-15.88,99.11,0.0
Agent Dominant_52,R1,2026-09-13T07:09:59.571456Z,behavior_monitor,7,357,406,590,721,340,566,391.89,161.02,294.42,system,NA,0.291,3.38,102.86,134.27,-158.53,99.11,180.0
Agent Dominant_52,R1,2026-09-13T07:10:00.079574Z,behavior_monitor,7,364,504,544,723,341,566,282.93,65.5,256.71,system,NA,0.188,3.38,50.83,137.02,109.19,0.0,0.0
Agent Dominant_52,R1,2026-09-13T07:10:00.296720Z,shot_miss,7,395,541,541,754,365,566,258.34,38.84,258.06,agent,NA,0.131,3.38,50.83,129.41,90.0,99.11,0.0
Agent Dominant_52,R1,2026-09-13T07:10:00.584545Z,behavior_monitor,7,421,587,555,787,392,577,240.52,31.37,265.93,system,NA,0.115,3.38,78.71,130.36,49.03,160.19,54.25
Agent Dominant_52,R1,2026-09-13T07:10:00.584992Z,shot_hit,7,422,590,556,789,393,580,239.85,30.51,265.39,agent,NA,0.113,3.38,78.71,130.36,49.03,160.19,54.25
Agent Dominant_52,R1,2026-09-13T07:10:00.585176Z,flight_spawn,8,313,-20,556,789,393,580,845.15,605.41,265.39,system,NA,0.417,2.83,135.0,130.36,49.03,160.19,54.25
Agent Dominant_52,R1,2026-09-13T07:10:06.687025Z,agent_signal,8,39,423,213,483,36,564,184.19,141.22,194.93,agent,i_can,0.434,1.74,154.19,129.41,180.0,76.24,180.0
Agent Dominant_52,R1,2026-09-13T07:10:06.703886Z,behavior_monitor,8,39,423,213,483,34,564,184.19,141.27,196.46,system,NA,0.434,1.74,154.19,129.41,180.0,99.11,180.0
Agent Dominant_52,R1,2026-09-13T07:10:07.215440Z,behavior_monitor,8,36,445,161,468,20,564,127.19,119.5,170.81,system,NA,0.484,1.21,38.87,0.0,-144.55,0.0,-115.63
Agent Dominant_52,R1,2026-09-13T07:10:07.725011Z,behavior_monitor,8,57,472,166,512,35,563,116.45,94.18,141.21,system,NA,0.447,1.21,84.22,156.15,133.59,0.0,0.0
Agent Dominant_52,R1,2026-09-13T07:10:08.235611Z,behavior_monitor,8,38,498,163,513,22,564,125.67,67.17,149.54,system,NA,0.348,1.21,157.87,62.16,0.0,0.0,180.0
Agent Dominant_52,R1,2026-09-13T07:10:08.746361Z,behavior_monitor,8,28,505,221,530,20,564,194.68,59.95,204.65,system,NA,0.235,0.73,26.04,128.69,52.6,4.51,90.0
Agent Dominant_52,R1,2026-09-13T07:10:08.831684Z,shot_miss,8,31,507,227,540,20,564,198.96,58.57,209.1,agent,NA,0.227,0.73,26.04,112.29,71.71,0.0,90.0
Agent Dominant_52,R1,2026-09-13T07:10:09.171469Z,shot_miss,8,41,514,233,543,20,564,194.45,54.29,214.37,agent,NA,0.218,0.73,46.51,0.0,0.0,0.0,-39.79
Agent Dominant_52,R1,2026-09-13T07:10:09.257998Z,behavior_monitor,8,44,516,233,543,20,564,191.39,53.54,214.37,system,NA,0.219,0.73,46.51,0.0,0.0,0.0,-39.79
Agent Dominant_52,R1,2026-09-13T07:10:09.377167Z,shot_miss,8,46,521,233,543,23,564,188.74,48.62,211.02,agent,NA,0.205,0.73,70.8,0.0,0.0,0.0,0.0
Agent Dominant_52,R1,2026-09-13T07:10:09.769435Z,behavior_monitor,8,55,531,233,543,32,564,179.0,40.1,202.64,system,NA,0.183,0.73,43.31,0.0,0.0,0.0,0.0
Agent Dominant_52,R1,2026-09-13T07:10:10.278616Z,behavior_monitor,8,73,542,239,601,49,564,176.61,32.0,193.64,system,NA,0.153,0.73,20.3,129.41,90.0,0.0,0.0
Agent Dominant_52,R1,2026-09-13T07:10:10.791079Z,behavior_monitor,8,84,558,239,604,61,564,161.88,24.04,183.01,system,NA,0.129,0.73,69.14,0.0,90.0,0.0,-0.2
Agent Dominant_52,R1,2026-09-13T07:10:11.232940Z,shot_hit,8,89,576,263,628,66,571,181.94,23.0,204.89,agent,NA,0.112,0.73,69.14,137.23,70.56,0.0,90.0
Agent Dominant_52,R1,2026-09-13T07:10:11.233948Z,flight_spawn,9,517,-20,263,628,66,571,696.31,744.0,204.89,system,NA,0.517,3.27,127.75,137.23,70.56,0.0,90.0
Agent Dominant_52,R1,2026-09-13T07:10:13.190468Z,agent_signal,9,360,311,328,516,194,565,207.0,303.25,142.58,agent,your_turn,0.594,3.27,102.02,142.58,-46.68,76.24,0.0
Agent Dominant_52,R1,2026-09-13T07:10:13.207034Z,behavior_monitor,9,360,311,328,516,195,565,207.0,302.72,141.67,system,NA,0.594,3.27,102.02,142.58,-46.68,57.18,0.0
Agent Dominant_52,R1,2026-09-13T07:10:13.718118Z,behavior_monitor,9,307,383,352,480,225,565,106.95,199.61,153.06,system,NA,0.651,3.27,178.19,129.41,180.0,57.18,0.0
Agent Dominant_52,R1,2026-09-13T07:10:14.227098Z,behavior_monitor,9,216,404,286,477,238,565,100.81,162.37,100.8,system,NA,0.617,3.27,154.84,134.47,-156.89,0.0,0.0
Agent Dominant_52,R1,2026-09-13T07:10:14.737351Z,behavior_monitor,9,128,446,221,471,232,565,96.62,158.37,95.01,system,NA,0.621,3.27,154.84,129.41,180.0,76.24,180.0
Agent Dominant_52,R1,2026-09-13T07:10:15.247213Z,behavior_monitor,9,37,488,156,485,194,565,118.51,174.21,88.44,system,NA,0.595,3.27,154.84,135.63,159.26,76.24,180.0
Agent Dominant_52,R1,2026-09-13T07:10:15.755165Z,behavior_monitor,9,33,560,117,440,155,565,145.78,121.34,130.62,system,NA,0.454,2.7,83.71,129.78,-66.36,76.24,180.0
Agent Dominant_52,R1,2026-09-13T07:10:16.261719Z,behavior_monitor,9,35,640,172,468,115,612,219.8,85.28,154.33,system,NA,0.28,2.7,105.27,126.13,58.06,130.47,125.75
Agent Dominant_52,R1,2026-09-13T07:10:16.770873Z,behavior_monitor,9,47,698,200,527,76,666,230.08,43.87,186.21,system,NA,0.16,2.16,55.58,127.08,65.76,130.47,125.75
Agent Dominant_52,R1,2026-09-13T07:10:16.906854Z,shot_hit,9,57,714,207,545,65,682,226.65,33.53,197.76,agent,NA,0.129,2.16,55.58,128.91,68.83,130.47,125.75
Agent Dominant_52,R1,2026-09-13T07:10:16.907714Z,flight_spawn,10,108,-20,207,545,65,682,574.03,703.59,197.76,system,NA,0.551,2.83,135.0,128.91,68.83,130.47,125.75
Agent Dominant_52,R1,2026-09-13T07:10:22.422972Z,shot_hit,10,46,327,57,336,63,566,14.26,238.74,229.15,human,NA,0.944,1.57,63.81,142.92,-139.61,76.24,180.0
Agent Dominant_52,R1,2026-09-13T07:10:22.424586Z,flight_spawn,11,1393,-20,57,336,63,566,1382.72,1453.78,229.15,system,NA,0.513,3.18,129.04,142.92,-139.61,76.24,180.0
Agent Dominant_52,R1,2026-09-13T07:10:26.275252Z,agent_signal,11,1356,514,520,475,333,565,837.49,1025.28,208.14,agent,your_turn,0.55,2.03,102.82,134.27,22.27,76.24,0.0
Agent Dominant_52,R1,2026-09-13T07:10:26.291614Z,behavior_monitor,11,1356,514,520,475,333,565,837.49,1024.31,207.27,system,NA,0.55,2.03,102.82,134.27,22.27,57.18,0.0
Agent Dominant_52,R1,2026-09-13T07:10:26.803233Z,behavior_monitor,11,1335,571,583,502,363,565,755.14,972.27,228.94,system,NA,0.563,2.03,105.74,127.99,26.95,54.0,0.0
Agent Dominant_52,R1,2026-09-13T07:10:27.314485Z,behavior_monitor,11,1313,626,643,536,377,584,675.26,936.77,270.89,system,NA,0.581,2.03,110.72,135.9,29.66,0.0,3.48
Agent Dominant_52,R1,2026-09-13T07:10:27.824530Z,behavior_monitor,11,1290,683,704,570,393,607,596.88,899.8,312.64,system,NA,0.601,2.03,110.72,135.9,29.66,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:10:28.332563Z,behavior_monitor,11,1269,740,761,608,432,661,524.6,840.92,333.8,system,NA,0.616,2.03,110.72,134.91,37.16,98.0,52.02
Agent Dominant_52,R1,2026-09-13T07:10:28.842749Z,behavior_monitor,11,1234,792,816,650,471,716,441.93,766.55,350.36,system,NA,0.634,2.03,166.68,134.5,39.42,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:10:29.352365Z,behavior_monitor,11,1175,806,868,694,510,769,326.12,665.38,365.89,system,NA,0.671,2.03,166.68,134.38,39.97,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:10:29.863954Z,behavior_monitor,11,1117,821,920,739,550,816,213.19,567.4,378.97,system,NA,0.727,2.03,165.25,134.33,42.03,76.24,0.0
Agent Dominant_52,R1,2026-09-13T07:10:30.374092Z,behavior_monitor,11,1059,840,956,794,589,834,112.98,470.15,369.29,system,NA,0.806,2.03,163.62,131.63,73.55,76.24,0.0
Agent Dominant_52,R1,2026-09-13T07:10:30.799458Z,shot_miss,11,1011,855,974,848,621,849,37.56,389.44,352.53,human,NA,0.912,2.03,163.62,134.15,66.81,76.24,0.0
Agent Dominant_52,R1,2026-09-13T07:10:30.884849Z,behavior_monitor,11,1002,858,979,858,628,852,23.02,374.04,351.03,system,NA,0.942,2.03,163.62,134.1,62.8,76.24,0.0
Agent Dominant_52,R1,2026-09-13T07:10:31.207780Z,shot_miss,11,975,876,1006,888,652,870,33.28,322.89,354.3,human,NA,0.907,2.03,108.68,141.05,23.44,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:10:31.530142Z,shot_miss,11,963,913,976,875,677,904,40.13,286.16,299.95,human,NA,0.877,2.03,82.88,129.41,180.0,130.47,54.25
Agent Dominant_52,R1,2026-09-13T07:10:31.855009Z,flight_missed,11,967,953,963,910,703,910,43.95,268.02,260.53,system,NA,0.859,2.03,82.88,67.13,90.0,76.24,0.0
Agent Dominant_52,R1,2026-09-13T07:10:31.856065Z,flight_spawn,12,704,-20,963,910,703,910,965.4,930.0,260.53,system,NA,0.491,3.43,54.36,67.13,90.0,76.24,0.0
Agent Dominant_52,R1,2026-09-13T07:10:36.081175Z,agent_signal,12,1324,417,1187,588,962,566,219.01,391.19,225.81,agent,your_turn,0.641,3.43,24.55,127.35,24.88,72.0,0.0
Agent Dominant_52,R1,2026-09-13T07:10:36.098213Z,behavior_monitor,12,1324,417,1187,588,963,566,219.01,390.72,225.21,system,NA,0.641,3.43,24.55,134.72,25.18,36.09,17.44
Agent Dominant_52,R1,2026-09-13T07:10:36.608203Z,behavior_monitor,12,1417,445,1250,615,992,566,238.01,441.81,262.45,system,NA,0.65,3.43,2.55,134.39,15.65,57.18,0.0
Agent Dominant_52,R1,2026-09-13T07:10:37.119182Z,behavior_monitor,12,1410,452,1284,562,1006,566,167.0,420.22,278.76,system,NA,0.716,2.06,162.47,142.53,-50.09,0.0,0.0
Agent Dominant_52,R1,2026-09-13T07:10:37.627998Z,behavior_monitor,12,1350,471,1340,516,1006,566,46.12,357.04,337.66,system,NA,0.886,2.06,162.47,142.06,-35.38,0.0,-8.67
Agent Dominant_52,R1,2026-09-13T07:10:37.762504Z,shot_hit,12,1340,481,1332,502,1009,567,21.9,341.49,329.12,human,NA,0.94,2.06,157.72,144.41,-145.53,76.24,0.0
Agent Dominant_52,R1,2026-09-13T07:10:37.763411Z,flight_spawn,13,554,-20,1332,502,1009,567,936.51,742.69,329.12,system,NA,0.442,2.83,45.0,144.41,-145.53,76.24,0.0
Agent Dominant_52,R1,2026-09-13T07:10:39.925324Z,agent_signal,13,637,311,1050,499,870,566,454.02,345.54,191.61,agent,i_can,0.432,2.83,110.75,129.41,180.0,76.24,180.0
Agent Dominant_52,R1,2026-09-13T07:10:39.942369Z,behavior_monitor,13,637,311,1050,499,869,566,454.02,344.41,193.19,system,NA,0.431,2.83,110.75,129.41,180.0,99.11,180.0
Agent Dominant_52,R1,2026-09-13T07:10:40.453742Z,behavior_monitor,13,589,380,984,499,818,566,412.75,295.23,178.76,system,NA,0.417,2.83,109.67,129.41,180.0,99.11,180.0
Agent Dominant_52,R1,2026-09-13T07:10:40.961789Z,behavior_monitor,13,587,459,918,499,768,566,333.91,210.55,164.35,system,NA,0.387,2.83,63.33,129.41,180.0,99.11,180.0
Agent Dominant_52,R1,2026-09-13T07:10:41.470314Z,behavior_monitor,13,583,534,902,538,717,566,319.4,138.07,187.07,system,NA,0.302,2.83,118.84,135.76,72.41,99.11,180.0
Agent Dominant_52,R1,2026-09-13T07:10:41.979489Z,behavior_monitor,13,565,614,882,603,666,601,316.92,101.95,215.6,system,NA,0.243,2.83,91.98,143.35,121.5,169.61,125.75
Agent Dominant_52,R1,2026-09-13T07:10:42.489230Z,behavior_monitor,13,548,691,838,662,616,671,291.7,70.41,222.84,system,NA,0.194,2.83,145.91,144.25,136.12,186.94,128.53
Agent Dominant_52,R1,2026-09-13T07:10:42.997706Z,behavior_monitor,13,523,764,784,711,565,741,266.12,47.92,220.86,system,NA,0.153,2.83,88.36,143.3,141.91,169.61,125.75
Agent Dominant_52,R1,2026-09-13T07:10:43.048926Z,shot_miss,13,524,776,776,716,558,751,258.91,42.65,220.25,agent,NA,0.141,2.83,88.36,133.78,145.55,160.19,125.75
Agent Dominant_52,R1,2026-09-13T07:10:43.421917Z,shot_miss,13,547,833,730,743,526,802,203.98,37.87,212.59,agent,NA,0.157,2.83,64.12,140.61,151.59,137.65,90.0
Agent Dominant_52,R1,2026-09-13T07:10:43.506626Z,behavior_monitor,13,553,843,722,747,529,811,194.16,39.9,202.74,system,NA,0.17,2.83,64.12,140.5,153.51,169.61,54.25
Agent Dominant_52,R1,2026-09-13T07:10:43.794307Z,shot_miss,13,579,889,682,747,556,853,175.07,42.56,164.5,agent,NA,0.196,2.83,64.12,137.18,-158.2,169.61,54.25
Agent Dominant_52,R1,2026-09-13T07:10:44.014782Z,behavior_monitor,13,594,920,668,743,570,882,191.52,44.64,169.61,system,NA,0.189,2.83,64.12,0.0,180.0,169.61,54.25
Agent Dominant_52,R1,2026-09-13T07:10:44.218464Z,flight_missed,13,608,953,668,717,585,910,243.52,49.01,209.81,system,NA,0.168,2.83,64.12,129.41,-90.0,118.04,90.0
Agent Dominant_52,R1,2026-09-13T07:10:44.219042Z,flight_spawn,14,139,-20,668,717,585,910,906.75,1031.35,209.81,system,NA,0.532,3.27,52.36,129.41,-90.0,118.04,90.0
Agent Dominant_52,R1,2026-09-13T07:10:46.803694Z,agent_signal,14,448,311,468,508,427,677,197.27,366.6,174.52,agent,your_turn,0.65,3.27,78.9,140.6,-135.7,105.88,-90.0
