user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
Negotiation_30,R1,2026-09-03T06:16:14.850175Z,flight_spawn,1,223,-20,1249,861,1111,910,1352.44,1285.67,146.26,system,NA,0.487,2.83,135.0,0.0,-44.94,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:04.105101Z,agent_signal,1,203,309,975,621,171,566,832.72,259.02,805.8,agent,i_can,0.237,2.43,38.05,136.08,20.06,76.24,0.0
Negotiation_30,R1,2026-09-03T06:27:04.121999Z,behavior_monitor,1,203,309,975,621,173,566,832.72,258.81,804.12,system,NA,0.237,2.43,38.05,136.45,21.14,99.11,0.0
Negotiation_30,R1,2026-09-03T06:27:04.630536Z,behavior_monitor,1,254,355,1030,651,223,565,830.6,212.71,811.04,system,NA,0.204,2.43,58.16,137.5,0.0,105.3,0.0
Negotiation_30,R1,2026-09-03T06:27:05.106658Z,human_signal,1,274,419,1091,665,252,565,853.24,147.94,845.34,human,your_turn,0.148,2.43,81.86,135.84,17.7,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:05.107696Z,human_signal,1,275,421,1094,666,252,565,853.99,145.71,847.6,human,your_turn,0.146,2.43,81.86,135.9,17.79,99.11,0.0
Negotiation_30,R1,2026-09-03T06:27:05.138547Z,behavior_monitor,1,276,424,1096,666,254,565,854.6,143.45,848.25,system,NA,0.144,2.43,81.86,135.9,17.79,99.11,0.0
Negotiation_30,R1,2026-09-03T06:27:05.647985Z,behavior_monitor,1,234,482,1152,692,217,565,941.98,84.8,943.58,system,NA,0.083,2.43,107.58,94.52,125.74,0.0,180.0
Negotiation_30,R1,2026-09-03T06:27:06.155554Z,behavior_monitor,1,217,552,1115,737,200,566,916.77,21.81,930.59,system,NA,0.023,2.43,81.53,144.6,71.33,0.0,180.0
Negotiation_30,R1,2026-09-03T06:27:06.172453Z,shot_hit,1,218,556,1117,741,200,566,916.92,20.63,933.17,agent,NA,0.022,2.43,32.94,135.39,70.0,14.32,-139.99
Negotiation_30,R1,2026-09-03T06:27:06.173002Z,flight_spawn,2,280,-20,1117,741,200,566,1131.28,591.7,933.17,system,NA,0.343,2.83,135.0,135.39,70.0,14.32,-139.99
Negotiation_30,R1,2026-09-03T06:27:10.023227Z,agent_signal,2,114,352,1111,802,86,566,1093.63,215.67,1051.24,agent,i_can,0.165,1.71,62.61,141.44,-156.2,76.24,0.0
Negotiation_30,R1,2026-09-03T06:27:10.039609Z,behavior_monitor,2,114,352,1111,802,88,566,1093.63,215.46,1049.59,system,NA,0.165,1.71,62.61,141.5,-156.14,99.11,0.0
Negotiation_30,R1,2026-09-03T06:27:10.551771Z,behavior_monitor,2,134,398,1049,772,110,566,988.71,170.01,961.48,system,NA,0.147,1.71,64.91,75.46,-122.18,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:10.840777Z,human_signal,2,144,424,1079,771,120,566,997.06,143.57,980.2,human,your_turn,0.126,1.71,64.91,129.41,0.0,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:10.841532Z,human_signal,2,145,426,1081,771,120,566,997.39,142.27,982.35,human,your_turn,0.125,1.71,40.05,129.41,0.0,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:11.062645Z,behavior_monitor,2,155,443,1107,777,131,566,1009.08,125.01,998.45,system,NA,0.11,1.71,63.44,134.5,15.82,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:11.573120Z,behavior_monitor,2,180,486,1144,780,157,566,1007.15,83.18,1009.98,system,NA,0.076,1.71,37.67,74.85,180.0,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:12.084464Z,behavior_monitor,2,218,517,1166,809,195,565,991.95,53.37,1001.09,system,NA,0.051,1.71,37.67,135.27,16.93,99.11,0.0
Negotiation_30,R1,2026-09-03T06:27:12.220189Z,shot_miss,2,232,526,1186,815,209,565,996.61,44.83,1008.62,agent,NA,0.043,1.71,37.67,134.76,16.21,99.11,0.0
Negotiation_30,R1,2026-09-03T06:27:12.441850Z,shot_miss,2,251,540,1215,823,227,565,1004.51,34.11,1020.4,agent,NA,0.033,1.71,37.67,127.05,15.86,93.6,0.0
Negotiation_30,R1,2026-09-03T06:27:12.594163Z,behavior_monitor,2,262,548,1232,828,240,565,1009.62,27.78,1026.9,system,NA,0.027,1.71,37.67,134.53,15.86,99.11,0.0
Negotiation_30,R1,2026-09-03T06:27:12.764206Z,shot_hit,2,270,564,1256,835,248,565,1022.57,22.34,1043.91,agent,NA,0.021,1.71,61.8,134.53,15.86,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:12.765042Z,flight_spawn,3,165,-20,1256,835,248,565,1386.26,591.01,1043.91,system,NA,0.299,3.21,128.51,134.53,15.86,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:15.182151Z,human_signal,3,195,385,1177,769,175,562,1054.76,178.84,1023.09,human,your_turn,0.145,3.21,144.17,129.41,0.0,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:15.184139Z,behavior_monitor,3,195,385,1177,769,175,562,1054.76,178.84,1023.09,system,NA,0.145,3.21,144.17,129.41,0.0,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:15.184587Z,human_signal,3,192,387,1179,769,175,562,1058.37,176.72,1025.24,human,your_turn,0.143,3.21,144.17,129.41,0.0,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:15.184833Z,agent_signal,3,192,387,1179,769,175,562,1058.37,176.72,1025.24,agent,i_can,0.143,3.21,144.17,129.41,0.0,0.0,0.0
Negotiation_30,R1,2026-09-03T06:27:15.692561Z,behavior_monitor,3,112,424,1193,750,126,562,1128.8,139.13,1082.99,system,NA,0.11,3.21,165.34,57.52,-90.0,99.11,180.0
Negotiation_30,R1,2026-09-03T06:27:16.204614Z,behavior_monitor,3,34,476,1152,703,75,562,1140.56,95.6,1085.74,system,NA,0.077,3.21,164.58,132.77,-135.22,93.6,180.0
Negotiation_30,R1,2026-09-03T06:27:16.222522Z,human_signal,3,30,477,1150,701,74,562,1141.98,96.0,1084.99,human,your_turn,0.078,3.21,164.58,132.77,-135.22,93.6,180.0
Negotiation_30,R1,2026-09-03T06:27:16.222971Z,human_signal,3,27,478,1148,700,74,562,1143.28,96.93,1083.05,human,your_turn,0.078,3.21,164.58,140.61,-136.16,69.9,176.82
Negotiation_30,R1,2026-09-03T06:27:16.648464Z,human_signal,3,43,513,1102,666,32,562,1070.54,50.13,1075.28,human,your_turn,0.045,2.05,75.39,138.51,-148.51,99.11,180.0
Negotiation_30,R1,2026-09-03T06:27:16.649490Z,human_signal,3,43,515,1100,665,32,562,1067.41,48.38,1073.26,human,your_turn,0.043,2.05,75.39,138.04,-149.06,99.11,180.0
