user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
8,20260115_060408,A,3,level3,2026-01-15T06:17:12.787119Z,ball_spawn,system,NA,NA,173,-20,1053,877,835,754,3.35,126.655,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:17.832954Z,overlap_start,system,NA,NA,67,780,148,755,835,754,3.045,61.947,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:18.175368Z,shot,human,NA,NA,103,831,133,796,835,754,3.439,51.394,0,,46.631471630083674,28.8,0
8,20260115_060408,A,3,level3,2026-01-15T06:17:18.181054Z,miss,human,NA,NA,103,831,133,796,835,754,3.439,51.394,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:18.532615Z,shot,human,NA,NA,140,888,117,841,835,754,3.006,63.378,0,0.35726094245910645,52.3574025186402,28.8,0
8,20260115_060408,A,3,level3,2026-01-15T06:17:18.536847Z,miss,human,NA,NA,140,888,117,841,835,754,3.006,63.378,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:18.870092Z,overlap_end,system,NA,NA,172,944,112,886,835,754,3.27,55.28,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:18.921470Z,ball_miss,system,NA,NA,179,952,118,886,835,754,3.27,55.28,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:18.926808Z,ball_spawn,system,NA,NA,1367,-20,118,886,835,754,3.145,129.489,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:23.613521Z,overlap_start,system,NA,NA,632,649,593,723,835,754,3.968,142.287,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:23.988883Z,shot,human,NA,NA,568,700,547,723,835,754,3.968,142.287,0,5.45628023147583,31.15653267600722,28.8,0
8,20260115_060408,A,3,level3,2026-01-15T06:17:23.993910Z,miss,human,NA,NA,568,700,547,723,835,754,3.968,142.287,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:24.309130Z,ball_hit,human,NA,NA,510,746,505,723,835,754,3.968,142.287,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:24.314750Z,ball_spawn,system,NA,NA,737,-20,505,723,835,754,2.858,45.583,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:24.323805Z,shot,human,NA,NA,737,-20,505,723,835,754,2.858,45.583,1,0.32232093811035156,23.70411679133336,28.8,0
8,20260115_060408,A,3,level3,2026-01-15T06:17:24.326384Z,success,human,NA,NA,737,-20,505,723,835,754,2.858,45.583,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:24.328510Z,overlap_end,system,NA,NA,739,-17,503,723,835,754,2.858,45.583,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:31.994939Z,unoverlap_shot,human,NA,NA,1425,902,1331,901,835,754,2.042,91.876,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:32.094909Z,overlap_start,system,NA,NA,1425,916,1342,910,835,754,2.042,91.876,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:32.182054Z,shot,human,NA,NA,1424,925,1348,910,835,754,2.042,91.876,0,7.870921850204468,77.48863917223846,28.8,0
8,20260115_060408,A,3,level3,2026-01-15T06:17:32.185776Z,miss,human,NA,NA,1424,925,1348,910,835,754,2.042,91.876,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:32.401348Z,ball_miss,system,NA,NA,1429,953,1371,910,835,754,2.115,74.811,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:32.406845Z,ball_spawn,system,NA,NA,777,-20,1371,910,835,754,3.235,51.809,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:32.417497Z,overlap_end,system,NA,NA,778,-17,1372,910,835,754,3.235,51.809,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:36.188878Z,overlap_start,system,NA,NA,1177,546,1175,627,835,754,2.72,69.182,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:36.511541Z,ball_hit,human,NA,NA,1202,592,1200,599,835,754,2.89,61.593,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:36.516935Z,ball_spawn,system,NA,NA,585,-20,1200,599,835,754,3.188,128.861,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:36.525955Z,shot,human,NA,NA,585,-20,1200,599,835,754,3.188,128.861,1,4.331481218338013,7.206204313119579,28.8,0
8,20260115_060408,A,3,level3,2026-01-15T06:17:36.528553Z,success,human,NA,NA,585,-20,1200,599,835,754,3.188,128.861,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:36.530874Z,overlap_end,system,NA,NA,583,-17,1202,598,835,754,3.188,128.861,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:43.156013Z,ball_miss,system,NA,NA,97,952,528,877,835,754,2.558,103.967,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:43.161927Z,ball_spawn,system,NA,NA,825,-20,528,877,835,754,2.828,135.0,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:47.404816Z,overlap_start,system,NA,NA,331,480,326,561,835,754,2.224,115.919,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:47.797025Z,shot,human,NA,NA,315,524,294,548,835,754,2.106,108.287,0,11.283449649810791,32.192966595392654,28.8,0
8,20260115_060408,A,3,level3,2026-01-15T06:17:47.801435Z,miss,human,NA,NA,315,524,294,548,835,754,2.106,108.287,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:48.066967Z,ball_hit,human,NA,NA,305,556,313,548,835,754,2.136,110.552,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:48.072029Z,ball_spawn,system,NA,NA,384,-20,313,548,835,754,2.828,135.0,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:48.081431Z,shot,human,NA,NA,384,-20,313,548,835,754,2.828,135.0,1,0.27197909355163574,10.763935479763107,28.8,0
8,20260115_060408,A,3,level3,2026-01-15T06:17:48.083934Z,success,human,NA,NA,384,-20,313,548,835,754,2.828,135.0,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:48.086124Z,overlap_end,system,NA,NA,383,-18,314,548,835,754,2.828,135.0,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:52.819893Z,overlap_start,system,NA,NA,116,540,153,615,835,754,2.648,49.04,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:53.211532Z,ball_hit,human,NA,NA,157,584,147,598,835,754,2.876,44.058,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:53.217441Z,ball_spawn,system,NA,NA,1308,-20,147,598,835,754,2.968,132.364,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:53.226502Z,shot,human,NA,NA,1308,-20,147,598,835,754,2.968,132.364,1,5.144559144973755,17.312899790506425,28.8,0
8,20260115_060408,A,3,level3,2026-01-15T06:17:53.229061Z,success,human,NA,NA,1308,-20,147,598,835,754,2.968,132.364,,,,,
8,20260115_060408,A,3,level3,2026-01-15T06:17:53.231298Z,overlap_end,system,NA,NA,1306,-17,147,597,835,754,2.968,132.364,,,,,
