user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
8,20260115_060408,A,2,level2,2026-01-15T06:15:08.154546Z,ball_spawn,system,NA,NA,980,-20,418,628,835,754,3.016,48.462,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:14.342833Z,overlap_start,system,NA,NA,1398,804,1315,800,835,754,2.497,115.297,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:14.547882Z,shot,human,NA,NA,1388,828,1339,807,835,754,2.497,115.297,0,,53.292312738352024,28.8,0
8,20260115_060408,A,2,level2,2026-01-15T06:15:14.552574Z,miss,human,NA,NA,1388,828,1339,807,835,754,2.497,115.297,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:14.921026Z,shot,human,NA,NA,1367,878,1385,824,835,754,2.42,111.118,0,0.37350988388061523,56.855343670438806,28.8,0
8,20260115_060408,A,2,level2,2026-01-15T06:15:14.925066Z,miss,human,NA,NA,1367,878,1385,824,835,754,2.42,111.118,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:15.088441Z,overlap_end,system,NA,NA,1356,903,1408,833,835,754,2.42,111.118,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:15.461412Z,ball_miss,system,NA,NA,1334,953,1401,835,835,754,2.42,111.118,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:15.466729Z,ball_spawn,system,NA,NA,629,-20,1401,835,835,754,3.338,126.811,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:21.641673Z,ball_miss,system,NA,NA,394,952,601,903,835,754,3.075,60.358,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:21.647904Z,ball_spawn,system,NA,NA,440,-20,601,903,835,754,3.315,127.111,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:25.927223Z,overlap_start,system,NA,NA,216,646,264,710,835,754,3.891,42.79,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:26.165392Z,ball_hit,human,NA,NA,252,680,259,685,835,754,3.891,42.79,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:26.170415Z,ball_spawn,system,NA,NA,717,-20,259,685,835,754,2.828,135.0,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:26.179247Z,shot,human,NA,NA,717,-20,259,685,835,754,2.828,135.0,1,11.246096134185791,8.561945292591522,28.8,0
8,20260115_060408,A,2,level2,2026-01-15T06:15:26.181665Z,success,human,NA,NA,717,-20,259,685,835,754,2.828,135.0,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:26.183641Z,overlap_end,system,NA,NA,714,-18,260,683,835,754,2.828,135.0,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:30.204201Z,overlap_start,system,NA,NA,340,456,355,536,835,754,2.605,129.836,,,,,
8,20260115_060408,A,2,level2,2026-01-15T06:15:30.578196Z,ball_hit,human,NA,NA,304,498,310,517,835,754,2.605,129.836,,,,,
