user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
8,20260115_060408,A,1,level1,2026-01-15T06:04:08.711134Z,ball_spawn,system,NA,NA,350,-20,540,590,740,590,2.828,135.0,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:08.765608Z,overlap_start,system,NA,NA,269,510,265,591,835,754,2.386,56.961,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:09.092196Z,shot,human,NA,NA,287,546,248,578,835,754,2.012,83.689,0,,50.52288113134711,28.8,0
8,20260115_060408,A,1,level1,2026-01-15T06:13:09.097771Z,miss,human,NA,NA,287,546,248,578,835,754,2.012,83.689,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:11.673106Z,shot,human,NA,NA,390,850,382,821,835,754,2.037,79.065,0,2.5818490982055664,29.375240401025813,28.8,0
8,20260115_060408,A,1,level1,2026-01-15T06:13:11.677918Z,miss,human,NA,NA,390,850,382,821,835,754,2.037,79.065,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:12.278652Z,ball_hit,human,NA,NA,406,922,414,897,835,754,2.148,68.577,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:12.284031Z,ball_spawn,system,NA,NA,1066,-20,414,897,835,754,2.967,47.617,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:12.293764Z,shot,human,NA,NA,1066,-20,414,897,835,754,2.967,47.617,1,0.6075048446655273,25.742740219791067,28.8,0
8,20260115_060408,A,1,level1,2026-01-15T06:13:12.296374Z,success,human,NA,NA,1066,-20,414,897,835,754,2.967,47.617,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:12.298661Z,overlap_end,system,NA,NA,1069,-17,415,899,835,754,2.967,47.617,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:17.988091Z,overlap_start,system,NA,NA,1118,718,1083,793,835,754,3.422,140.169,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:18.176945Z,shot,human,NA,NA,1088,740,1101,787,835,754,3.758,144.321,0,5.896109104156494,49.383492292331084,28.8,0
8,20260115_060408,A,1,level1,2026-01-15T06:13:18.183093Z,miss,human,NA,NA,1088,740,1101,787,835,754,3.758,144.321,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:19.007777Z,overlap_end,system,NA,NA,972,850,1039,799,835,754,2.561,121.153,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:19.807640Z,ball_miss,system,NA,NA,949,953,999,815,835,754,2.242,77.783,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:19.815028Z,ball_spawn,system,NA,NA,300,-20,999,815,835,754,3.49,124.969,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:24.562336Z,overlap_start,system,NA,NA,306,780,383,814,835,754,3.668,51.229,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:24.667784Z,shot,human,NA,NA,320,794,372,810,835,754,3.668,51.229,0,6.490578889846802,54.29632101873201,28.8,0
8,20260115_060408,A,1,level1,2026-01-15T06:13:24.671826Z,miss,human,NA,NA,320,794,372,810,835,754,3.668,51.229,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:25.005758Z,shot,human,NA,NA,368,852,328,806,835,754,3.87,47.636,0,0.3382110595703125,61.05940959757293,28.8,0
8,20260115_060408,A,1,level1,2026-01-15T06:13:25.011439Z,miss,human,NA,NA,368,852,328,806,835,754,3.87,47.636,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:25.069545Z,overlap_end,system,NA,NA,382,866,317,806,835,754,3.717,50.288,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:25.580596Z,ball_miss,system,NA,NA,460,952,285,842,835,754,3.91,46.995,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:25.585633Z,ball_spawn,system,NA,NA,1360,-20,285,842,835,754,3.566,55.884,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:30.772807Z,overlap_start,system,NA,NA,978,883,899,891,835,754,4.242,135.891,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:30.859459Z,shot,human,NA,NA,966,895,908,891,835,754,4.242,135.891,0,5.854136943817139,58.918518079713884,28.8,0
8,20260115_060408,A,1,level1,2026-01-15T06:13:30.864055Z,miss,human,NA,NA,966,895,908,891,835,754,4.242,135.891,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:31.164811Z,shot,human,NA,NA,922,948,947,891,835,754,3.856,130.031,0,0.30499696731567383,62.41074574624348,28.8,0
8,20260115_060408,A,1,level1,2026-01-15T06:13:31.170015Z,miss,human,NA,NA,922,948,947,891,835,754,3.856,130.031,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:31.179770Z,ball_miss,system,NA,NA,917,954,952,891,835,754,3.856,130.031,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:31.183035Z,ball_spawn,system,NA,NA,488,-20,952,891,835,754,2.828,135.0,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:31.196684Z,overlap_end,system,NA,NA,485,-18,954,891,835,754,2.828,135.0,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:38.486455Z,overlap_start,system,NA,NA,181,842,245,890,835,754,2.972,42.288,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:38.607002Z,shot,human,NA,NA,193,854,232,883,835,754,2.861,44.357,0,7.442105054855347,48.82192791458045,28.8,0
8,20260115_060408,A,1,level1,2026-01-15T06:13:38.611176Z,miss,human,NA,NA,193,854,232,883,835,754,2.861,44.357,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:38.896328Z,shot,human,NA,NA,225,888,200,861,835,754,2.556,51.476,0,0.28946995735168457,36.28478123202532,28.8,0
8,20260115_060408,A,1,level1,2026-01-15T06:13:38.900450Z,miss,human,NA,NA,225,888,200,861,835,754,2.556,51.476,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:39.046804Z,overlap_end,system,NA,NA,242,908,179,851,835,754,2.556,51.476,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:39.437798Z,ball_miss,system,NA,NA,275,954,158,826,835,754,2.166,67.429,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:39.442871Z,ball_spawn,system,NA,NA,616,-20,158,826,835,754,2.851,45.443,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:47.497854Z,unoverlap_shot,human,NA,NA,1258,942,1149,910,835,754,2.078,102.236,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:47.566080Z,ball_miss,system,NA,NA,1255,952,1160,910,835,754,2.078,102.236,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:47.570375Z,ball_spawn,system,NA,NA,993,-20,1160,910,835,754,3.085,130.407,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:52.981865Z,overlap_start,system,NA,NA,514,729,532,809,835,754,2.464,107.568,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:53.238231Z,shot,human,NA,NA,504,762,502,806,835,754,2.464,107.568,0,14.342081069946289,43.74935565369182,28.8,0
8,20260115_060408,A,1,level1,2026-01-15T06:13:53.242429Z,miss,human,NA,NA,504,762,502,806,835,754,2.464,107.568,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:53.490548Z,ball_hit,human,NA,NA,494,797,469,795,835,754,2.464,107.568,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:53.497529Z,ball_spawn,system,NA,NA,69,-20,469,795,835,754,2.828,135.0,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:53.509535Z,shot,human,NA,NA,69,-20,469,795,835,754,2.828,135.0,1,0.2542457580566406,25.304488873121322,28.8,0
8,20260115_060408,A,1,level1,2026-01-15T06:13:53.512845Z,success,human,NA,NA,69,-20,469,795,835,754,2.828,135.0,,,,,
8,20260115_060408,A,1,level1,2026-01-15T06:13:53.515342Z,overlap_end,system,NA,NA,67,-18,466,795,835,754,2.828,135.0,,,,,
