user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
5,20260114_124232,B,3,level3,2026-01-14T12:51:39.465574Z,ball_spawn,system,NA,NA,211,-20,142,634,835,754,3.373,53.635,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:42.266325Z,overlap_start,system,NA,NA,577,430,597,508,835,754,3.532,50.275,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:42.537620Z,ball_hit,human,NA,NA,612,471,600,472,835,754,3.532,50.275,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:42.542050Z,ball_spawn,system,NA,NA,1261,-20,600,472,835,754,3.57,124.072,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:42.551300Z,shot,human,NA,NA,1261,-20,600,472,835,754,3.57,124.072,1,,11.972817155572391,28.8,0
5,20260114_124232,B,3,level3,2026-01-14T12:51:42.553734Z,success,human,NA,NA,1261,-20,600,472,835,754,3.57,124.072,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:42.555836Z,overlap_end,system,NA,NA,1259,-17,603,472,835,754,3.57,124.072,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:45.469744Z,overlap_start,system,NA,NA,967,491,913,555,835,754,3.568,124.018,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:45.590665Z,shot,human,NA,NA,955,509,924,545,835,754,4.048,133.069,0,3.0510730743408203,47.439491108617226,28.8,0
5,20260114_124232,B,3,level3,2026-01-14T12:51:45.595786Z,miss,human,NA,NA,955,509,924,545,835,754,4.048,133.069,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:46.371057Z,shot,human,NA,NA,824,645,868,629,835,754,4.294,136.471,0,0.7803568840026855,46.25390271387818,28.8,0
5,20260114_124232,B,3,level3,2026-01-14T12:51:46.376330Z,miss,human,NA,NA,824,645,868,629,835,754,4.294,136.471,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:46.741363Z,overlap_end,system,NA,NA,766,713,846,682,835,754,3.938,131.322,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:48.120784Z,ball_miss,system,NA,NA,525,952,704,845,835,754,4.357,137.259,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:48.125916Z,ball_spawn,system,NA,NA,1010,-20,704,845,835,754,2.828,45.0,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:53.482015Z,overlap_start,system,NA,NA,1265,612,1262,695,835,754,2.853,135.494,,,,,
5,20260114_124232,B,3,level3,2026-01-14T12:51:53.888423Z,ball_hit,human,NA,NA,1219,658,1239,658,835,754,2.768,133.745,,,,,
