user_id,round_id,round_start_time,round_end_time,round_duration,round_score,round_errors,human_accuracy,agent_accuracy,enemy_spawn_count,conflict_count,human_signal_count,agent_signal_count
Negotiation_45,R1,2026-09-10T05:09:38.679740Z,2026-09-10T05:11:33.546047Z,114.87,18,2,0.556,0.867,20,4,35,20
Negotiation_45,R2,2026-09-10T05:11:48.832477Z,2026-09-10T05:14:01.759547Z,132.93,14,6,0.727,0.462,20,0,43,22
Negotiation_45,R3,2026-09-10T05:15:16.955567Z,2026-09-10T05:17:31.842524Z,134.89,20,0,0.643,0.846,20,0,41,22
Negotiation_45,R4,2026-09-10T05:17:35.902152Z,2026-09-10T05:19:42.963719Z,127.06,16,4,0.692,0.778,20,0,35,21
Negotiation_45,R5,2026-09-10T05:20:21.854709Z,2026-09-10T05:22:27.452218Z,125.6,17,3,0.875,0.833,20,0,35,21
Negotiation_45,R6,2026-09-10T05:22:32.995872Z,2026-09-10T05:24:59.063605Z,146.07,14,6,0.364,0.455,20,1,41,24
