user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
14,20260116_115256,A,3,level3,2026-01-16T12:03:22.525464Z,ball_spawn,system,NA,NA,366,-20,788,568,835,754,2.841,45.247,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:26.434868Z,overlap_start,system,NA,NA,714,446,751,521,835,754,2.494,53.977,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:26.720299Z,ball_hit,human,NA,NA,738,478,751,486,835,754,2.494,53.977,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:26.726251Z,ball_spawn,system,NA,NA,243,-20,751,486,835,754,2.828,45.0,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:26.736094Z,shot,human,NA,NA,243,-20,751,486,835,754,2.828,45.0,1,,15.218354423253317,28.8,0
14,20260116_115256,A,3,level3,2026-01-16T12:03:26.739113Z,success,human,NA,NA,243,-20,751,486,835,754,2.828,45.0,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:26.741651Z,overlap_end,system,NA,NA,246,-18,751,483,835,754,2.799,45.614,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:30.130050Z,overlap_start,system,NA,NA,498,382,540,450,835,754,2.24,63.248,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:30.403454Z,ball_hit,human,NA,NA,516,412,516,425,835,754,2.24,63.248,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:30.407429Z,ball_spawn,system,NA,NA,1267,-20,516,425,835,754,3.034,48.762,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:30.415545Z,shot,human,NA,NA,1267,-20,516,425,835,754,3.034,48.762,1,3.68316388130188,13.278435245776707,28.8,0
14,20260116_115256,A,3,level3,2026-01-16T12:03:30.417563Z,success,human,NA,NA,1267,-20,516,425,835,754,3.034,48.762,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:30.419588Z,overlap_end,system,NA,NA,1270,-17,514,423,835,754,3.034,48.762,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:35.471183Z,overlap_start,system,NA,NA,1033,662,965,709,835,754,3.252,135.454,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:35.690803Z,ball_hit,human,NA,NA,1007,689,984,687,835,754,2.715,122.826,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:35.695782Z,ball_spawn,system,NA,NA,103,-20,984,687,835,754,3.371,53.609,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:35.704413Z,shot,human,NA,NA,103,-20,984,687,835,754,3.371,53.609,1,5.287332057952881,23.462964270828824,28.8,0
14,20260116_115256,A,3,level3,2026-01-16T12:03:35.706694Z,success,human,NA,NA,103,-20,984,687,835,754,3.371,53.609,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:35.708815Z,overlap_end,system,NA,NA,105,-17,986,685,835,754,3.371,53.609,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:39.760743Z,overlap_start,system,NA,NA,465,631,513,697,835,754,3.712,46.967,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:39.981840Z,ball_hit,human,NA,NA,498,663,489,683,835,754,3.919,43.826,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:39.986743Z,ball_spawn,system,NA,NA,1237,-20,489,683,835,754,2.828,135.0,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:39.995583Z,shot,human,NA,NA,1237,-20,489,683,835,754,2.828,135.0,1,4.291037082672119,21.672654874809474,28.8,0
14,20260116_115256,A,3,level3,2026-01-16T12:03:39.997997Z,success,human,NA,NA,1237,-20,489,683,835,754,2.828,135.0,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:40.000267Z,overlap_end,system,NA,NA,1235,-18,487,681,835,754,2.828,135.0,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:43.485272Z,overlap_start,system,NA,NA,819,394,774,461,835,754,3.774,147.995,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:43.724351Z,ball_hit,human,NA,NA,778,420,794,437,835,754,3.583,146.07,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:43.729607Z,ball_spawn,system,NA,NA,1112,-20,794,437,835,754,3.449,54.556,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:43.738494Z,shot,human,NA,NA,1112,-20,794,437,835,754,3.449,54.556,1,3.7425100803375244,23.377811172457356,28.8,0
14,20260116_115256,A,3,level3,2026-01-16T12:03:43.740892Z,success,human,NA,NA,1112,-20,794,437,835,754,3.449,54.556,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:43.743059Z,overlap_end,system,NA,NA,1114,-17,794,435,835,754,3.449,54.556,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:49.581573Z,ball_miss,system,NA,NA,1417,952,1183,876,835,754,2.83,96.832,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:49.586615Z,ball_spawn,system,NA,NA,1289,-20,1183,876,835,754,3.174,129.062,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:53.503041Z,overlap_start,system,NA,NA,804,549,811,629,835,754,4.039,142.4,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:53.809075Z,ball_hit,human,NA,NA,764,591,784,601,835,754,3.612,136.976,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:53.814050Z,ball_spawn,system,NA,NA,1268,-20,784,601,835,754,2.916,46.687,,,,,
14,20260116_115256,A,3,level3,2026-01-16T12:03:53.822771Z,shot,human,NA,NA,1268,-20,784,601,835,754,2.916,46.687,1,10.084721803665161,23.34438468958152,28.8,0
14,20260116_115256,A,3,level3,2026-01-16T12:03:53.825306Z,success,human,NA,NA,1268,-20,784,601,835,754,2.916,46.687,,,,,
