user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
9,20260115_073029,A,2,level2,2026-01-15T07:39:16.014695Z,ball_spawn,system,NA,NA,287,-20,641,711,835,754,2.874,45.897,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:21.154749Z,overlap_start,system,NA,NA,1103,605,1100,688,835,754,3.662,34.298,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:21.715853Z,ball_hit,human,NA,NA,1193,671,1170,688,835,754,3.164,40.711,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:21.720448Z,ball_spawn,system,NA,NA,376,-20,1170,688,835,754,3.424,54.258,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:21.729843Z,shot,human,NA,NA,376,-20,1170,688,835,754,3.424,54.258,1,,28.000891679934387,28.8,0
9,20260115_073029,A,2,level2,2026-01-15T07:39:21.732145Z,success,human,NA,NA,376,-20,1170,688,835,754,3.424,54.258,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:21.734159Z,overlap_end,system,NA,NA,377,-17,1173,688,835,754,3.424,54.258,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:22.080214Z,unoverlap_shot,human,NA,NA,420,38,1217,688,835,754,3.424,54.258,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:26.345132Z,overlap_start,system,NA,NA,971,738,1031,795,835,754,3.68,49.036,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:26.702763Z,shot,human,NA,NA,1025,794,1034,830,835,754,4.166,41.837,0,4.984717130661011,37.46842650786406,28.8,0
9,20260115_073029,A,2,level2,2026-01-15T07:39:26.708215Z,miss,human,NA,NA,1025,794,1034,830,835,754,4.166,41.837,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:27.077508Z,shot,human,NA,NA,1091,855,1018,877,835,754,4.238,40.973,0,0.37460875511169434,75.90165767490095,28.8,0
9,20260115_073029,A,2,level2,2026-01-15T07:39:27.082950Z,miss,human,NA,NA,1091,855,1018,877,835,754,4.238,40.973,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:27.108183Z,overlap_end,system,NA,NA,1100,863,1018,884,835,754,4.238,40.972,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:27.278374Z,unoverlap_shot,human,NA,NA,1129,888,1030,901,835,754,4.238,40.972,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:27.651400Z,ball_miss,system,NA,NA,1196,952,1070,910,835,754,4.238,40.972,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:27.656896Z,ball_spawn,system,NA,NA,708,-20,1070,910,835,754,2.828,45.0,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:33.741724Z,overlap_start,system,NA,NA,1373,696,1332,768,835,754,2.451,125.322,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:34.286495Z,ball_hit,human,NA,NA,1329,758,1332,768,835,754,2.335,121.078,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:34.289938Z,ball_spawn,system,NA,NA,845,-20,1332,768,835,754,2.955,47.397,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:34.296871Z,shot,human,NA,NA,845,-20,1332,768,835,754,2.955,47.397,1,7.211332082748413,10.993613683593724,28.8,0
9,20260115_073029,A,2,level2,2026-01-15T07:39:34.298876Z,success,human,NA,NA,845,-20,1332,768,835,754,2.955,47.397,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:34.300656Z,overlap_end,system,NA,NA,848,-17,1332,768,835,754,3.017,46.132,,,,,
9,20260115_073029,A,2,level2,2026-01-15T07:39:39.744275Z,overlap_start,system,NA,NA,1355,680,1315,751,835,754,2.34,111.653,,,,,
