user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
11,20260115_103935,A,3,level3,2026-01-15T10:43:47.844094Z,ball_spawn,system,NA,NA,1090,-20,278,468,835,754,2.828,135.0,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:51.660494Z,overlap_start,system,NA,NA,713,432,682,508,835,754,2.024,98.876,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:51.882304Z,shot,human,NA,NA,712,456,687,492,835,754,2.024,98.876,0,,44.629438559447905,28.8,0
11,20260115_103935,A,3,level3,2026-01-15T10:43:51.885174Z,miss,human,NA,NA,712,456,687,492,835,754,2.024,98.876,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:52.239435Z,shot,human,NA,NA,702,498,730,487,835,754,2.029,99.668,0,0.3563861846923828,30.16255341403224,28.8,0
11,20260115_103935,A,3,level3,2026-01-15T10:43:52.244048Z,miss,human,NA,NA,702,498,730,487,835,754,2.029,99.668,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:53.358747Z,shot,human,NA,NA,719,630,719,588,835,754,2.002,87.221,0,1.1195719242095947,41.08945950124537,28.8,0
11,20260115_103935,A,3,level3,2026-01-15T10:43:53.364383Z,miss,human,NA,NA,719,630,719,588,835,754,2.002,87.221,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:53.731069Z,shot,human,NA,NA,719,674,706,636,835,754,2.004,93.538,0,0.3724699020385742,40.21695937585458,28.8,0
11,20260115_103935,A,3,level3,2026-01-15T10:43:53.735609Z,miss,human,NA,NA,719,674,706,636,835,754,2.004,93.538,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:54.412227Z,shot,human,NA,NA,729,754,707,724,835,754,2.025,80.975,0,0.6809759140014648,37.24622894991705,28.8,0
11,20260115_103935,A,3,level3,2026-01-15T10:43:54.417167Z,miss,human,NA,NA,729,754,707,724,835,754,2.025,80.975,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:54.717600Z,shot,human,NA,NA,731,790,726,759,835,754,2.0,88.941,0,0.30533599853515625,30.482999836297786,28.8,0
11,20260115_103935,A,3,level3,2026-01-15T10:43:54.722905Z,miss,human,NA,NA,731,790,726,759,835,754,2.0,88.941,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:55.211988Z,shot,human,NA,NA,730,848,759,812,835,754,2.002,92.645,0,0.4944431781768799,46.08115285237157,28.8,0
11,20260115_103935,A,3,level3,2026-01-15T10:43:55.217605Z,miss,human,NA,NA,730,848,759,812,835,754,2.002,92.645,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:56.074163Z,overlap_end,system,NA,NA,722,952,768,877,835,754,2.043,101.826,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:56.090258Z,ball_miss,system,NA,NA,721,954,769,875,835,754,2.043,101.826,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:56.094861Z,ball_spawn,system,NA,NA,471,-20,769,875,835,754,3.162,50.764,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:59.313118Z,overlap_start,system,NA,NA,933,445,966,520,835,754,3.187,50.225,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:59.654419Z,ball_hit,human,NA,NA,969,491,987,480,835,754,2.908,57.387,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:59.660367Z,ball_spawn,system,NA,NA,907,-20,987,480,835,754,3.112,129.998,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:59.670485Z,shot,human,NA,NA,907,-20,987,480,835,754,3.112,129.998,1,4.444208145141602,21.237490083936315,28.8,0
11,20260115_103935,A,3,level3,2026-01-15T10:43:59.672942Z,success,human,NA,NA,907,-20,987,480,835,754,3.112,129.998,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:43:59.675048Z,overlap_end,system,NA,NA,904,-17,988,478,835,754,3.112,129.998,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:44:06.573938Z,ball_miss,system,NA,NA,165,952,627,567,835,754,2.692,62.326,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:44:06.579062Z,ball_spawn,system,NA,NA,662,-20,627,567,835,754,3.375,126.343,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:44:09.424721Z,overlap_start,system,NA,NA,464,436,464,520,835,754,2.741,82.601,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:44:09.664646Z,ball_hit,human,NA,NA,464,472,464,492,835,754,2.72,92.075,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:44:09.669285Z,ball_spawn,system,NA,NA,141,-20,464,492,835,754,3.348,53.318,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:44:09.678611Z,shot,human,NA,NA,141,-20,464,492,835,754,3.348,53.318,1,10.010223865509033,20.701449491711443,28.8,0
11,20260115_103935,A,3,level3,2026-01-15T10:44:09.681136Z,success,human,NA,NA,141,-20,464,492,835,754,3.348,53.318,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:44:09.683300Z,overlap_end,system,NA,NA,143,-17,464,491,835,754,3.348,53.318,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:44:11.986120Z,overlap_start,system,NA,NA,381,347,364,427,835,754,3.67,47.026,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:44:12.362542Z,shot,human,NA,NA,432,404,410,427,835,754,3.496,50.183,0,2.6956939697265625,32.313976521052936,28.8,0
11,20260115_103935,A,3,level3,2026-01-15T10:44:12.367129Z,miss,human,NA,NA,432,404,410,427,835,754,3.496,50.183,,,,,
11,20260115_103935,A,3,level3,2026-01-15T10:44:12.906215Z,shot,human,NA,NA,494,490,480,438,835,754,3.289,54.723,0,0.543442964553833,53.94482649954154,28.8,0
11,20260115_103935,A,3,level3,2026-01-15T10:44:12.910349Z,miss,human,NA,NA,494,490,480,438,835,754,3.289,54.723,,,,,
