user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
11,20260115_103935,A,2,level2,2026-01-15T10:41:42.561629Z,ball_spawn,system,NA,NA,460,-20,1136,574,835,754,3.058,49.15,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:46.130936Z,unoverlap_shot,human,NA,NA,956,465,917,608,835,754,3.072,48.84,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:46.437290Z,overlap_start,system,NA,NA,994,509,956,583,835,754,3.115,47.938,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:46.761043Z,shot,human,NA,NA,1030,551,993,559,835,754,3.115,47.938,0,,37.83195796699375,28.8,0
11,20260115_103935,A,2,level2,2026-01-15T10:41:46.763942Z,miss,human,NA,NA,1030,551,993,559,835,754,3.115,47.938,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:47.102612Z,shot,human,NA,NA,1064,597,1033,532,835,754,2.783,56.213,0,0.3411531448364258,71.65516085945399,28.8,0
11,20260115_103935,A,2,level2,2026-01-15T10:41:47.107072Z,miss,human,NA,NA,1064,597,1033,532,835,754,2.783,56.213,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:47.150503Z,overlap_end,system,NA,NA,1071,606,1041,527,835,754,2.783,56.213,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:49.687361Z,ball_miss,system,NA,NA,1231,953,1198,629,835,754,2.403,74.25,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:49.693343Z,ball_spawn,system,NA,NA,989,-20,1198,629,835,754,2.828,45.0,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:53.202209Z,overlap_start,system,NA,NA,1230,394,1267,469,835,754,2.249,117.233,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:53.340333Z,shot,human,NA,NA,1223,408,1256,456,835,754,2.256,117.578,0,6.23759388923645,58.43863832204324,28.8,0
11,20260115_103935,A,2,level2,2026-01-15T10:41:53.346834Z,miss,human,NA,NA,1223,408,1256,456,835,754,2.256,117.578,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:53.608808Z,ball_hit,human,NA,NA,1200,440,1223,441,835,754,2.799,134.394,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:53.613572Z,ball_spawn,system,NA,NA,1351,-20,1223,441,835,754,3.228,51.717,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:53.623579Z,shot,human,NA,NA,1351,-20,1223,441,835,754,3.228,51.717,1,0.2704639434814453,23.756262300735322,28.8,0
11,20260115_103935,A,2,level2,2026-01-15T10:41:53.626444Z,success,human,NA,NA,1351,-20,1223,441,835,754,3.228,51.717,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:53.628713Z,overlap_end,system,NA,NA,1353,-17,1221,441,835,754,3.228,51.717,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:56.612652Z,overlap_start,system,NA,NA,1263,428,1268,508,835,754,3.25,128.757,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:56.935648Z,ball_hit,human,NA,NA,1223,474,1243,472,835,754,3.345,130.761,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:56.939936Z,ball_spawn,system,NA,NA,608,-20,1243,472,835,754,3.163,50.773,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:56.948546Z,shot,human,NA,NA,608,-20,1243,472,835,754,3.163,50.773,1,3.3268470764160156,20.153228059622883,28.8,0
11,20260115_103935,A,2,level2,2026-01-15T10:41:56.951139Z,success,human,NA,NA,608,-20,1243,472,835,754,3.163,50.773,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:56.953441Z,overlap_end,system,NA,NA,610,-17,1241,470,835,754,3.163,50.773,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:59.642377Z,overlap_start,system,NA,NA,924,371,914,455,835,754,2.807,60.77,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:59.949202Z,ball_hit,human,NA,NA,948,413,944,430,835,754,2.563,72.892,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:59.954181Z,ball_spawn,system,NA,NA,485,-20,944,430,835,754,2.828,45.0,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:59.963307Z,shot,human,NA,NA,485,-20,944,430,835,754,2.828,45.0,1,3.0135369300842285,17.390533195163503,28.8,0
11,20260115_103935,A,2,level2,2026-01-15T10:41:59.965744Z,success,human,NA,NA,485,-20,944,430,835,754,2.828,45.0,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:41:59.967929Z,overlap_end,system,NA,NA,487,-18,947,429,835,754,2.828,45.0,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:03.286645Z,overlap_start,system,NA,NA,665,374,653,456,835,754,2.098,72.395,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:03.812787Z,ball_hit,human,NA,NA,673,434,668,456,835,754,2.02,81.976,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:03.818189Z,ball_spawn,system,NA,NA,1031,-20,668,456,835,754,3.177,129.009,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:03.826855Z,shot,human,NA,NA,1031,-20,668,456,835,754,3.177,129.009,1,3.8635849952697754,22.440785497807823,28.8,0
11,20260115_103935,A,2,level2,2026-01-15T10:42:03.829359Z,success,human,NA,NA,1031,-20,668,456,835,754,3.177,129.009,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:03.831588Z,overlap_end,system,NA,NA,1029,-17,671,456,835,754,3.177,129.009,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:06.711980Z,overlap_start,system,NA,NA,843,402,854,484,835,754,2.659,111.805,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:07.000599Z,ball_hit,human,NA,NA,821,441,824,458,835,754,3.018,125.093,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:07.005875Z,ball_spawn,system,NA,NA,1281,-20,824,458,835,754,3.027,48.643,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:07.014708Z,shot,human,NA,NA,1281,-20,824,458,835,754,3.027,48.643,1,3.187816858291626,16.894064601651806,28.8,0
11,20260115_103935,A,2,level2,2026-01-15T10:42:07.017326Z,success,human,NA,NA,1281,-20,824,458,835,754,3.027,48.643,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:07.019434Z,overlap_end,system,NA,NA,1282,-17,822,456,835,754,3.027,48.643,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:10.306599Z,overlap_start,system,NA,NA,1202,423,1144,477,835,754,3.399,138.051,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:10.595536Z,ball_hit,human,NA,NA,1161,459,1176,461,835,754,3.421,138.382,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:10.601212Z,ball_spawn,system,NA,NA,1232,-20,1176,461,835,754,3.548,124.315,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:10.610047Z,shot,human,NA,NA,1232,-20,1176,461,835,754,3.548,124.315,1,3.59492826461792,14.305778885537377,28.8,0
11,20260115_103935,A,2,level2,2026-01-15T10:42:10.612534Z,success,human,NA,NA,1232,-20,1176,461,835,754,3.548,124.315,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:10.614923Z,overlap_end,system,NA,NA,1230,-17,1178,460,835,754,3.548,124.315,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:13.038050Z,overlap_start,system,NA,NA,990,401,960,479,835,754,3.312,117.784,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:13.344460Z,ball_hit,human,NA,NA,965,451,957,452,835,754,3.312,117.784,,,,,
11,20260115_103935,A,2,level2,2026-01-15T10:42:13.350093Z,ball_spawn,system,NA,NA,710,-20,957,452,835,754,3.212,51.485,,,,,
