user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
Negotiation_44,R1,2026-09-09T12:02:21.974591Z,flight_spawn,1,346,-20,427,556,685,910,581.93,990.1,438.32,system,NA,0.63,3.53,55.49,0.0,0.0,0.0,0.0
Negotiation_44,R1,2026-09-09T12:10:22.809547Z,human_signal,1,348,-17,1127,754,367,754,1095.81,771.32,760.0,human,your_turn,0.413,3.53,55.49,0.0,0.0,0.0,0.0
Negotiation_44,R1,2026-09-09T12:10:22.811839Z,human_signal,1,348,-17,1127,754,367,754,1095.81,771.32,760.0,human,your_turn,0.413,3.53,55.49,0.0,0.0,0.0,0.0
Negotiation_44,R1,2026-09-09T12:10:22.812026Z,human_signal,1,348,-17,1127,754,367,754,1095.81,771.32,760.0,human,your_turn,0.413,3.53,55.49,0.0,0.0,0.0,0.0
Negotiation_44,R1,2026-09-09T12:10:22.812154Z,human_signal,1,348,-17,1127,754,367,754,1095.81,771.32,760.0,human,your_turn,0.413,3.53,55.49,0.0,0.0,0.0,0.0
Negotiation_44,R1,2026-09-09T12:10:22.825677Z,behavior_monitor,1,348,-17,1127,754,367,754,1095.81,771.32,760.0,system,NA,0.413,3.53,55.49,0.0,0.0,0.0,0.0
Negotiation_44,R1,2026-09-09T12:10:23.335958Z,behavior_monitor,1,385,80,1127,754,361,716,1001.89,636.2,765.97,system,NA,0.388,3.53,76.94,0.0,0.0,137.65,-90.0
Negotiation_44,R1,2026-09-09T12:10:23.847720Z,behavior_monitor,1,391,174,1127,754,377,646,936.4,472.57,757.24,system,NA,0.335,3.53,127.74,0.0,0.0,169.61,-125.75
Negotiation_44,R1,2026-09-09T12:10:24.359306Z,behavior_monitor,1,324,258,1127,754,326,576,943.21,318.6,819.73,system,NA,0.252,3.53,127.74,0.0,0.0,169.61,-125.75
Negotiation_44,R1,2026-09-09T12:10:24.869823Z,behavior_monitor,1,261,341,1115,754,275,565,948.38,223.92,860.43,system,NA,0.191,3.53,104.99,57.41,180.0,99.11,180.0
