user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
4,20260114_122111,A,3,level3,2026-01-14T12:30:41.411931Z,ball_spawn,system,NA,NA,1319,-20,1281,860,835,754,2.828,135.0,,,,,
4,20260114_122111,A,3,level3,2026-01-14T12:30:47.292343Z,overlap_start,system,NA,NA,772,674,745,752,835,754,2.218,115.632,,,,,
4,20260114_122111,A,3,level3,2026-01-14T12:30:47.615401Z,ball_hit,human,NA,NA,755,710,750,728,835,754,2.245,116.999,,,,,
4,20260114_122111,A,3,level3,2026-01-14T12:30:47.619536Z,ball_spawn,system,NA,NA,352,-20,750,728,835,754,2.828,45.0,,,,,
4,20260114_122111,A,3,level3,2026-01-14T12:30:47.628200Z,shot,human,NA,NA,352,-20,750,728,835,754,2.828,45.0,1,,19.192135884025298,28.8,0
4,20260114_122111,A,3,level3,2026-01-14T12:30:47.630912Z,success,human,NA,NA,352,-20,750,728,835,754,2.828,45.0,,,,,
4,20260114_122111,A,3,level3,2026-01-14T12:30:47.633175Z,overlap_end,system,NA,NA,354,-18,750,728,835,754,2.828,45.0,,,,,
4,20260114_122111,A,3,level3,2026-01-14T12:30:53.378949Z,overlap_start,system,NA,NA,1236,660,1287,725,835,754,3.352,36.636,,,,,
4,20260114_122111,A,3,level3,2026-01-14T12:30:53.803612Z,ball_hit,human,NA,NA,1291,708,1307,716,835,754,2.53,52.223,,,,,
4,20260114_122111,A,3,level3,2026-01-14T12:30:53.808747Z,ball_spawn,system,NA,NA,1130,-20,1307,716,835,754,2.828,45.0,,,,,
4,20260114_122111,A,3,level3,2026-01-14T12:30:53.817705Z,shot,human,NA,NA,1130,-20,1307,716,835,754,2.828,45.0,1,6.188193082809448,17.53000140628964,28.8,0
4,20260114_122111,A,3,level3,2026-01-14T12:30:53.820214Z,success,human,NA,NA,1130,-20,1307,716,835,754,2.828,45.0,,,,,
4,20260114_122111,A,3,level3,2026-01-14T12:30:53.822334Z,overlap_end,system,NA,NA,1132,-18,1307,716,835,754,2.828,45.0,,,,,
4,20260114_122111,A,3,level3,2026-01-14T12:30:59.884253Z,overlap_start,system,NA,NA,1209,698,1171,769,835,754,2.053,103.029,,,,,
4,20260114_122111,A,3,level3,2026-01-14T12:31:00.107587Z,shot,human,NA,NA,1205,722,1194,754,835,754,2.053,103.029,0,6.301917791366577,33.85437357437457,28.8,0
4,20260114_122111,A,3,level3,2026-01-14T12:31:00.111928Z,miss,human,NA,NA,1205,722,1194,754,835,754,2.053,103.029,,,,,
