user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
Agent Dominant_32,R1,2026-09-04T02:30:34.561367Z,flight_spawn,1,760,-20,985,590,320,590,650.14,752.19,665.0,system,NA,0.536,3.6,56.22,0.0,0.0,0.0,0.0
Agent Dominant_32,R1,2026-09-04T02:37:44.792666Z,agent_signal,1,807,309,1116,748,478,596,537.52,436.21,655.92,agent,i_can,0.448,3.6,47.5,87.92,-146.17,130.47,-54.25
Agent Dominant_32,R1,2026-09-04T02:37:44.809447Z,behavior_monitor,1,807,309,1116,748,480,594,537.52,433.4,654.83,system,NA,0.446,3.6,47.5,93.41,-146.17,180.21,-54.25
Agent Dominant_32,R1,2026-09-04T02:37:45.317721Z,behavior_monitor,1,868,396,1094,731,530,565,404.68,377.99,587.76,system,NA,0.483,3.6,45.69,0.0,-90.0,99.11,0.0
Agent Dominant_32,R1,2026-09-04T02:37:45.825741Z,behavior_monitor,1,906,494,1094,731,580,565,302.7,333.35,540.11,system,NA,0.524,3.6,65.33,0.0,-90.0,99.11,0.0
Agent Dominant_32,R1,2026-09-04T02:37:46.332587Z,behavior_monitor,1,887,564,1149,731,631,565,310.44,256.01,543.95,system,NA,0.452,3.6,175.29,129.41,0.0,99.11,0.0
Agent Dominant_32,R1,2026-09-04T02:37:46.837795Z,behavior_monitor,1,786,606,1215,731,681,602,446.68,104.76,548.84,system,NA,0.19,3.6,155.97,129.41,0.0,169.61,54.25
Agent Dominant_32,R1,2026-09-04T02:37:47.314131Z,shot_hit,1,688,640,1252,734,690,635,571.4,5.16,571.14,agent,NA,0.009,3.6,159.0,0.0,43.35,169.61,125.75
Agent Dominant_32,R1,2026-09-04T02:37:47.315178Z,flight_spawn,2,778,-20,1252,734,690,635,891.15,661.55,571.14,system,NA,0.426,3.5,124.82,0.0,43.35,169.61,125.75
Agent Dominant_32,R1,2026-09-04T02:37:50.765084Z,agent_signal,2,1153,382,1147,543,880,565,161.03,328.71,267.96,agent,your_turn,0.671,3.5,38.51,139.73,-60.03,76.24,0.0
Agent Dominant_32,R1,2026-09-04T02:37:50.780942Z,behavior_monitor,2,1153,382,1147,543,881,565,161.03,327.9,266.99,system,NA,0.671,3.5,38.51,147.67,-61.99,60.75,0.0
Agent Dominant_32,R1,2026-09-04T02:37:51.292350Z,behavior_monitor,2,1237,447,1187,485,911,564,62.52,346.79,287.68,system,NA,0.847,3.5,38.51,127.77,-29.4,57.18,0.0
Agent Dominant_32,R1,2026-09-04T02:37:51.801708Z,behavior_monitor,2,1316,513,1251,500,925,565,66.78,395.1,332.5,system,NA,0.855,3.5,38.51,138.29,30.12,0.0,75.02
Agent Dominant_32,R1,2026-09-04T02:37:51.904604Z,shot_miss,2,1332,526,1263,507,925,565,71.58,409.2,343.06,human,NA,0.851,3.5,38.51,138.72,31.84,0.0,75.02
Agent Dominant_32,R1,2026-09-04T02:37:52.311798Z,behavior_monitor,2,1410,552,1311,538,937,566,100.69,473.63,374.72,system,NA,0.825,3.5,15.7,139.05,32.65,76.24,0.0
Agent Dominant_32,R1,2026-09-04T02:37:52.823403Z,behavior_monitor,2,1418,580,1371,573,976,575,47.71,442.73,395.6,system,NA,0.903,2.23,154.9,136.14,28.41,130.47,54.25
Agent Dominant_32,R1,2026-09-04T02:37:52.993215Z,shot_hit,2,1399,590,1392,584,989,584,9.24,410.09,402.99,human,NA,0.978,2.23,154.9,136.14,28.41,76.24,0.0
Agent Dominant_32,R1,2026-09-04T02:37:52.994019Z,flight_spawn,3,632,-20,1392,584,989,584,970.54,702.27,402.99,system,NA,0.42,2.83,45.0,136.14,28.41,76.24,0.0
Agent Dominant_32,R1,2026-09-04T02:37:55.944005Z,agent_signal,3,874,351,1211,612,858,566,426.37,216.15,355.52,agent,i_can,0.336,2.83,114.06,0.0,180.0,76.24,180.0
Agent Dominant_32,R1,2026-09-04T02:37:55.961338Z,behavior_monitor,3,874,351,1211,612,856,566,426.37,216.28,357.19,system,NA,0.337,2.83,114.06,0.0,180.0,99.11,180.0
Agent Dominant_32,R1,2026-09-04T02:37:56.470862Z,behavior_monitor,3,832,421,1183,602,816,566,394.84,145.63,369.16,system,NA,0.269,2.83,117.6,125.96,-156.88,99.11,180.0
Agent Dominant_32,R1,2026-09-04T02:37:56.981530Z,behavior_monitor,3,785,488,1178,601,772,566,408.84,78.97,406.86,system,NA,0.162,2.83,140.01,0.0,180.0,80.66,-159.04
Agent Dominant_32,R1,2026-09-04T02:37:57.355955Z,shot_hit,3,746,535,1178,601,733,565,436.5,32.55,445.48,agent,NA,0.069,2.83,134.4,0.0,180.0,99.11,180.0
Agent Dominant_32,R1,2026-09-04T02:37:57.356954Z,flight_spawn,4,884,-20,1178,601,733,565,687.24,604.73,445.48,system,NA,0.468,3.31,127.2,0.0,180.0,99.11,180.0
Agent Dominant_32,R1,2026-09-04T02:37:59.397555Z,agent_signal,4,765,312,1155,650,736,565,516.09,253.84,427.45,agent,i_can,0.33,3.31,68.5,129.41,180.0,76.24,0.0
Agent Dominant_32,R1,2026-09-04T02:37:59.414899Z,behavior_monitor,4,765,312,1155,650,738,565,516.09,253.66,425.8,system,NA,0.33,3.31,68.5,129.41,180.0,99.11,0.0
Agent Dominant_32,R1,2026-09-04T02:37:59.925391Z,behavior_monitor,4,766,410,1146,653,746,565,451.33,155.43,409.59,system,NA,0.256,3.31,71.56,142.45,15.15,0.0,0.0
Agent Dominant_32,R1,2026-09-04T02:38:00.434391Z,behavior_monitor,4,813,497,1205,661,784,564,424.73,72.72,432.17,system,NA,0.146,3.31,51.47,77.48,-56.61,99.11,0.0
Agent Dominant_32,R1,2026-09-04T02:38:00.688974Z,shot_hit,4,833,546,1222,636,811,564,399.43,28.62,417.81,agent,NA,0.067,3.31,75.38,133.59,-55.39,99.11,0.0
Agent Dominant_32,R1,2026-09-04T02:38:00.689975Z,flight_spawn,5,745,-20,1222,636,811,564,811.74,588.2,417.81,system,NA,0.42,3.22,128.33,133.59,-55.39,99.11,0.0
