user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
8,20260115_061929,B,1,level1,2026-01-15T06:19:29.968369Z,ball_spawn,system,NA,NA,566,-20,490,748,835,754,3.01,131.642,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:36.804000Z,overlap_start,system,NA,NA,400,488,394,570,835,754,2.402,110.541,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:37.177885Z,ball_hit,human,NA,NA,382,535,365,551,835,754,2.402,110.541,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:37.182580Z,ball_spawn,system,NA,NA,1163,-20,365,551,835,754,2.828,135.0,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:37.191302Z,shot,human,NA,NA,1163,-20,365,551,835,754,2.828,135.0,1,,23.521652329069543,28.8,0
8,20260115_061929,B,1,level1,2026-01-15T06:19:37.193882Z,success,human,NA,NA,1163,-20,365,551,835,754,2.828,135.0,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:37.196071Z,overlap_end,system,NA,NA,1160,-18,363,549,835,754,2.828,135.0,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:41.586534Z,overlap_start,system,NA,NA,428,500,370,559,835,754,2.768,133.734,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:41.993140Z,ball_hit,human,NA,NA,381,546,404,560,835,754,3.035,138.777,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:41.998712Z,ball_spawn,system,NA,NA,462,-20,404,560,835,754,2.828,45.0,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:42.007866Z,shot,human,NA,NA,462,-20,404,560,835,754,2.828,45.0,1,4.815269231796265,26.800753787767185,28.8,0
8,20260115_061929,B,1,level1,2026-01-15T06:19:42.010320Z,success,human,NA,NA,462,-20,404,560,835,754,2.828,45.0,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:42.012349Z,overlap_end,system,NA,NA,464,-18,405,561,835,754,2.828,45.0,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:45.973255Z,overlap_start,system,NA,NA,604,450,611,532,835,754,2.005,86.081,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:46.213454Z,shot,human,NA,NA,603,476,618,506,835,754,2.003,93.261,0,4.218317747116089,34.177809647237574,28.8,0
8,20260115_061929,B,1,level1,2026-01-15T06:19:46.217980Z,miss,human,NA,NA,603,476,618,506,835,754,2.003,93.261,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:46.569389Z,shot,human,NA,NA,610,518,602,486,835,754,2.044,78.147,0,0.3561742305755615,33.02302011822175,28.8,0
8,20260115_061929,B,1,level1,2026-01-15T06:19:46.573573Z,miss,human,NA,NA,610,518,602,486,835,754,2.044,78.147,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:48.336025Z,overlap_end,system,NA,NA,768,728,696,683,835,754,2.872,44.132,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:49.000657Z,unoverlap_shot,human,NA,NA,846,804,774,733,835,754,3.014,41.58,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:50.259772Z,ball_miss,system,NA,NA,1005,954,722,747,835,754,3.028,41.344,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:50.265361Z,ball_spawn,system,NA,NA,312,-20,722,747,835,754,2.916,46.703,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:58.027091Z,ball_miss,system,NA,NA,1358,952,995,828,835,754,2.909,133.142,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:19:58.032752Z,ball_spawn,system,NA,NA,1351,-20,995,828,835,754,3.306,127.226,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:20:02.000699Z,overlap_start,system,NA,NA,725,595,703,676,835,754,4.051,139.474,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:20:02.402023Z,ball_hit,human,NA,NA,656,656,647,676,835,754,3.964,138.391,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:20:02.407315Z,ball_spawn,system,NA,NA,434,-20,647,676,835,754,2.828,45.0,,,,,
8,20260115_061929,B,1,level1,2026-01-15T06:20:02.416981Z,shot,human,NA,NA,434,-20,647,676,835,754,2.828,45.0,1,15.834378004074097,21.84440170801012,28.8,0
