user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
No Signal_47,R1,2026-09-11T03:19:10.076898Z,flight_spawn,19,700,-20,711,572,424,564,592.5,646.15,287.14,system,NA,0.522,3.41,125.9,123.72,-53.59,76.24,180.0
No Signal_47,R1,2026-09-11T03:19:17.177316Z,flight_missed,19,1444,955,1177,793,883,759,312.37,594.18,295.84,system,NA,0.655,3.28,99.03,135.96,53.88,130.47,54.25
No Signal_47,R1,2026-09-11T03:19:17.179545Z,flight_spawn,20,642,-20,1177,793,883,759,973.42,816.06,295.84,system,NA,0.456,3.4,53.91,135.96,53.88,130.47,54.25
No Signal_47,R1,2026-09-11T03:19:22.179732Z,shot_hit,20,851,544,1014,668,828,566,204.69,32.27,211.85,agent,NA,0.136,3.4,75.85,129.41,0.0,69.44,3.92
No Signal_47,R2,2026-09-11T03:19:28.922039Z,flight_spawn,1,746,-20,1014,668,828,566,738.83,592.63,211.85,system,NA,0.445,2.83,135.0,0.0,0.0,0.0,0.0
No Signal_47,R2,2026-09-11T03:19:39.692638Z,flight_missed,1,1252,954,1230,839,937,887,117.2,321.46,296.88,system,NA,0.733,2.83,87.69,129.04,52.82,130.47,54.25
No Signal_47,R2,2026-09-11T03:19:39.693870Z,flight_spawn,2,1020,-20,1230,839,937,887,884.52,911.02,296.88,system,NA,0.507,3.09,49.62,129.04,52.82,130.47,54.25
No Signal_47,R2,2026-09-11T03:19:45.136537Z,shot_miss,2,1282,533,1325,780,1265,566,251.64,37.44,222.6,agent,NA,0.13,2.5,88.38,138.27,150.76,0.0,180.0
No Signal_47,R2,2026-09-11T03:19:45.425547Z,shot_hit,2,1296,572,1289,798,1273,566,225.86,23.52,232.31,agent,NA,0.094,2.5,59.86,138.58,155.42,76.24,0.0
No Signal_47,R2,2026-09-11T03:19:45.426250Z,flight_spawn,3,309,-20,1289,798,1273,566,1277.16,1128.78,232.31,system,NA,0.469,3.32,53.0,138.58,155.42,76.24,0.0
No Signal_47,R2,2026-09-11T03:19:50.436436Z,shot_hit,3,963,589,855,820,952,579,255.15,14.64,259.84,agent,NA,0.054,3.32,45.65,0.0,-90.0,130.47,125.75
No Signal_47,R2,2026-09-11T03:19:50.438060Z,flight_spawn,4,578,-20,855,820,952,579,884.66,706.66,259.84,system,NA,0.444,2.83,135.0,0.0,-90.0,130.47,125.75
No Signal_47,R2,2026-09-11T03:19:57.737729Z,shot_miss,4,83,806,100,830,466,739,29.67,388.99,377.5,human,NA,0.929,2.83,161.67,0.0,180.0,130.47,125.75
No Signal_47,R2,2026-09-11T03:19:58.654646Z,shot_miss,4,41,913,36,854,396,837,59.0,363.77,361.06,human,NA,0.86,2.48,73.6,118.58,106.86,130.47,125.75
No Signal_47,R2,2026-09-11T03:19:58.955957Z,flight_missed,4,62,953,49,895,372,871,59.42,319.92,323.97,system,NA,0.843,2.48,53.61,135.48,65.7,130.47,125.75
No Signal_47,R2,2026-09-11T03:19:58.957163Z,flight_spawn,5,787,-20,49,895,372,871,1176.56,983.93,323.97,system,NA,0.455,2.93,46.99,135.48,65.7,130.47,125.75
No Signal_47,R2,2026-09-11T03:20:05.967508Z,flight_missed,5,873,953,681,669,857,875,343.19,79.66,271.04,system,NA,0.188,2.93,116.04,90.04,-31.43,130.47,125.75
No Signal_47,R2,2026-09-11T03:20:05.968903Z,flight_spawn,6,886,-20,681,669,857,875,719.46,896.05,271.04,system,NA,0.555,3.58,56.01,90.04,-31.43,130.47,125.75
No Signal_47,R2,2026-09-11T03:20:09.180469Z,shot_hit,6,834,576,737,771,829,571,218.35,6.35,220.28,agent,NA,0.028,3.58,72.84,0.0,90.0,76.24,180.0
No Signal_47,R2,2026-09-11T03:20:09.181072Z,flight_spawn,7,896,-20,737,771,829,571,807.59,595.46,220.28,system,NA,0.424,3.19,128.81,0.0,90.0,76.24,180.0
No Signal_47,R2,2026-09-11T03:20:12.511719Z,shot_hit,7,870,547,694,773,846,566,286.68,29.97,257.53,agent,NA,0.095,3.19,77.68,0.0,90.0,76.24,0.0
No Signal_47,R2,2026-09-11T03:20:12.513842Z,flight_spawn,8,800,-20,694,773,846,566,800.75,588.19,257.53,system,NA,0.423,2.83,135.0,0.0,90.0,76.24,0.0
No Signal_47,R2,2026-09-11T03:20:18.672978Z,shot_miss,8,391,689,381,752,408,646,63.44,46.31,109.04,agent,NA,0.422,2.83,77.0,0.0,0.0,130.47,125.75
No Signal_47,R2,2026-09-11T03:20:18.793601Z,shot_miss,8,393,706,381,752,400,657,47.76,49.2,96.78,human,NA,0.507,2.83,77.0,0.0,0.0,123.22,125.75
No Signal_47,R2,2026-09-11T03:20:18.930148Z,shot_miss,8,397,731,381,752,389,674,26.45,57.44,78.61,agent,NA,0.685,2.83,77.0,0.0,0.0,130.47,125.75
No Signal_47,R2,2026-09-11T03:20:18.930910Z,conflict,8,397,731,381,752,389,674,26.45,57.44,78.61,system,NA,0.685,2.83,77.0,0.0,0.0,130.47,125.75
No Signal_47,R2,2026-09-11T03:20:21.399568Z,flight_missed,8,91,952,450,910,227,883,361.3,151.94,224.91,system,NA,0.296,2.83,162.12,97.62,0.0,130.47,125.75
No Signal_47,R2,2026-09-11T03:20:21.402114Z,flight_spawn,9,1427,-20,450,910,227,883,1348.74,1502.22,224.91,system,NA,0.527,3.37,126.37,97.62,0.0,130.47,125.75
No Signal_47,R2,2026-09-11T03:20:27.190029Z,flight_missed,9,1437,954,1168,846,646,832,290.14,800.25,521.73,system,NA,0.734,2.69,88.56,138.48,35.38,159.49,53.78
No Signal_47,R2,2026-09-11T03:20:27.190875Z,flight_spawn,10,626,-20,1168,846,646,832,1021.86,852.88,521.73,system,NA,0.455,2.83,135.0,138.48,35.38,159.49,53.78
No Signal_47,R2,2026-09-11T03:20:34.301678Z,shot_miss,10,1002,716,1034,733,777,676,36.47,228.22,262.9,human,NA,0.862,2.83,80.24,129.41,0.0,130.47,54.25
No Signal_47,R2,2026-09-11T03:20:35.536125Z,shot_miss,10,1046,911,1049,846,871,807,65.86,203.82,181.88,human,NA,0.756,2.83,85.4,135.86,63.38,130.47,54.25
No Signal_47,R2,2026-09-11T03:20:35.773940Z,flight_missed,10,1052,954,1063,877,891,833,77.65,201.44,178.26,system,NA,0.722,2.83,85.4,135.63,65.02,130.47,54.25
No Signal_47,R2,2026-09-11T03:20:35.775087Z,flight_spawn,11,511,-20,1063,877,891,833,1053.91,934.62,178.26,system,NA,0.47,3.39,53.86,135.63,65.02,130.47,54.25
No Signal_47,R2,2026-09-11T03:20:41.835029Z,flight_missed,11,824,952,835,910,691,863,43.38,160.49,151.65,system,NA,0.787,3.39,74.73,40.42,180.0,130.47,54.25
No Signal_47,R2,2026-09-11T03:20:41.837613Z,flight_spawn,12,301,-20,835,910,691,863,1072.39,965.48,151.65,system,NA,0.474,3.32,127.04,40.42,180.0,130.47,54.25
No Signal_47,R2,2026-09-11T03:20:56.270674Z,shot_miss,12,1445,951,1396,908,1102,859,65.31,354.7,297.54,human,NA,0.845,2.31,59.77,131.46,67.29,130.47,54.25
No Signal_47,R2,2026-09-11T03:20:56.272771Z,flight_missed,12,1446,953,1396,910,1103,861,65.86,354.89,297.11,system,NA,0.843,2.31,59.77,124.16,67.29,123.22,54.25
No Signal_47,R2,2026-09-11T03:20:56.273146Z,flight_spawn,13,1235,-20,1396,910,1103,861,943.88,891.46,297.11,system,NA,0.486,3.08,49.49,124.16,67.29,123.22,54.25
No Signal_47,R2,2026-09-11T03:21:06.708905Z,shot_hit,13,683,627,556,691,708,619,142.46,25.66,167.95,agent,NA,0.153,2.05,96.48,137.57,45.88,130.47,125.75
No Signal_47,R2,2026-09-11T03:21:06.711000Z,flight_spawn,14,671,-20,556,691,708,619,720.43,640.13,167.95,system,NA,0.47,3.2,51.28,137.57,45.88,130.47,125.75
No Signal_47,R2,2026-09-11T03:21:13.912416Z,flight_missed,14,1439,953,592,791,1187,806,862.61,291.67,595.5,system,NA,0.253,3.2,55.65,0.0,90.0,130.47,54.25
No Signal_47,R2,2026-09-11T03:21:13.915407Z,flight_spawn,15,585,-20,592,791,1187,806,811.13,1022.32,595.5,system,NA,0.558,2.95,132.77,0.0,90.0,130.47,54.25
No Signal_47,R2,2026-09-11T03:21:20.587163Z,shot_hit,15,145,547,126,546,707,564,19.3,561.66,580.96,human,NA,0.967,1.77,44.08,129.41,180.0,76.24,180.0
No Signal_47,R2,2026-09-11T03:21:20.588703Z,flight_spawn,16,1410,-20,126,546,707,564,1403.56,914.66,580.96,system,NA,0.395,2.83,135.0,129.41,180.0,76.24,180.0
No Signal_47,R2,2026-09-11T03:21:25.022683Z,shot_hit,16,1016,571,488,554,999,566,528.13,17.68,511.04,agent,NA,0.032,2.83,96.73,0.0,0.0,0.0,180.0
No Signal_47,R2,2026-09-11T03:21:25.023838Z,flight_spawn,17,513,-20,488,554,999,566,575.41,761.23,511.04,system,NA,0.57,3.18,128.92,0.0,0.0,0.0,180.0
No Signal_47,R2,2026-09-11T03:21:29.986296Z,shot_miss,17,773,542,546,566,825,566,228.66,56.44,278.43,agent,NA,0.198,3.18,152.72,0.0,136.32,76.24,180.0
No Signal_47,R2,2026-09-11T03:21:30.787121Z,shot_miss,17,636,578,605,609,765,572,44.18,129.1,164.4,human,NA,0.745,3.18,160.3,129.41,0.0,130.47,125.75
No Signal_47,R2,2026-09-11T03:21:35.242538Z,flight_missed,17,82,952,228,869,424,910,168.33,344.15,199.26,system,NA,0.672,2.73,65.65,129.41,-90.0,76.24,180.0
No Signal_47,R2,2026-09-11T03:21:35.243208Z,flight_spawn,18,973,-20,228,869,424,910,1160.37,1080.34,199.26,system,NA,0.482,3.55,124.32,129.41,-90.0,76.24,180.0
No Signal_47,R2,2026-09-11T03:21:38.927344Z,shot_miss,18,373,385,394,432,486,565,52.28,212.92,161.33,human,NA,0.803,3.55,163.08,135.84,-72.3,76.24,180.0
No Signal_47,R2,2026-09-11T03:21:43.298584Z,shot_miss,18,201,908,436,477,170,873,491.18,46.77,476.84,agent,NA,0.087,2.54,9.53,142.74,127.46,130.47,54.25
No Signal_47,R2,2026-09-11T03:21:43.639504Z,shot_miss,18,251,917,399,505,196,909,438.15,55.59,452.55,agent,NA,0.113,2.54,8.0,138.29,154.36,130.47,54.25
No Signal_47,R2,2026-09-11T03:21:44.369337Z,flight_missed,18,354,952,318,528,252,910,425.12,111.04,387.36,system,NA,0.207,2.54,14.88,0.0,180.0,76.24,0.0
No Signal_47,R2,2026-09-11T03:21:44.370017Z,flight_spawn,19,463,-20,318,528,252,910,567.28,953.8,387.36,system,NA,0.627,2.83,135.0,0.0,180.0,76.24,0.0
No Signal_47,R2,2026-09-11T03:21:54.148228Z,shot_miss,19,38,511,597,723,57,566,598.21,58.41,562.68,agent,NA,0.089,1.72,174.81,0.0,0.0,76.24,180.0
No Signal_47,R2,2026-09-11T03:21:54.337418Z,shot_miss,19,21,516,597,723,43,566,612.39,54.99,576.39,agent,NA,0.082,1.05,12.85,0.0,0.0,76.24,180.0
No Signal_47,R2,2026-09-11T03:21:54.525241Z,shot_miss,19,31,518,595,723,28,565,600.11,46.78,588.67,agent,NA,0.072,1.05,12.85,33.14,180.0,130.47,-125.75
No Signal_47,R2,2026-09-11T03:21:56.261176Z,shot_hit,19,133,550,490,721,110,566,395.42,27.91,410.0,agent,NA,0.066,1.05,38.57,0.0,180.0,76.24,0.0
No Signal_47,R2,2026-09-11T03:21:56.262220Z,flight_spawn,20,905,-20,490,721,110,566,850.18,987.09,410.0,system,NA,0.537,3.36,126.49,0.0,180.0,76.24,0.0
No Signal_47,R2,2026-09-11T03:22:02.712269Z,shot_hit,20,93,628,544,751,90,623,467.61,5.68,471.87,agent,NA,0.012,2.8,55.08,142.61,120.56,130.47,125.75
No Signal_47,R3,2026-09-11T03:22:53.454239Z,flight_spawn,1,707,-20,544,751,90,623,788.85,891.41,471.87,system,NA,0.531,3.17,129.14,0.0,120.56,0.0,125.75
No Signal_47,R3,2026-09-11T03:23:05.063117Z,shot_hit,1,1349,647,1344,673,960,642,25.78,389.24,385.63,human,NA,0.938,2.36,137.36,129.41,-90.0,146.3,61.35
No Signal_47,R3,2026-09-11T03:23:05.064839Z,flight_spawn,2,552,-20,1344,673,960,642,1052.76,778.43,385.63,system,NA,0.425,2.85,45.44,129.41,-90.0,146.3,61.35
No Signal_47,R3,2026-09-11T03:23:16.044457Z,flight_missed,2,72,953,613,904,147,910,542.78,86.24,465.93,system,NA,0.137,2.1,83.4,145.21,-18.76,81.0,180.0
No Signal_47,R3,2026-09-11T03:23:16.046382Z,flight_spawn,3,628,-20,613,904,147,910,924.67,1047.11,465.93,system,NA,0.531,3.11,49.94,145.21,-18.76,81.0,180.0
No Signal_47,R3,2026-09-11T03:23:22.664276Z,shot_miss,3,1354,560,1383,554,602,564,29.18,751.91,780.69,human,NA,0.963,1.87,131.91,129.41,-90.0,76.24,0.0
No Signal_47,R3,2026-09-11T03:23:24.228429Z,shot_hit,3,1217,656,1226,649,721,651,11.1,496.39,504.9,human,NA,0.978,1.87,136.93,129.41,180.0,130.47,54.25
No Signal_47,R3,2026-09-11T03:23:24.229650Z,flight_spawn,4,543,-20,1226,649,721,651,956.75,694.61,504.9,system,NA,0.421,2.83,45.0,129.41,180.0,130.47,54.25
No Signal_47,R3,2026-09-11T03:23:29.487782Z,shot_hit,4,1080,512,1089,526,885,565,16.44,202.39,207.06,human,NA,0.925,2.83,113.83,0.0,-129.22,76.24,0.0
No Signal_47,R3,2026-09-11T03:23:29.488401Z,flight_spawn,5,547,-20,1089,526,885,565,769.48,676.0,207.06,system,NA,0.468,3.5,55.18,0.0,-129.22,76.24,0.0
No Signal_47,R3,2026-09-11T03:23:35.322055Z,flight_missed,5,490,953,636,632,487,774,352.64,178.88,205.75,system,NA,0.337,3.5,118.54,129.41,90.0,130.47,125.75
No Signal_47,R3,2026-09-11T03:23:35.323331Z,flight_spawn,6,507,-20,636,632,487,774,664.83,794.68,205.75,system,NA,0.544,3.37,126.35,129.41,90.0,130.47,125.75
No Signal_47,R3,2026-09-11T03:23:41.538543Z,shot_miss,6,126,810,759,737,109,779,636.62,35.21,650.99,agent,NA,0.052,2.43,13.74,139.62,31.05,130.47,125.75
No Signal_47,R3,2026-09-11T03:23:41.777102Z,shot_miss,6,158,818,778,753,125,804,623.11,35.94,655.0,agent,NA,0.055,2.43,13.74,34.0,90.0,130.47,54.25
No Signal_47,R3,2026-09-11T03:23:42.117413Z,shot_miss,6,204,830,778,753,150,824,578.25,54.31,631.22,agent,NA,0.086,2.43,13.74,0.0,90.0,76.24,0.0
No Signal_47,R3,2026-09-11T03:23:43.698289Z,flight_missed,6,366,952,635,868,271,910,282.07,103.83,366.51,system,NA,0.269,2.43,73.17,108.29,180.0,76.24,0.0
No Signal_47,R3,2026-09-11T03:23:43.699403Z,flight_spawn,7,1427,-20,635,868,271,910,1190.18,1483.34,366.51,system,NA,0.555,2.83,135.0,108.29,180.0,76.24,0.0
No Signal_47,R3,2026-09-11T03:23:48.468734Z,shot_hit,7,963,441,960,448,603,565,7.23,380.46,375.45,human,NA,0.981,2.83,78.14,142.75,-42.22,76.24,0.0
No Signal_47,R3,2026-09-11T03:23:48.469631Z,flight_spawn,8,1261,-20,960,448,603,565,556.54,880.47,375.45,system,NA,0.613,3.22,128.41,142.75,-42.22,76.24,0.0
No Signal_47,R3,2026-09-11T03:23:51.563966Z,shot_miss,8,1154,402,1130,423,802,565,31.84,388.03,357.36,human,NA,0.924,3.22,46.58,129.41,0.0,76.24,0.0
No Signal_47,R3,2026-09-11T03:23:56.195902Z,shot_hit,8,1149,787,1285,877,1134,783,162.87,15.25,177.52,agent,NA,0.086,2.3,136.52,134.02,105.08,130.47,125.75
No Signal_47,R3,2026-09-11T03:23:56.196905Z,flight_spawn,9,583,-20,1285,877,1134,783,1139.17,974.08,177.52,system,NA,0.461,2.83,45.0,134.02,105.08,130.47,125.75
No Signal_47,R3,2026-09-11T03:24:00.653358Z,shot_hit,9,861,587,864,874,863,582,286.43,5.55,291.52,agent,NA,0.019,2.83,20.8,92.49,180.0,76.24,180.0
No Signal_47,R3,2026-09-11T03:24:00.655693Z,flight_spawn,10,800,-20,864,874,863,582,896.58,606.1,291.52,system,NA,0.403,2.83,45.0,92.49,180.0,76.24,180.0
No Signal_47,R3,2026-09-11T03:24:06.214695Z,shot_miss,10,1432,546,1448,571,1220,567,29.91,212.49,228.3,human,NA,0.877,2.29,146.01,141.49,-58.5,76.24,0.0
No Signal_47,R3,2026-09-11T03:24:07.270789Z,shot_hit,10,1299,604,1427,616,1286,598,129.47,13.54,142.26,agent,NA,0.095,2.29,171.27,129.41,90.0,76.24,180.0
No Signal_47,R3,2026-09-11T03:24:07.271942Z,flight_spawn,11,632,-20,1427,616,1286,598,1019.05,900.45,142.26,system,NA,0.469,3.22,128.4,129.41,90.0,76.24,180.0
No Signal_47,R3,2026-09-11T03:24:13.338451Z,flight_missed,11,674,953,800,910,845,838,134.06,206.06,83.91,system,NA,0.606,3.22,54.14,110.09,180.0,130.47,125.75
No Signal_47,R3,2026-09-11T03:24:13.340854Z,flight_spawn,12,462,-20,800,910,845,838,989.54,939.88,83.91,system,NA,0.487,2.83,45.0,110.09,180.0,130.47,125.75
No Signal_47,R3,2026-09-11T03:24:21.995927Z,flight_missed,12,126,953,190,910,277,846,78.12,185.33,107.23,system,NA,0.703,2.83,107.95,129.41,180.0,130.47,125.75
No Signal_47,R3,2026-09-11T03:24:21.998888Z,flight_spawn,13,322,-20,190,910,277,846,939.23,868.1,107.23,system,NA,0.48,2.83,45.0,129.41,180.0,130.47,125.75
No Signal_47,R3,2026-09-11T03:24:31.292959Z,shot_hit,13,1145,842,1131,824,948,751,22.52,217.5,197.87,human,NA,0.906,2.83,93.16,137.53,31.95,130.47,54.25
No Signal_47,R3,2026-09-11T03:24:31.294268Z,flight_spawn,14,588,-20,1131,824,948,751,1004.51,851.04,197.87,system,NA,0.459,2.91,46.52,137.53,31.95,130.47,54.25
No Signal_47,R3,2026-09-11T03:24:35.395317Z,shot_miss,14,635,650,860,848,657,617,299.72,39.32,308.21,agent,NA,0.116,2.91,75.41,141.61,156.05,130.47,125.75
No Signal_47,R3,2026-09-11T03:24:35.631099Z,shot_miss,14,644,689,835,866,638,641,259.5,48.4,298.24,agent,NA,0.157,2.91,96.33,133.45,104.14,130.47,125.75
No Signal_47,R3,2026-09-11T03:24:38.326298Z,flight_missed,14,335,954,619,910,443,910,287.07,116.24,176.23,system,NA,0.288,2.91,91.22,97.3,180.0,76.24,180.0
No Signal_47,R3,2026-09-11T03:24:38.328049Z,flight_spawn,15,857,-20,619,910,443,910,959.85,1017.88,176.23,system,NA,0.515,2.93,133.02,97.3,180.0,76.24,180.0
No Signal_47,R3,2026-09-11T03:24:47.510559Z,flight_missed,15,1348,952,1342,795,1114,910,156.89,238.06,255.38,system,NA,0.603,1.79,176.6,140.5,-61.02,76.24,0.0
