user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
4,20260114_123308,B,2,level2,2026-01-14T12:35:15.192022Z,ball_spawn,system,NA,NA,965,-20,1049,665,835,754,3.29,127.443,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:18.896569Z,overlap_start,system,NA,NA,645,551,581,605,835,754,2.686,103.521,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:19.121247Z,shot,human,NA,NA,642,583,609,600,835,754,2.614,92.574,0,,36.91734595617094,28.8,0
4,20260114_123308,B,2,level2,2026-01-14T12:35:19.126378Z,miss,human,NA,NA,642,583,609,600,835,754,2.614,92.574,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:19.373268Z,ball_hit,human,NA,NA,641,622,644,619,835,754,2.646,80.786,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:19.378592Z,ball_spawn,system,NA,NA,90,-20,644,619,835,754,2.828,135.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:19.387480Z,shot,human,NA,NA,90,-20,644,619,835,754,2.828,135.0,1,0.25387120246887207,4.361781827163835,28.8,0
4,20260114_123308,B,2,level2,2026-01-14T12:35:19.390003Z,success,human,NA,NA,90,-20,644,619,835,754,2.828,135.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:19.392235Z,overlap_end,system,NA,NA,88,-18,644,619,835,754,2.828,135.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:19.549245Z,unoverlap_shot,human,NA,NA,67,0,662,634,835,754,2.828,135.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:24.441527Z,overlap_start,system,NA,NA,106,578,144,650,835,754,2.619,49.798,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:24.680858Z,ball_hit,human,NA,NA,129,604,127,622,835,754,2.619,49.798,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:24.686244Z,ball_spawn,system,NA,NA,977,-20,127,622,835,754,2.828,45.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:24.695132Z,shot,human,NA,NA,977,-20,127,622,835,754,2.828,45.0,1,5.307589769363403,18.462643401303296,28.8,0
4,20260114_123308,B,2,level2,2026-01-14T12:35:24.697539Z,success,human,NA,NA,977,-20,127,622,835,754,2.828,45.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:24.699771Z,overlap_end,system,NA,NA,979,-18,127,620,835,754,2.828,45.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:30.877784Z,overlap_start,system,NA,NA,1020,710,974,774,835,754,3.609,146.341,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:31.048418Z,ball_hit,human,NA,NA,994,728,989,756,835,754,3.609,146.341,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:31.053355Z,ball_spawn,system,NA,NA,1048,-20,989,756,835,754,2.828,135.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:31.062499Z,shot,human,NA,NA,1048,-20,989,756,835,754,2.828,135.0,1,6.367559194564819,28.590994495087457,28.8,0
4,20260114_123308,B,2,level2,2026-01-14T12:35:31.065039Z,success,human,NA,NA,1048,-20,989,756,835,754,2.828,135.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:31.067042Z,overlap_end,system,NA,NA,1046,-18,990,753,835,754,2.828,135.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:37.788168Z,overlap_start,system,NA,NA,45,772,69,851,835,754,2.55,51.651,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:38.076692Z,ball_hit,human,NA,NA,74,804,65,817,835,754,2.992,41.944,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:38.081668Z,ball_spawn,system,NA,NA,1181,-20,65,817,835,754,2.828,45.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:38.090658Z,shot,human,NA,NA,1181,-20,65,817,835,754,2.828,45.0,1,7.02829384803772,15.995322507987137,28.8,0
4,20260114_123308,B,2,level2,2026-01-14T12:35:38.093106Z,success,human,NA,NA,1181,-20,65,817,835,754,2.828,45.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:38.095209Z,overlap_end,system,NA,NA,1183,-18,68,816,835,754,2.828,45.0,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:44.512545Z,overlap_start,system,NA,NA,1031,740,960,778,835,754,3.615,146.412,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:44.718787Z,ball_hit,human,NA,NA,1000,762,986,770,835,754,3.51,145.263,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:44.724108Z,ball_spawn,system,NA,NA,1305,-20,986,770,835,754,3.245,128.045,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:44.733437Z,shot,human,NA,NA,1305,-20,986,770,835,754,3.245,128.045,1,6.642083168029785,16.211132757181392,28.8,0
4,20260114_123308,B,2,level2,2026-01-14T12:35:44.736186Z,success,human,NA,NA,1305,-20,986,770,835,754,3.245,128.045,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:44.738307Z,overlap_end,system,NA,NA,1303,-17,989,770,835,754,3.245,128.045,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:47.390593Z,overlap_start,system,NA,NA,899,383,859,457,835,754,3.852,138.434,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:47.610857Z,ball_hit,human,NA,NA,862,414,864,428,835,754,3.852,138.434,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:47.618460Z,ball_spawn,system,NA,NA,74,-20,864,428,835,754,3.421,54.229,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:47.629496Z,shot,human,NA,NA,74,-20,864,428,835,754,3.421,54.229,1,2.8920679092407227,14.253670666280076,28.8,0
4,20260114_123308,B,2,level2,2026-01-14T12:35:47.633205Z,success,human,NA,NA,74,-20,864,428,835,754,3.421,54.229,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:47.635926Z,overlap_end,system,NA,NA,76,-17,862,426,835,754,3.421,54.229,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:50.178810Z,overlap_start,system,NA,NA,466,399,533,444,835,754,3.51,52.276,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:50.365734Z,ball_hit,human,NA,NA,488,426,509,442,835,754,3.367,55.544,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:50.371738Z,ball_spawn,system,NA,NA,87,-20,509,442,835,754,3.239,51.862,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:50.382180Z,shot,human,NA,NA,87,-20,509,442,835,754,3.239,51.862,1,2.754852056503296,26.654592073007322,28.8,0
4,20260114_123308,B,2,level2,2026-01-14T12:35:50.385265Z,success,human,NA,NA,87,-20,509,442,835,754,3.239,51.862,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:50.387771Z,overlap_end,system,NA,NA,88,-17,509,445,835,754,3.239,51.862,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:54.268762Z,overlap_start,system,NA,NA,569,565,627,625,835,754,3.378,48.944,,,,,
4,20260114_123308,B,2,level2,2026-01-14T12:35:54.625548Z,ball_hit,human,NA,NA,613,616,602,607,835,754,3.378,48.944,,,,,
