user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
10,20260115_080735,A,2,level2,2026-01-15T08:09:42.021879Z,ball_spawn,system,NA,NA,599,-20,967,671,835,754,3.165,129.186,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:09:47.085004Z,overlap_start,system,NA,NA,95,713,126,786,835,754,2.9,57.796,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:09:47.339589Z,ball_hit,human,NA,NA,110,747,112,766,835,754,2.674,66.549,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:09:47.343980Z,ball_spawn,system,NA,NA,939,-20,112,766,835,754,3.295,127.375,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:09:47.352802Z,shot,human,NA,NA,939,-20,112,766,835,754,3.295,127.375,1,,18.36345664084877,28.8,0
10,20260115_080735,A,2,level2,2026-01-15T08:09:47.355179Z,success,human,NA,NA,939,-20,112,766,835,754,3.295,127.375,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:09:47.357175Z,overlap_end,system,NA,NA,936,-17,113,764,835,754,3.295,127.375,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:09:51.489692Z,overlap_start,system,NA,NA,191,621,130,677,835,754,4.135,140.71,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:09:51.815997Z,shot,human,NA,NA,133,668,104,677,835,754,4.135,140.71,0,4.472889184951782,30.00341665457865,28.8,0
10,20260115_080735,A,2,level2,2026-01-15T08:09:51.820464Z,miss,human,NA,NA,133,668,104,677,835,754,4.135,140.71,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:09:52.305332Z,overlap_end,system,NA,NA,43,747,97,677,835,754,3.359,128.797,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:09:53.648410Z,ball_miss,system,NA,NA,176,953,223,780,835,754,4.135,39.29,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:09:53.654559Z,ball_spawn,system,NA,NA,1133,-20,223,780,835,754,3.405,54.032,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:09:59.642478Z,ball_miss,system,NA,NA,1422,952,837,807,835,754,2.786,98.468,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:09:59.647184Z,ball_spawn,system,NA,NA,996,-20,837,807,835,754,2.863,134.312,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:04.634988Z,overlap_start,system,NA,NA,499,582,454,650,835,754,2.095,102.047,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:05.126274Z,ball_hit,human,NA,NA,482,639,484,656,835,754,2.198,111.227,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:05.132620Z,ball_spawn,system,NA,NA,1418,-20,484,656,835,754,2.828,135.0,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:05.142372Z,shot,human,NA,NA,1418,-20,484,656,835,754,2.828,135.0,1,13.313803911209106,17.0394976637282,28.8,0
10,20260115_080735,A,2,level2,2026-01-15T08:10:05.144933Z,success,human,NA,NA,1418,-20,484,656,835,754,2.828,135.0,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:05.147291Z,overlap_end,system,NA,NA,1417,-18,486,657,835,754,2.828,135.0,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:10.059111Z,overlap_start,system,NA,NA,775,562,739,636,835,754,2.096,107.426,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:10.650176Z,ball_hit,human,NA,NA,753,630,758,643,835,754,2.111,108.654,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:10.655567Z,ball_spawn,system,NA,NA,370,-20,758,643,835,754,2.828,45.0,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:10.664435Z,shot,human,NA,NA,370,-20,758,643,835,754,2.828,45.0,1,5.5238847732543945,14.64195186003071,28.8,0
10,20260115_080735,A,2,level2,2026-01-15T08:10:10.667063Z,success,human,NA,NA,370,-20,758,643,835,754,2.828,45.0,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:10.669232Z,overlap_end,system,NA,NA,373,-18,760,644,835,754,2.828,45.0,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:15.783738Z,overlap_start,system,NA,NA,1086,586,1144,644,835,754,3.58,33.965,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:16.161242Z,ball_hit,human,NA,NA,1148,628,1157,644,835,754,3.58,33.965,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:16.166685Z,ball_spawn,system,NA,NA,186,-20,1157,644,835,754,2.894,133.71,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:16.175771Z,shot,human,NA,NA,186,-20,1157,644,835,754,2.894,133.71,1,5.51108193397522,19.425678778222515,28.8,0
10,20260115_080735,A,2,level2,2026-01-15T08:10:16.178320Z,success,human,NA,NA,186,-20,1157,644,835,754,2.894,133.71,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:16.180569Z,overlap_end,system,NA,NA,184,-17,1160,644,835,754,2.894,133.71,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:22.140370Z,overlap_start,system,NA,NA,519,716,561,785,835,754,2.828,47.719,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:22.549937Z,ball_hit,human,NA,NA,563,764,559,785,835,754,2.828,47.719,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:22.554301Z,ball_spawn,system,NA,NA,1284,-20,559,785,835,754,3.445,54.505,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:22.562693Z,shot,human,NA,NA,1284,-20,559,785,835,754,3.445,54.505,1,6.388678312301636,21.560608119333114,28.8,0
10,20260115_080735,A,2,level2,2026-01-15T08:10:22.565119Z,success,human,NA,NA,1284,-20,559,785,835,754,3.445,54.505,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:22.567352Z,overlap_end,system,NA,NA,1286,-17,559,785,835,754,3.445,54.505,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:27.469889Z,overlap_start,system,NA,NA,1175,793,1145,871,835,754,3.606,128.94,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:27.845414Z,ball_hit,human,NA,NA,1128,852,1126,864,835,754,4.064,136.36,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:27.849985Z,ball_spawn,system,NA,NA,550,-20,1126,864,835,754,2.828,45.0,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:27.858952Z,shot,human,NA,NA,550,-20,1126,864,835,754,2.828,45.0,1,5.295495986938477,12.319257543348405,28.8,0
10,20260115_080735,A,2,level2,2026-01-15T08:10:27.861409Z,success,human,NA,NA,550,-20,1126,864,835,754,2.828,45.0,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:27.863556Z,overlap_end,system,NA,NA,553,-18,1124,863,835,754,2.828,45.0,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:33.123068Z,overlap_start,system,NA,NA,805,602,836,677,835,754,2.057,103.539,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:33.565642Z,ball_hit,human,NA,NA,782,652,788,643,835,754,2.056,103.351,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:33.569671Z,ball_spawn,system,NA,NA,76,-20,788,643,835,754,2.828,45.0,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:33.577868Z,shot,human,NA,NA,76,-20,788,643,835,754,2.828,45.0,1,5.720227003097534,10.817592563134909,28.8,0
10,20260115_080735,A,2,level2,2026-01-15T08:10:33.580081Z,success,human,NA,NA,76,-20,788,643,835,754,2.828,45.0,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:33.582053Z,overlap_end,system,NA,NA,78,-18,786,642,835,754,2.828,45.0,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:38.448503Z,overlap_start,system,NA,NA,500,556,540,626,835,754,2.246,62.922,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:38.837028Z,ball_hit,human,NA,NA,521,600,523,611,835,754,2.443,54.935,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:38.841586Z,ball_spawn,system,NA,NA,895,-20,523,611,835,754,3.089,49.655,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:38.849997Z,shot,human,NA,NA,895,-20,523,611,835,754,3.089,49.655,1,5.271383047103882,11.492240552171896,28.8,0
10,20260115_080735,A,2,level2,2026-01-15T08:10:38.852390Z,success,human,NA,NA,895,-20,523,611,835,754,3.089,49.655,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:38.854434Z,overlap_end,system,NA,NA,897,-17,523,611,835,754,3.089,49.655,,,,,
10,20260115_080735,A,2,level2,2026-01-15T08:10:45.142818Z,overlap_start,system,NA,NA,1362,855,1287,886,835,754,2.571,113.684,,,,,
