user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
Human Dominant_43,R1,2026-09-09T09:50:57.889274Z,behavior_monitor,2,815,474,950,428,606,566,142.77,227.61,370.06,system,NA,0.615,3.39,159.56,138.35,159.29,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:50:58.178361Z,human_signal,2,758,491,921,434,628,566,172.44,150.12,321.17,human,i_can,0.465,3.39,171.32,49.96,180.0,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:50:58.397643Z,behavior_monitor,2,721,506,917,434,641,566,209.12,99.68,306.03,system,NA,0.323,3.39,171.76,0.0,180.0,57.18,0.0
Human Dominant_43,R1,2026-09-09T09:50:58.822404Z,human_signal,2,649,535,917,434,645,565,286.74,30.11,302.0,human,your_turn,0.095,3.39,142.58,0.0,180.0,57.18,180.0
Human Dominant_43,R1,2026-09-09T09:50:58.823610Z,human_signal,2,647,538,917,434,645,565,289.42,27.87,302.0,human,your_turn,0.088,3.39,142.58,0.0,180.0,57.18,180.0
Human Dominant_43,R1,2026-09-09T09:50:58.856385Z,shot_hit,2,642,542,917,434,640,566,295.69,24.04,307.05,agent,NA,0.075,3.39,142.58,0.0,180.0,125.53,173.24
Human Dominant_43,R1,2026-09-09T09:50:58.857617Z,flight_spawn,3,472,-20,917,434,640,566,635.73,609.57,307.05,system,NA,0.489,2.83,135.0,0.0,180.0,125.53,173.24
Human Dominant_43,R1,2026-09-09T09:51:01.840328Z,human_signal,3,226,372,749,434,442,566,526.53,290.28,333.78,human,your_turn,0.355,2.83,130.4,0.0,180.0,98.59,162.81
Human Dominant_43,R1,2026-09-09T09:51:01.840988Z,behavior_monitor,3,226,372,749,434,442,566,526.53,290.28,333.78,system,NA,0.355,2.83,130.4,0.0,180.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:01.841320Z,human_signal,3,224,374,749,434,442,566,527.76,289.96,333.78,human,your_turn,0.355,2.83,130.4,0.0,180.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:02.348151Z,behavior_monitor,3,152,406,749,434,391,566,597.25,287.15,381.44,system,NA,0.325,2.83,152.06,0.0,180.0,99.11,180.0
Human Dominant_43,R1,2026-09-09T09:51:02.858298Z,behavior_monitor,3,115,473,749,434,340,565,634.29,243.11,428.95,system,NA,0.277,2.83,93.05,0.0,180.0,99.11,180.0
Human Dominant_43,R1,2026-09-09T09:51:03.367714Z,behavior_monitor,3,104,554,749,434,290,565,655.8,186.15,477.31,system,NA,0.221,2.83,119.53,0.0,180.0,99.11,180.0
Human Dominant_43,R1,2026-09-09T09:51:03.877920Z,behavior_monitor,3,63,628,733,443,239,622,695.88,176.52,525.68,system,NA,0.202,2.83,119.53,61.11,141.23,169.61,125.75
Human Dominant_43,R1,2026-09-09T09:51:04.388808Z,behavior_monitor,3,53,712,732,443,188,692,730.41,136.69,598.05,system,NA,0.158,2.83,97.02,0.0,180.0,169.61,125.75
Human Dominant_43,R1,2026-09-09T09:51:04.898381Z,behavior_monitor,3,63,795,717,427,138,762,749.87,81.65,668.63,system,NA,0.098,2.83,75.74,143.52,-135.78,180.21,125.75
Human Dominant_43,R1,2026-09-09T09:51:05.322864Z,shot_hit,3,122,833,695,410,99,823,711.98,25.05,724.87,agent,NA,0.034,2.83,1.6,0.0,180.0,137.65,90.0
Human Dominant_43,R1,2026-09-09T09:51:05.323534Z,flight_spawn,4,670,-20,695,410,99,823,431.32,1018.13,724.87,system,NA,0.702,3.31,52.87,0.0,180.0,137.65,90.0
Human Dominant_43,R1,2026-09-09T09:51:06.328212Z,human_signal,4,791,121,729,405,152,748,290.36,895.21,671.53,human,i_can,0.755,3.31,50.08,0.0,26.47,123.9,-62.29
Human Dominant_43,R1,2026-09-09T09:51:06.344693Z,behavior_monitor,4,791,121,729,405,153,747,290.36,893.57,670.0,system,NA,0.755,3.31,50.08,0.0,26.47,97.85,-54.25
Human Dominant_43,R1,2026-09-09T09:51:06.857617Z,behavior_monitor,4,855,198,749,415,182,707,241.59,843.48,637.52,system,NA,0.777,3.31,50.08,132.19,24.26,97.85,-54.25
Human Dominant_43,R1,2026-09-09T09:51:07.368693Z,behavior_monitor,4,896,284,814,430,195,690,167.75,810.4,671.26,system,NA,0.829,3.31,76.31,129.41,0.0,0.0,64.37
Human Dominant_43,R1,2026-09-09T09:51:07.877858Z,behavior_monitor,4,928,373,880,430,195,690,74.2,798.26,732.56,system,NA,0.915,3.31,44.18,129.41,0.0,0.0,64.37
Human Dominant_43,R1,2026-09-09T09:51:08.388179Z,behavior_monitor,4,1002,429,946,430,218,657,56.41,816.67,762.49,system,NA,0.935,3.31,48.34,129.41,0.0,130.47,-54.25
Human Dominant_43,R1,2026-09-09T09:51:08.763150Z,shot_miss,4,1071,456,994,430,246,617,80.61,839.78,770.94,human,NA,0.912,3.31,19.82,129.41,0.0,130.47,-54.25
Human Dominant_43,R1,2026-09-09T09:51:08.895375Z,behavior_monitor,4,1092,464,1009,434,255,604,88.21,849.16,773.62,system,NA,0.906,3.31,19.82,131.79,17.83,138.59,-69.39
Human Dominant_43,R1,2026-09-09T09:51:09.404201Z,behavior_monitor,4,1181,506,1073,457,271,583,118.46,913.33,811.86,system,NA,0.885,3.31,42.27,133.8,23.57,130.47,-54.25
Human Dominant_43,R1,2026-09-09T09:51:09.913982Z,behavior_monitor,4,1186,600,1092,513,310,583,127.67,876.18,785.49,system,NA,0.873,3.31,98.32,129.41,90.0,130.47,54.25
Human Dominant_43,R1,2026-09-09T09:51:10.424636Z,behavior_monitor,4,1198,696,1092,579,348,637,158.17,851.7,745.78,system,NA,0.843,3.31,94.45,129.41,90.0,130.47,54.25
Human Dominant_43,R1,2026-09-09T09:51:10.935398Z,behavior_monitor,4,1195,795,1092,620,387,691,203.22,814.53,708.24,system,NA,0.8,3.31,73.81,0.0,90.0,130.47,54.25
Human Dominant_43,R1,2026-09-09T09:51:11.103918Z,human_signal,4,1203,826,1092,620,400,709,234.94,811.39,697.27,human,your_turn,0.775,3.31,73.81,0.0,90.0,138.63,54.25
Human Dominant_43,R1,2026-09-09T09:51:11.105902Z,human_signal,4,1204,830,1092,620,400,709,238.05,812.51,697.27,human,your_turn,0.773,3.31,73.81,0.0,90.0,130.47,54.25
Human Dominant_43,R1,2026-09-09T09:51:11.443612Z,behavior_monitor,4,1209,891,1092,620,434,756,295.4,786.62,672.01,system,NA,0.727,3.31,98.15,0.0,90.0,169.61,54.25
Human Dominant_43,R1,2026-09-09T09:51:11.750691Z,flight_missed,4,1219,952,1092,620,466,801,355.72,768.69,652.08,system,NA,0.684,3.31,74.07,0.0,90.0,180.21,54.25
Human Dominant_43,R1,2026-09-09T09:51:11.751719Z,flight_spawn,5,879,-20,1092,620,466,801,674.42,919.65,652.08,system,NA,0.577,3.5,55.17,0.0,90.0,180.21,54.25
Human Dominant_43,R1,2026-09-09T09:51:14.118891Z,human_signal,5,1267,172,1084,501,625,578,376.93,760.64,465.78,human,i_can,0.669,3.5,68.01,0.0,0.0,130.47,-54.25
Human Dominant_43,R1,2026-09-09T09:51:14.136142Z,behavior_monitor,5,1267,172,1084,501,626,577,376.93,759.1,464.59,system,NA,0.668,3.5,68.01,0.0,0.0,97.85,-54.25
Human Dominant_43,R1,2026-09-09T09:51:14.646003Z,behavior_monitor,5,1322,255,1095,501,655,566,334.23,736.13,445.2,system,NA,0.688,3.5,67.69,129.41,0.0,57.18,0.0
Human Dominant_43,R1,2026-09-09T09:51:15.154343Z,behavior_monitor,5,1369,347,1161,501,668,565,258.45,734.16,497.5,system,NA,0.74,3.5,44.81,137.5,0.0,26.65,-119.17
Human Dominant_43,R1,2026-09-09T09:51:15.665679Z,behavior_monitor,5,1438,387,1210,499,668,565,254.07,790.95,546.64,system,NA,0.757,2.32,169.88,55.75,-46.6,22.03,123.14
Human Dominant_43,R1,2026-09-09T09:51:16.177937Z,behavior_monitor,5,1372,402,1265,473,695,565,128.85,696.75,577.17,system,NA,0.844,2.32,125.47,143.0,-38.33,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:16.535096Z,shot_miss,5,1339,431,1301,437,723,565,38.04,630.77,592.78,human,NA,0.943,2.32,175.65,142.57,-45.7,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:16.687928Z,behavior_monitor,5,1318,433,1318,423,735,566,9.58,598.28,600.49,system,NA,0.984,2.32,175.65,142.26,-35.5,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:17.012258Z,shot_miss,5,1280,449,1338,398,759,566,77.95,533.17,602.86,human,NA,0.872,2.32,178.66,127.37,-132.8,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:17.198659Z,behavior_monitor,5,1257,452,1318,411,773,566,74.28,496.41,566.55,system,NA,0.87,2.32,158.69,138.64,125.96,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:17.709438Z,behavior_monitor,5,1196,472,1269,460,812,566,73.8,395.43,469.06,system,NA,0.843,2.32,101.73,136.47,153.41,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:18.220086Z,behavior_monitor,5,1186,540,1215,495,851,566,53.68,335.55,370.71,system,NA,0.862,2.32,101.73,134.75,106.19,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:18.732585Z,behavior_monitor,5,1228,588,1197,561,890,584,41.36,337.84,307.62,system,NA,0.891,2.32,50.94,126.66,105.22,123.22,54.25
Human Dominant_43,R1,2026-09-09T09:51:18.783829Z,shot_miss,5,1233,594,1195,568,894,589,45.69,338.58,301.86,human,NA,0.881,2.32,50.94,134.11,105.22,130.47,54.25
Human Dominant_43,R1,2026-09-09T09:51:21.114590Z,shot_hit,5,1350,807,1372,803,1072,801,21.78,278.74,300.0,human,NA,0.928,2.32,176.5,136.68,60.64,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:21.115369Z,flight_spawn,6,1385,-20,1372,803,1072,801,823.38,878.96,300.0,system,NA,0.516,3.27,127.74,136.68,60.64,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:23.228871Z,human_signal,6,1352,375,1375,657,1212,604,282.44,268.53,170.45,human,i_can,0.487,3.27,75.97,129.41,-90.0,130.47,-54.25
Human Dominant_43,R1,2026-09-09T09:51:23.244983Z,behavior_monitor,6,1352,375,1375,657,1213,603,282.44,266.87,169.95,system,NA,0.486,3.27,75.97,129.41,-90.0,97.85,-54.25
Human Dominant_43,R1,2026-09-09T09:51:23.755909Z,behavior_monitor,6,1411,435,1375,591,1243,566,159.94,213.2,134.07,system,NA,0.571,3.27,32.95,129.41,-90.0,57.18,0.0
Human Dominant_43,R1,2026-09-09T09:51:24.264308Z,behavior_monitor,6,1422,486,1400,537,1256,566,55.55,184.65,147.48,system,NA,0.769,2.42,161.5,129.41,0.0,0.0,0.0
Human Dominant_43,R1,2026-09-09T09:51:24.383679Z,shot_miss,6,1408,491,1416,537,1256,566,46.46,169.32,162.61,human,NA,0.785,2.42,161.5,129.41,0.0,0.0,0.0
Human Dominant_43,R1,2026-09-09T09:51:24.773702Z,shot_miss,6,1364,518,1398,521,1277,566,33.7,99.41,128.91,human,NA,0.747,2.42,140.96,137.5,180.0,81.0,0.0
Human Dominant_43,R1,2026-09-09T09:51:24.774454Z,behavior_monitor,6,1364,518,1398,521,1277,566,33.7,99.41,128.91,system,NA,0.747,2.42,140.96,129.41,180.0,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:24.995900Z,conflict,6,1337,539,1369,538,1295,566,32.26,50.02,79.74,system,NA,0.608,2.42,140.96,142.39,139.91,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:25.283892Z,behavior_monitor,6,1300,548,1369,538,1295,566,69.93,18.83,79.74,system,NA,0.212,2.42,146.45,0.0,138.9,0.0,0.0
Human Dominant_43,R1,2026-09-09T09:51:25.510622Z,shot_hit,6,1270,567,1369,538,1293,566,103.51,23.5,80.95,agent,NA,0.185,2.42,146.45,0.0,138.9,0.0,0.0
Human Dominant_43,R1,2026-09-09T09:51:25.511260Z,flight_spawn,7,1118,-20,1369,538,1293,566,612.44,612.16,80.95,system,NA,0.5,3.27,52.35,0.0,138.9,0.0,0.0
Human Dominant_43,R1,2026-09-09T09:51:28.161243Z,human_signal,7,1089,392,1269,458,1119,566,192.06,176.96,185.59,human,your_turn,0.48,3.27,178.72,0.0,-90.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:28.162315Z,behavior_monitor,7,1089,392,1269,458,1119,566,192.06,176.96,185.59,system,NA,0.48,3.27,178.72,0.0,-90.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:28.162746Z,human_signal,7,1086,392,1269,458,1119,566,194.61,177.37,185.59,human,your_turn,0.477,3.27,178.72,0.0,-90.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:28.669848Z,behavior_monitor,7,994,419,1269,458,1068,567,277.99,164.67,228.89,system,NA,0.372,3.27,153.16,0.0,-90.0,99.11,180.0
Human Dominant_43,R1,2026-09-09T09:51:29.183768Z,behavior_monitor,7,915,469,1233,436,1017,567,319.94,141.92,252.42,system,NA,0.307,3.27,153.47,135.49,-155.4,99.11,180.0
Human Dominant_43,R1,2026-09-09T09:51:29.695150Z,behavior_monitor,7,849,526,1168,422,967,566,336.59,125.05,248.01,system,NA,0.271,3.27,98.15,129.41,180.0,99.11,180.0
Human Dominant_43,R1,2026-09-09T09:51:30.205346Z,behavior_monitor,7,889,606,1118,422,916,594,293.98,29.83,265.26,system,NA,0.092,3.27,71.68,0.0,180.0,169.61,125.75
Human Dominant_43,R1,2026-09-09T09:51:30.308422Z,shot_hit,7,897,628,1118,422,905,611,302.12,19.01,284.91,agent,NA,0.059,3.27,71.68,0.0,180.0,169.61,125.75
Human Dominant_43,R1,2026-09-09T09:51:30.309420Z,flight_spawn,8,839,-20,1118,422,905,611,522.54,634.36,284.91,system,NA,0.548,2.83,135.0,0.0,180.0,169.61,125.75
Human Dominant_43,R1,2026-09-09T09:51:32.042282Z,human_signal,8,639,158,1057,422,797,565,494.26,436.3,297.2,human,your_turn,0.469,2.83,146.32,0.0,180.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:32.043345Z,behavior_monitor,8,639,158,1057,422,797,565,494.26,436.3,297.2,system,NA,0.469,2.83,146.32,0.0,180.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:32.043794Z,human_signal,8,637,160,1057,422,797,565,495.03,435.53,297.2,human,your_turn,0.468,2.83,146.32,0.0,180.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:32.553307Z,behavior_monitor,8,593,227,1045,422,746,566,492.19,372.57,332.0,system,NA,0.431,2.83,96.38,129.41,180.0,99.11,180.0
Human Dominant_43,R1,2026-09-09T09:51:33.063209Z,behavior_monitor,8,617,308,979,422,696,564,379.47,268.48,317.15,system,NA,0.414,2.83,72.12,129.41,180.0,99.11,180.0
Human Dominant_43,R1,2026-09-09T09:51:33.573344Z,behavior_monitor,8,666,373,974,422,647,564,311.39,191.86,356.33,system,NA,0.381,2.83,42.26,0.0,180.0,0.0,180.0
Human Dominant_43,R1,2026-09-09T09:51:34.085047Z,behavior_monitor,8,735,419,974,422,694,565,238.42,151.49,314.12,system,NA,0.389,2.83,47.47,0.0,180.0,99.11,0.0
Human Dominant_43,R1,2026-09-09T09:51:34.596599Z,behavior_monitor,8,792,481,1007,422,744,565,222.76,96.36,299.54,system,NA,0.302,2.83,43.48,0.0,0.0,93.6,0.0
Human Dominant_43,R1,2026-09-09T09:51:35.108500Z,behavior_monitor,8,858,526,1007,422,795,565,181.48,74.6,255.96,system,NA,0.291,2.83,17.84,0.0,0.0,99.11,0.0
Human Dominant_43,R1,2026-09-09T09:51:35.616759Z,behavior_monitor,8,932,556,1044,422,845,565,174.54,87.6,244.7,system,NA,0.334,2.83,51.14,116.45,0.0,99.11,0.0
Human Dominant_43,R1,2026-09-09T09:51:36.128139Z,behavior_monitor,8,1000,601,1066,421,896,595,191.52,104.86,243.86,system,NA,0.354,2.83,30.34,0.0,-90.0,99.11,0.0
Human Dominant_43,R1,2026-09-09T09:51:36.637990Z,behavior_monitor,8,1073,647,1066,421,946,642,226.32,127.72,251.91,system,NA,0.361,2.83,52.47,0.0,-90.0,177.11,62.95
Human Dominant_43,R1,2026-09-09T09:51:38.820916Z,flight_missed,8,1232,952,1032,417,1163,910,570.54,80.59,509.52,system,NA,0.124,2.83,57.44,104.76,180.0,80.23,0.0
Human Dominant_43,R1,2026-09-09T09:51:38.821764Z,flight_spawn,9,261,-20,1032,417,1163,910,887.15,1295.96,509.52,system,NA,0.594,2.99,132.06,104.76,180.0,80.23,0.0
Human Dominant_43,R1,2026-09-09T09:51:41.236088Z,human_signal,9,108,130,720,417,1035,731,675.82,1104.9,444.92,human,i_can,0.62,2.01,34.32,129.41,180.0,130.47,-125.75
Human Dominant_43,R1,2026-09-09T09:51:41.253064Z,behavior_monitor,9,108,130,720,417,1034,730,675.82,1103.35,443.28,system,NA,0.62,2.01,34.32,129.41,180.0,97.85,-125.75
Human Dominant_43,R1,2026-09-09T09:51:41.763778Z,behavior_monitor,9,165,145,668,416,1005,689,571.49,1000.73,433.63,system,NA,0.637,2.01,6.12,31.18,-90.0,92.42,-125.75
Human Dominant_43,R1,2026-09-09T09:51:42.274517Z,behavior_monitor,9,218,153,667,414,991,670,519.71,929.81,412.48,system,NA,0.641,2.01,18.09,51.86,180.0,0.0,-146.7
Human Dominant_43,R1,2026-09-09T09:51:42.786287Z,behavior_monitor,9,273,172,604,414,974,646,410.06,846.27,436.76,system,NA,0.674,2.01,18.09,129.41,180.0,130.47,-125.75
Human Dominant_43,R1,2026-09-09T09:51:43.296199Z,behavior_monitor,9,325,192,583,414,935,593,340.73,730.21,394.83,system,NA,0.682,2.01,65.94,0.0,180.0,130.47,-125.75
Human Dominant_43,R1,2026-09-09T09:51:43.806771Z,behavior_monitor,9,305,239,558,414,896,566,306.96,674.33,370.23,system,NA,0.687,2.01,137.86,122.22,180.0,72.0,180.0
Human Dominant_43,R1,2026-09-09T09:51:44.316053Z,behavior_monitor,9,293,294,492,414,857,566,232.72,626.32,395.23,system,NA,0.729,2.01,67.26,129.41,180.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:44.826366Z,behavior_monitor,9,332,331,432,414,818,566,130.65,539.71,413.96,system,NA,0.805,2.01,56.81,0.0,180.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:45.338075Z,behavior_monitor,9,364,381,383,414,779,566,37.95,454.36,424.18,system,NA,0.923,2.01,56.81,129.41,180.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:45.576457Z,shot_hit,9,384,401,367,414,760,567,21.56,411.18,421.65,human,NA,0.95,2.01,29.56,0.0,180.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:45.577450Z,flight_spawn,10,575,-20,367,414,760,567,481.63,615.68,421.65,system,NA,0.561,2.83,45.0,0.0,180.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:47.037447Z,human_signal,10,549,162,430,419,678,566,282.73,424.03,288.76,human,i_can,0.6,2.83,121.66,0.0,0.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:47.054144Z,behavior_monitor,10,549,162,430,419,678,566,282.73,423.73,287.93,system,NA,0.6,2.83,121.66,0.0,0.0,57.18,180.0
Human Dominant_43,R1,2026-09-09T09:51:47.563725Z,behavior_monitor,10,519,238,443,427,648,567,203.24,352.83,247.52,system,NA,0.635,2.83,68.07,130.0,27.6,91.32,169.44
Human Dominant_43,R1,2026-09-09T09:51:48.074783Z,behavior_monitor,10,510,321,501,411,634,565,89.63,273.56,203.81,system,NA,0.753,2.83,73.26,138.75,-23.93,0.0,180.0
Human Dominant_43,R1,2026-09-09T09:51:48.585216Z,behavior_monitor,10,565,384,509,403,613,565,58.68,187.26,192.24,system,NA,0.761,2.83,18.97,49.16,43.1,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:48.823476Z,shot_miss,10,604,396,540,405,594,565,64.86,170.13,169.17,human,NA,0.724,2.83,10.16,129.41,0.0,76.24,180.0
Human Dominant_43,R1,2026-09-09T09:51:49.095408Z,behavior_monitor,10,648,404,575,405,609,565,72.36,166.5,163.66,system,NA,0.697,2.83,10.16,129.41,0.0,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:49.605837Z,behavior_monitor,10,733,419,641,405,647,565,92.69,169.91,160.2,system,NA,0.647,2.83,10.16,120.24,0.0,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:50.081419Z,human_signal,10,785,467,657,405,684,566,142.19,141.71,162.78,human,your_turn,0.499,2.83,58.17,0.0,0.0,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:50.082374Z,human_signal,10,786,469,657,405,684,566,144.06,140.7,162.78,human,your_turn,0.494,2.83,58.17,0.0,0.0,76.24,0.0
Human Dominant_43,R1,2026-09-09T09:51:50.115372Z,behavior_monitor,10,787,472,657,405,687,566,146.42,137.64,163.37,system,NA,0.485,2.83,58.17,0.0,0.0,99.11,0.0
Human Dominant_43,R1,2026-09-09T09:51:50.629408Z,behavior_monitor,10,834,537,657,405,738,566,220.79,100.76,179.7,system,NA,0.313,2.83,60.15,0.0,0.0,105.3,0.0
Human Dominant_43,R1,2026-09-09T09:51:51.139235Z,behavior_monitor,10,879,609,657,405,788,603,301.48,90.58,237.83,system,NA,0.231,2.83,31.9,0.0,0.0,169.61,54.25
Human Dominant_43,R1,2026-09-09T09:51:51.649689Z,behavior_monitor,10,958,638,658,405,839,634,380.07,118.5,292.21,system,NA,0.238,2.83,5.05,34.67,0.0,99.11,0.0
Human Dominant_43,R1,2026-09-09T09:51:52.160367Z,behavior_monitor,10,1043,654,707,385,890,650,430.2,152.88,321.9,system,NA,0.262,2.83,22.53,134.86,-16.34,169.61,54.25
Human Dominant_43,R1,2026-09-09T09:51:52.673632Z,behavior_monitor,10,1123,686,773,367,941,682,473.91,182.32,356.96,system,NA,0.278,2.83,22.53,134.02,-15.07,169.61,54.25
Human Dominant_43,R1,2026-09-09T09:51:53.185872Z,behavior_monitor,10,1206,719,824,357,991,715,525.42,214.4,394.32,system,NA,0.29,2.83,22.53,0.0,-47.96,169.61,54.25
Human Dominant_43,R1,2026-09-09T09:51:53.695666Z,behavior_monitor,10,1254,783,809,387,1042,774,595.11,211.78,451.09,system,NA,0.262,2.83,78.38,129.41,90.0,169.61,54.25
Human Dominant_43,R1,2026-09-09T09:51:54.205236Z,behavior_monitor,10,1306,844,817,404,1093,839,657.86,213.32,514.97,system,NA,0.245,2.83,27.91,0.0,0.0,169.61,54.25
Human Dominant_43,R1,2026-09-09T09:51:54.717756Z,behavior_monitor,10,1390,853,817,404,1143,848,728.94,247.21,551.25,system,NA,0.253,2.83,0.57,0.0,0.0,99.11,0.0
Human Dominant_43,R1,2026-09-09T09:51:56.335712Z,shot_hit,10,1330,893,817,479,1303,888,660.17,27.57,635.85,agent,NA,0.04,1.7,136.36,0.0,90.0,169.61,54.25
Human Dominant_43,R1,2026-09-09T09:51:56.336855Z,flight_spawn,11,698,-20,817,479,1303,888,513.08,1091.6,635.85,system,NA,0.68,2.83,135.0,0.0,90.0,169.61,54.25
Human Dominant_43,R1,2026-09-09T09:51:57.392084Z,human_signal,11,573,104,755,479,1254,820,416.85,988.44,604.76,human,i_can,0.703,2.83,135.0,137.5,180.0,147.24,-138.3
Human Dominant_43,R1,2026-09-09T09:51:57.408321Z,behavior_monitor,11,573,104,755,479,1253,819,416.85,986.79,603.19,system,NA,0.703,2.83,135.0,129.41,180.0,97.85,-125.75
Human Dominant_43,R1,2026-09-09T09:51:57.920315Z,behavior_monitor,11,536,177,689,479,1224,778,338.04,913.56,613.2,system,NA,0.73,2.83,108.15,129.41,180.0,97.85,-125.75
