user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
No Signal_35,R1,2026-09-07T00:58:11.172180Z,flight_missed,8,1374,952,710,528,964,910,787.73,412.05,458.47,system,NA,0.343,2.77,48.15,138.63,-147.52,76.24,0.0
No Signal_35,R1,2026-09-07T00:58:11.174286Z,flight_spawn,9,1411,-20,710,528,964,910,889.67,1031.8,458.47,system,NA,0.537,2.93,133.0,138.63,-147.52,76.24,0.0
No Signal_35,R1,2026-09-07T00:58:15.745914Z,shot_hit,9,800,393,797,387,941,566,6.77,223.51,230.24,human,NA,0.971,2.93,114.27,69.57,-147.07,76.24,180.0
No Signal_35,R1,2026-09-07T00:58:15.746826Z,flight_spawn,10,1061,-20,797,387,941,566,485.73,599.05,230.24,system,NA,0.552,2.83,45.0,69.57,-147.07,76.24,180.0
No Signal_35,R1,2026-09-07T00:58:19.536133Z,conflict,10,1373,419,1211,492,1181,566,178.08,241.95,79.55,system,NA,0.576,2.83,97.94,137.4,24.61,76.24,0.0
No Signal_35,R1,2026-09-07T00:58:21.884452Z,shot_miss,10,1277,768,1082,495,1268,717,334.64,52.03,288.79,agent,NA,0.135,2.83,171.34,134.97,-163.5,149.1,124.08
No Signal_35,R1,2026-09-07T00:58:22.257705Z,shot_hit,10,1218,777,1038,467,1240,756,358.58,31.01,352.73,agent,NA,0.08,2.83,171.34,143.43,-141.08,130.47,125.75
No Signal_35,R1,2026-09-07T00:58:22.258085Z,flight_spawn,11,826,-20,1038,467,1240,756,531.6,880.21,352.73,system,NA,0.623,3.56,55.84,143.43,-141.08,130.47,125.75
No Signal_35,R1,2026-09-07T00:58:25.573496Z,shot_hit,11,1282,412,1262,395,1213,566,26.68,168.37,177.64,human,NA,0.863,3.56,104.21,129.41,0.0,76.24,0.0
No Signal_35,R1,2026-09-07T00:58:25.574290Z,flight_spawn,12,527,-20,1262,395,1213,566,844.7,902.99,177.64,system,NA,0.517,2.89,133.8,129.41,0.0,76.24,0.0
No Signal_35,R1,2026-09-07T00:58:32.736218Z,flight_missed,12,142,952,421,474,706,793,553.36,586.07,427.9,system,NA,0.514,2.89,44.96,139.74,157.84,130.47,125.75
No Signal_35,R1,2026-09-07T00:58:32.738797Z,flight_spawn,13,778,-20,421,474,706,793,610.33,816.86,427.9,system,NA,0.572,3.42,54.26,139.74,157.84,130.47,125.75
No Signal_35,R1,2026-09-07T00:58:40.561016Z,flight_missed,13,1319,953,489,447,1279,905,971.79,62.34,913.12,system,NA,0.06,2.48,103.83,70.88,-90.0,130.47,54.25
No Signal_35,R1,2026-09-07T00:58:40.562224Z,flight_spawn,14,571,-20,489,447,1279,905,474.42,1165.71,913.12,system,NA,0.711,2.83,45.0,70.88,-90.0,130.47,54.25
No Signal_35,R1,2026-09-07T00:58:44.968250Z,shot_miss,14,880,426,906,409,979,566,30.91,170.98,172.42,human,NA,0.847,2.83,126.33,136.68,-161.23,76.24,180.0
No Signal_35,R1,2026-09-07T00:58:46.006473Z,shot_hit,14,888,572,814,443,899,566,148.31,11.6,149.49,agent,NA,0.073,2.83,44.11,42.86,180.0,76.24,180.0
No Signal_35,R1,2026-09-07T00:58:46.007211Z,flight_spawn,15,583,-20,814,443,899,566,518.04,666.42,149.49,system,NA,0.563,3.54,124.39,42.86,180.0,76.24,180.0
No Signal_35,R1,2026-09-07T00:58:48.869498Z,shot_hit,15,462,527,481,534,704,565,20.31,244.9,225.13,human,NA,0.923,3.54,120.85,0.0,180.0,88.64,175.07
No Signal_35,R1,2026-09-07T00:58:48.870606Z,flight_spawn,16,320,-20,481,534,704,565,577.57,700.16,225.13,system,NA,0.548,3.43,125.64,0.0,180.0,88.64,175.07
No Signal_35,R1,2026-09-07T00:58:55.118845Z,shot_hit,16,236,366,228,383,256,563,19.03,198.58,181.98,human,NA,0.913,1.51,12.41,47.83,-46.7,76.24,180.0
No Signal_35,R1,2026-09-07T00:58:55.120603Z,flight_spawn,17,1412,-20,228,383,256,563,1250.97,1295.7,181.98,system,NA,0.509,3.32,52.98,47.83,-46.7,76.24,180.0
No Signal_35,R1,2026-09-07T00:59:01.952673Z,shot_hit,17,970,636,948,634,728,619,22.45,242.94,220.5,human,NA,0.915,2.37,79.27,94.99,0.0,133.07,55.47
No Signal_35,R1,2026-09-07T00:59:01.953853Z,flight_spawn,18,137,-20,948,634,728,619,1042.13,870.95,220.5,system,NA,0.455,2.83,135.0,94.99,0.0,133.07,55.47
No Signal_35,R1,2026-09-07T00:59:06.721539Z,shot_hit,18,412,588,516,499,422,583,137.49,11.85,126.02,agent,NA,0.079,2.83,58.79,0.0,180.0,130.47,125.75
No Signal_35,R1,2026-09-07T00:59:06.722103Z,flight_spawn,19,58,-20,516,499,422,583,692.24,704.84,126.02,system,NA,0.505,2.84,45.21,0.0,180.0,130.47,125.75
No Signal_35,R1,2026-09-07T00:59:08.460423Z,conflict,19,85,122,361,499,316,565,467.34,499.83,79.97,system,NA,0.517,1.76,18.15,129.41,180.0,76.24,180.0
No Signal_35,R1,2026-09-07T00:59:14.583053Z,shot_miss,19,27,511,1025,495,20,565,997.33,53.91,1007.63,agent,NA,0.051,0.98,38.47,134.84,-16.31,0.0,90.0
No Signal_35,R1,2026-09-07T00:59:14.838517Z,shot_miss,19,30,524,1058,483,20,565,1028.54,41.81,1041.39,agent,NA,0.039,0.98,93.49,137.93,-20.25,0.0,90.0
No Signal_35,R1,2026-09-07T00:59:15.126330Z,shot_hit,19,36,540,1095,470,20,565,1061.07,30.34,1079.74,agent,NA,0.028,0.98,63.83,134.94,-16.47,0.0,90.0
No Signal_35,R1,2026-09-07T00:59:15.127280Z,flight_spawn,20,708,-20,1095,470,20,565,624.65,903.98,1079.74,system,NA,0.591,2.83,45.0,134.94,-16.47,0.0,90.0
No Signal_35,R1,2026-09-07T00:59:23.463533Z,flight_missed,20,1345,952,1224,845,627,910,161.31,718.69,599.88,system,NA,0.817,2.83,14.22,0.0,0.0,76.24,0.0
No Signal_35,R2,2026-09-07T00:59:30.041243Z,flight_spawn,1,845,-20,1224,845,627,910,944.42,955.28,599.88,system,NA,0.503,3.3,52.68,0.0,-90.0,0.0,0.0
No Signal_35,R2,2026-09-07T00:59:37.576276Z,shot_hit,1,1369,403,1362,407,682,566,8.16,706.19,698.48,human,NA,0.989,2.53,134.94,51.36,-90.0,57.4,-18.87
No Signal_35,R2,2026-09-07T00:59:37.577233Z,flight_spawn,2,827,-20,1362,407,682,566,684.75,604.24,698.48,system,NA,0.469,3.29,127.43,51.36,-90.0,57.4,-18.87
No Signal_35,R2,2026-09-07T00:59:42.364062Z,shot_hit,2,1131,431,1125,424,839,566,9.32,321.53,318.99,human,NA,0.972,3.29,17.25,91.15,155.34,76.24,0.0
No Signal_35,R2,2026-09-07T00:59:42.365013Z,flight_spawn,3,1389,-20,1125,424,839,566,517.61,804.27,318.99,system,NA,0.608,3.1,49.8,91.15,155.34,76.24,0.0
No Signal_35,R2,2026-09-07T00:59:47.159072Z,shot_miss,3,945,545,1002,424,993,565,133.67,51.55,140.84,agent,NA,0.278,3.08,131.64,129.41,180.0,76.24,180.0
No Signal_35,R2,2026-09-07T00:59:47.462609Z,shot_miss,3,923,594,963,424,969,580,174.48,48.17,155.41,agent,NA,0.216,3.08,106.44,129.41,180.0,130.47,125.75
No Signal_35,R2,2026-09-07T00:59:47.819915Z,shot_miss,3,911,655,917,424,942,618,230.51,48.16,194.68,agent,NA,0.173,3.08,88.99,137.5,180.0,138.63,125.75
No Signal_35,R2,2026-09-07T00:59:49.701391Z,flight_missed,3,959,953,896,424,944,817,532.84,137.13,395.71,system,NA,0.205,3.08,117.41,0.0,180.0,130.47,125.75
No Signal_35,R2,2026-09-07T00:59:49.702289Z,flight_spawn,4,1381,-20,896,424,944,817,658.61,944.95,395.71,system,NA,0.589,3.58,123.95,0.0,180.0,130.47,125.75
No Signal_35,R2,2026-09-07T00:59:52.871737Z,shot_miss,4,1129,525,618,424,1135,565,521.19,41.01,535.57,agent,NA,0.073,3.58,154.9,129.41,180.0,76.24,180.0
No Signal_35,R2,2026-09-07T00:59:53.144469Z,shot_miss,4,1076,549,583,424,1114,566,508.83,40.98,549.21,agent,NA,0.075,3.58,154.9,122.22,180.0,75.0,176.92
No Signal_35,R2,2026-09-07T00:59:55.410861Z,flight_missed,4,888,952,290,458,940,771,775.67,187.67,721.35,system,NA,0.195,3.58,145.87,136.7,161.21,130.47,125.75
No Signal_35,R2,2026-09-07T00:59:55.411911Z,flight_spawn,5,831,-20,290,458,940,771,721.71,799.07,721.35,system,NA,0.525,2.99,48.03,136.7,161.21,130.47,125.75
No Signal_35,R2,2026-09-07T01:00:03.155833Z,flight_missed,5,1442,954,826,507,1375,846,760.3,127.05,644.45,system,NA,0.143,2.99,76.72,0.0,90.0,130.47,54.25
No Signal_35,R2,2026-09-07T01:00:03.157289Z,flight_spawn,6,506,-20,826,507,1375,846,617.53,1227.06,644.45,system,NA,0.665,3.12,129.85,0.0,90.0,130.47,54.25
No Signal_35,R2,2026-09-07T01:00:11.039230Z,flight_missed,6,52,952,234,731,821,900,286.04,770.94,611.14,system,NA,0.729,1.7,92.75,140.17,-32.82,130.47,125.75
No Signal_35,R2,2026-09-07T01:00:11.040567Z,flight_spawn,7,1007,-20,234,731,821,900,1078.85,938.89,611.14,system,NA,0.465,2.83,45.0,140.17,-32.82,130.47,125.75
No Signal_35,R2,2026-09-07T01:00:17.382676Z,shot_hit,7,575,595,592,596,758,589,17.27,183.26,166.09,human,NA,0.914,2.83,152.39,146.51,-123.88,130.47,125.75
No Signal_35,R2,2026-09-07T01:00:17.383768Z,flight_spawn,8,823,-20,592,596,758,589,658.58,612.91,166.09,system,NA,0.482,2.83,45.0,146.51,-123.88,130.47,125.75
No Signal_35,R2,2026-09-07T01:00:25.589624Z,shot_hit,8,1358,865,504,396,1343,860,974.37,15.52,959.09,agent,NA,0.016,2.17,153.5,133.68,14.52,76.24,180.0
No Signal_35,R2,2026-09-07T01:00:25.590965Z,flight_spawn,9,1332,-20,504,396,1343,860,926.7,880.69,959.09,system,NA,0.487,2.94,47.19,133.68,14.52,76.24,180.0
No Signal_35,R2,2026-09-07T01:00:33.867950Z,shot_miss,9,893,795,329,449,878,746,662.01,51.82,624.11,agent,NA,0.073,2.52,26.88,0.0,0.0,130.47,125.75
No Signal_35,R2,2026-09-07T01:00:34.122321Z,shot_miss,9,919,820,329,449,894,773,697.0,53.38,650.84,agent,NA,0.071,2.52,47.36,0.0,0.0,130.47,54.25
No Signal_35,R2,2026-09-07T01:00:34.394641Z,shot_miss,9,939,855,329,449,914,802,732.22,58.26,683.16,agent,NA,0.074,2.52,72.28,0.0,0.0,130.47,54.25
No Signal_35,R2,2026-09-07T01:00:35.277801Z,flight_missed,9,1021,954,329,449,977,896,856.14,72.38,787.14,system,NA,0.078,2.52,64.98,0.0,0.0,138.1,55.9
No Signal_35,R2,2026-09-07T01:00:35.278360Z,flight_spawn,10,952,-20,329,449,977,896,779.9,916.56,787.14,system,NA,0.54,2.83,135.0,0.0,0.0,138.1,55.9
No Signal_35,R2,2026-09-07T01:00:39.156157Z,shot_hit,10,792,560,758,473,766,566,93.54,26.31,93.74,agent,NA,0.22,2.83,77.18,65.3,0.0,76.24,0.0
No Signal_35,R2,2026-09-07T01:00:39.156602Z,flight_spawn,11,689,-20,758,473,766,566,498.37,592.02,93.74,system,NA,0.543,3.12,50.18,65.3,0.0,76.24,0.0
No Signal_35,R2,2026-09-07T01:00:46.004559Z,shot_hit,11,1344,601,1352,620,1147,596,19.99,197.64,206.44,human,NA,0.908,1.88,148.12,0.0,-90.0,158.59,48.73
No Signal_35,R2,2026-09-07T01:00:46.006243Z,flight_spawn,12,548,-20,1352,620,1147,596,1027.81,859.41,206.44,system,NA,0.455,2.83,135.0,0.0,-90.0,158.59,48.73
No Signal_35,R2,2026-09-07T01:00:53.809669Z,flight_missed,12,34,954,997,503,576,910,1062.83,544.22,584.49,system,NA,0.339,2.36,81.71,95.5,-90.0,76.24,180.0
No Signal_35,R2,2026-09-07T01:00:53.811773Z,flight_spawn,13,601,-20,997,503,576,910,656.35,930.33,584.49,system,NA,0.586,2.87,45.87,95.5,-90.0,76.24,180.0
No Signal_35,R2,2026-09-07T01:00:59.205802Z,shot_hit,13,1348,387,1336,403,932,565,19.33,452.93,435.97,human,NA,0.959,2.87,19.39,0.0,0.0,76.24,0.0
No Signal_35,R2,2026-09-07T01:00:59.206068Z,flight_spawn,14,850,-20,1336,403,932,565,644.37,591.18,435.97,system,NA,0.478,2.83,45.0,0.0,0.0,76.24,0.0
No Signal_35,R2,2026-09-07T01:01:03.935812Z,shot_miss,14,1242,548,1198,529,1091,565,47.66,151.58,112.88,human,NA,0.761,2.83,36.98,136.73,40.33,76.24,0.0
No Signal_35,R2,2026-09-07T01:01:06.948047Z,shot_hit,14,1329,752,1092,593,1310,747,285.52,19.54,267.16,agent,NA,0.064,1.74,98.73,129.41,180.0,105.88,90.0
No Signal_35,R2,2026-09-07T01:01:06.949082Z,flight_spawn,15,636,-20,1092,593,1310,747,764.09,1021.35,267.16,system,NA,0.572,3.55,124.25,129.41,180.0,105.88,90.0
No Signal_35,R2,2026-09-07T01:01:13.719648Z,shot_miss,15,355,656,320,663,830,651,36.19,474.86,510.4,human,NA,0.929,2.73,7.83,139.62,-32.04,76.24,180.0
No Signal_35,R2,2026-09-07T01:01:14.280667Z,shot_miss,15,447,681,391,646,787,676,66.31,340.25,397.73,human,NA,0.837,2.73,35.8,133.58,18.09,130.47,125.75
No Signal_35,R2,2026-09-07T01:01:16.016479Z,shot_hit,15,654,833,464,677,654,809,245.98,23.67,231.82,agent,NA,0.088,2.73,51.4,0.0,0.0,130.47,125.75
No Signal_35,R2,2026-09-07T01:01:16.017289Z,flight_spawn,16,825,-20,464,677,654,809,785.43,847.23,231.82,system,NA,0.519,3.06,130.88,0.0,0.0,130.47,125.75
No Signal_35,R2,2026-09-07T01:01:19.494087Z,shot_miss,16,459,376,501,374,486,566,41.74,191.98,193.19,human,NA,0.821,3.06,133.24,132.58,-31.57,76.24,180.0
No Signal_35,R2,2026-09-07T01:01:24.284606Z,shot_miss,16,109,861,730,509,121,815,713.06,47.48,681.34,agent,NA,0.062,2.32,71.01,135.62,18.85,130.47,125.75
No Signal_35,R2,2026-09-07T01:01:24.642137Z,shot_miss,16,141,898,765,510,115,853,734.41,52.06,734.51,agent,NA,0.066,2.32,43.48,93.07,0.0,130.47,54.25
No Signal_35,R2,2026-09-07T01:01:24.846554Z,shot_miss,16,163,913,783,510,131,875,739.87,50.41,747.49,agent,NA,0.064,2.32,15.23,90.64,0.0,130.47,54.25
No Signal_35,R2,2026-09-07T01:01:26.108198Z,flight_missed,16,327,952,817,510,227,910,658.78,109.11,712.28,system,NA,0.142,2.32,31.06,0.0,0.0,76.24,0.0
No Signal_35,R2,2026-09-07T01:01:26.109171Z,flight_spawn,17,774,-20,817,510,227,910,532.53,1079.15,712.28,system,NA,0.67,3.05,49.07,0.0,0.0,76.24,0.0
No Signal_35,R2,2026-09-07T01:01:31.776522Z,shot_hit,17,1394,550,1375,544,632,566,20.15,762.79,743.96,human,NA,0.974,2.48,119.9,127.22,73.88,72.0,0.0
No Signal_35,R2,2026-09-07T01:01:31.777446Z,flight_spawn,18,669,-20,1375,544,632,566,903.68,587.24,743.96,system,NA,0.394,3.25,127.98,127.22,73.88,72.0,0.0
No Signal_35,R2,2026-09-07T01:01:38.458712Z,shot_hit,18,185,644,1105,621,178,639,920.7,8.26,927.56,agent,NA,0.009,2.25,30.88,0.0,134.15,130.47,125.75
No Signal_35,R2,2026-09-07T01:01:38.460415Z,flight_spawn,19,472,-20,1105,621,178,639,901.86,722.32,927.56,system,NA,0.445,2.83,135.0,0.0,134.15,130.47,125.75
No Signal_35,R2,2026-09-07T01:01:42.909559Z,shot_hit,19,455,536,833,537,452,567,378.15,31.08,383.03,agent,NA,0.076,2.83,110.25,76.39,-145.96,76.24,180.0
No Signal_35,R2,2026-09-07T01:01:42.910098Z,flight_spawn,20,818,-20,833,537,452,567,558.01,691.88,383.03,system,NA,0.554,3.4,54.02,76.39,-145.96,76.24,180.0
No Signal_35,R2,2026-09-07T01:01:45.156986Z,shot_miss,20,791,397,746,370,582,565,52.67,268.63,254.49,human,NA,0.836,3.4,58.55,42.27,-90.0,72.0,0.0
No Signal_35,R2,2026-09-07T01:01:48.732520Z,flight_missed,20,1161,954,953,542,854,821,461.96,335.26,296.68,system,NA,0.421,3.4,107.78,129.41,180.0,130.47,54.25
No Signal_35,R3,2026-09-07T01:03:03.641082Z,flight_spawn,1,652,-20,953,542,854,821,637.98,865.7,296.68,system,NA,0.576,3.58,56.06,0.0,180.0,0.0,54.25
No Signal_35,R3,2026-09-07T01:03:10.879667Z,shot_hit,1,1347,416,1349,414,661,565,3.42,702.06,705.0,human,NA,0.995,3.58,54.87,140.88,-40.6,76.24,0.0
No Signal_35,R3,2026-09-07T01:03:10.881679Z,flight_spawn,2,651,-20,1349,414,661,565,822.47,585.91,705.0,system,NA,0.416,2.83,135.0,140.88,-40.6,76.24,0.0
No Signal_35,R3,2026-09-07T01:03:19.175684Z,shot_miss,2,95,535,1225,407,75,565,1137.01,36.36,1160.72,agent,NA,0.031,1.7,41.91,0.0,180.0,0.0,180.0
No Signal_35,R3,2026-09-07T01:03:19.395952Z,shot_hit,2,106,554,1225,407,83,565,1128.63,25.5,1153.02,agent,NA,0.022,1.7,68.9,0.0,180.0,76.24,0.0
No Signal_35,R3,2026-09-07T01:03:19.396562Z,flight_spawn,3,929,-20,1225,407,83,565,520.04,1028.93,1153.02,system,NA,0.664,3.37,126.41,0.0,180.0,76.24,0.0
No Signal_35,R3,2026-09-07T01:03:25.742349Z,shot_hit,3,112,555,912,356,104,566,824.9,13.67,834.88,agent,NA,0.016,2.17,7.21,0.0,180.0,76.24,180.0
No Signal_35,R3,2026-09-07T01:03:25.743820Z,flight_spawn,4,1248,-20,912,356,104,566,504.63,1285.58,834.88,system,NA,0.718,2.98,47.9,0.0,180.0,76.24,180.0
No Signal_35,R3,2026-09-07T01:03:30.595135Z,shot_hit,4,1203,403,1213,419,410,565,18.97,808.82,815.97,human,NA,0.977,2.0,169.14,46.46,180.0,76.24,0.0
No Signal_35,R3,2026-09-07T01:03:30.596204Z,flight_spawn,5,879,-20,1213,419,410,565,551.45,750.28,815.97,system,NA,0.576,3.56,55.87,46.46,180.0,76.24,0.0
No Signal_35,R3,2026-09-07T01:03:33.463753Z,shot_hit,5,1280,410,1287,419,589,565,11.7,707.4,713.17,human,NA,0.984,3.56,60.5,0.0,0.0,76.24,0.0
No Signal_35,R3,2026-09-07T01:03:33.465965Z,flight_spawn,6,783,-20,1287,419,589,565,668.95,616.59,713.17,system,NA,0.48,3.17,50.85,0.0,0.0,76.24,0.0
No Signal_35,R3,2026-09-07T01:03:37.782588Z,shot_hit,6,1295,407,1278,419,846,566,20.32,476.62,456.9,human,NA,0.959,3.17,79.79,0.0,180.0,76.24,0.0
No Signal_35,R3,2026-09-07T01:03:37.783621Z,flight_spawn,7,628,-20,1278,419,846,566,784.52,625.1,456.9,system,NA,0.443,3.59,56.09,0.0,180.0,76.24,0.0
No Signal_35,R3,2026-09-07T01:03:40.794122Z,shot_miss,7,587,549,1241,419,634,565,666.69,49.24,624.33,agent,NA,0.069,3.59,141.62,0.0,180.0,76.24,180.0
No Signal_35,R3,2026-09-07T01:03:45.104437Z,flight_missed,7,148,952,1144,419,306,910,1129.1,162.93,971.19,system,NA,0.126,2.15,16.43,81.04,180.0,76.24,180.0
No Signal_35,R3,2026-09-07T01:03:45.105148Z,flight_spawn,8,864,-20,1144,419,306,910,520.67,1084.63,971.19,system,NA,0.676,3.1,130.18,81.04,180.0,76.24,180.0
No Signal_35,R3,2026-09-07T01:03:52.050734Z,shot_miss,8,363,664,1283,463,341,623,941.95,46.4,955.59,agent,NA,0.047,3.1,107.04,126.72,131.05,130.47,54.25
No Signal_35,R3,2026-09-07T01:03:53.784550Z,flight_missed,8,433,952,1145,564,413,807,811.22,146.93,770.7,system,NA,0.153,3.1,100.98,137.98,-158.95,105.88,90.0
No Signal_35,R3,2026-09-07T01:03:53.785601Z,flight_spawn,9,561,-20,1145,564,413,807,826.38,840.21,770.7,system,NA,0.504,3.46,54.71,137.98,-158.95,105.88,90.0
No Signal_35,R3,2026-09-07T01:03:58.330444Z,shot_hit,9,1245,435,1242,415,728,565,20.56,532.39,534.97,human,NA,0.963,3.46,72.54,129.41,180.0,76.24,0.0
No Signal_35,R3,2026-09-07T01:03:58.332291Z,flight_spawn,10,979,-20,1242,415,728,565,508.92,636.57,534.97,system,NA,0.556,2.83,135.0,129.41,180.0,76.24,0.0
No Signal_35,R3,2026-09-07T01:04:04.018200Z,shot_hit,10,432,577,884,415,440,570,479.47,10.23,469.97,agent,NA,0.021,2.83,54.31,0.0,180.0,130.47,125.75
No Signal_35,R3,2026-09-07T01:04:04.019248Z,flight_spawn,11,756,-20,884,415,440,570,453.88,669.72,469.97,system,NA,0.596,2.83,135.0,0.0,180.0,130.47,125.75
No Signal_35,R3,2026-09-07T01:04:08.234896Z,shot_hit,11,849,425,840,423,719,564,8.53,189.91,186.07,human,NA,0.957,2.83,79.45,137.13,24.35,76.24,0.0
No Signal_35,R3,2026-09-07T01:04:08.236691Z,flight_spawn,12,680,-20,840,423,719,564,471.4,585.8,186.07,system,NA,0.554,2.83,45.0,137.13,24.35,76.24,0.0
No Signal_35,R3,2026-09-07T01:04:16.032682Z,shot_miss,12,1253,393,1210,405,1234,566,44.56,173.19,162.11,human,NA,0.795,1.7,87.31,0.0,0.0,0.0,-50.69
No Signal_35,R3,2026-09-07T01:04:16.439822Z,shot_miss,12,1259,433,1214,407,1235,566,51.49,134.81,159.9,human,NA,0.724,1.7,90.6,86.39,24.0,0.0,0.0
No Signal_35,R3,2026-09-07T01:04:17.428903Z,shot_miss,12,1275,529,1240,432,1252,566,103.48,43.56,135.14,agent,NA,0.296,1.7,90.81,134.66,-163.95,0.0,0.0
No Signal_35,R3,2026-09-07T01:04:17.717092Z,shot_hit,12,1270,558,1202,432,1253,565,142.98,19.14,142.38,agent,NA,0.118,1.7,111.83,129.41,180.0,0.0,-90.0
No Signal_35,R3,2026-09-07T01:04:17.718653Z,flight_spawn,13,231,-20,1202,432,1253,565,1071.19,1177.17,142.38,system,NA,0.524,2.83,135.0,129.41,180.0,0.0,-90.0
No Signal_35,R3,2026-09-07T01:04:27.491909Z,shot_miss,13,225,909,218,866,549,904,43.45,323.66,332.57,human,NA,0.882,1.61,64.98,131.0,34.34,130.47,125.75
No Signal_35,R3,2026-09-07T01:04:28.769337Z,flight_missed,13,334,952,216,820,451,910,176.84,123.75,251.38,system,NA,0.412,1.61,11.75,134.23,-74.59,76.24,180.0
No Signal_35,R3,2026-09-07T01:04:28.770444Z,flight_spawn,14,1226,-20,216,820,451,910,1314.69,1210.87,251.38,system,NA,0.479,2.83,135.0,134.23,-74.59,76.24,180.0
No Signal_35,R3,2026-09-07T01:04:33.965544Z,shot_hit,14,720,539,278,400,703,565,463.05,30.71,455.78,agent,NA,0.062,2.83,80.13,0.0,34.31,0.0,180.0
No Signal_35,R3,2026-09-07T01:04:33.966501Z,flight_spawn,15,802,-20,278,400,703,565,671.98,593.88,455.78,system,NA,0.469,2.83,135.0,0.0,34.31,0.0,180.0
No Signal_35,R3,2026-09-07T01:04:37.698985Z,shot_hit,15,637,551,299,400,616,566,369.88,25.47,357.59,agent,NA,0.064,2.83,73.22,0.0,180.0,0.0,165.75
No Signal_35,R3,2026-09-07T01:04:37.700384Z,flight_spawn,16,847,-20,299,400,616,566,690.33,629.96,357.59,system,NA,0.477,3.32,127.04,0.0,180.0,0.0,165.75
No Signal_35,R3,2026-09-07T01:04:40.933831Z,shot_miss,16,482,373,439,384,486,566,43.93,193.21,187.57,human,NA,0.815,3.32,21.52,129.41,180.0,76.24,180.0
No Signal_35,R3,2026-09-07T01:04:42.092066Z,shot_miss,16,600,551,486,397,561,565,192.19,41.69,184.63,agent,NA,0.178,3.32,74.24,0.0,0.0,76.24,0.0
No Signal_35,R3,2026-09-07T01:04:42.296793Z,shot_miss,16,621,585,486,397,576,576,232.18,46.16,201.06,agent,NA,0.166,3.32,53.81,0.0,0.0,130.47,54.25
