user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
3,20260114_062841,A,2,level2,2026-01-14T06:30:52.329860Z,ball_spawn,system,NA,NA,1169,-20,946,734,835,754,3.172,50.911,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:30:57.461657Z,overlap_start,system,NA,NA,1277,725,1200,754,835,754,2.494,99.233,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:30:57.869485Z,shot,human,NA,NA,1275,782,1251,754,835,754,2.466,86.941,0,,37.09498471655865,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:30:57.875024Z,miss,human,NA,NA,1275,782,1251,754,835,754,2.466,86.941,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:30:58.903023Z,overlap_end,system,NA,NA,1263,935,1315,869,835,754,2.737,115.901,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:30:59.021916Z,ball_miss,system,NA,NA,1253,952,1306,876,835,754,3.546,136.031,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:30:59.027065Z,ball_spawn,system,NA,NA,451,-20,1306,876,835,754,2.987,132.036,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:05.907444Z,overlap_start,system,NA,NA,365,878,446,858,835,754,3.141,44.924,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:06.063215Z,shot,human,NA,NA,385,896,429,866,835,754,3.285,42.476,0,8.193368196487427,53.18931837644406,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:31:06.067774Z,miss,human,NA,NA,385,896,429,866,835,754,3.285,42.476,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:06.451131Z,overlap_end,system,NA,NA,443,949,381,892,835,754,3.285,42.476,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:06.485427Z,ball_miss,system,NA,NA,448,953,377,894,835,754,3.285,42.476,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:06.489675Z,ball_spawn,system,NA,NA,357,-20,377,894,835,754,2.828,45.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:11.075206Z,overlap_start,system,NA,NA,797,520,848,582,835,754,2.257,62.384,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:11.414355Z,ball_hit,human,NA,NA,814,558,810,562,835,754,2.141,69.055,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:11.420349Z,ball_spawn,system,NA,NA,690,-20,810,562,835,754,2.828,45.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:11.429360Z,shot,human,NA,NA,690,-20,810,562,835,754,2.828,45.0,1,5.3536460399627686,6.081638762974067,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:31:11.431833Z,success,human,NA,NA,690,-20,810,562,835,754,2.828,45.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:11.433891Z,overlap_end,system,NA,NA,692,-18,808,561,835,754,2.828,45.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:16.423457Z,overlap_start,system,NA,NA,1427,570,1349,542,835,754,2.539,128.036,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:17.906574Z,shot,human,NA,NA,1303,742,1336,721,835,754,2.456,125.463,0,6.490078926086426,39.06855569166267,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:31:17.912536Z,miss,human,NA,NA,1303,742,1336,721,835,754,2.456,125.463,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:18.807559Z,shot,human,NA,NA,1242,848,1265,829,835,754,2.299,119.53,0,0.9009149074554443,29.372755669904066,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:31:18.812680Z,miss,human,NA,NA,1242,848,1265,829,835,754,2.299,119.53,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:19.195745Z,ball_hit,human,NA,NA,1212,894,1234,876,835,754,2.299,119.53,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:19.201359Z,ball_spawn,system,NA,NA,596,-20,1234,876,835,754,2.828,135.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:19.210609Z,shot,human,NA,NA,596,-20,1234,876,835,754,2.828,135.0,1,0.3903942108154297,27.728995178967097,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:31:19.213119Z,success,human,NA,NA,596,-20,1234,876,835,754,2.828,135.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:19.215102Z,overlap_end,system,NA,NA,594,-18,1233,878,835,754,2.828,135.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:27.475893Z,ball_miss,system,NA,NA,337,954,320,779,835,754,3.532,34.491,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:27.483201Z,ball_spawn,system,NA,NA,876,-20,320,779,835,754,2.828,135.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:35.139168Z,overlap_start,system,NA,NA,212,880,256,809,835,754,2.807,45.429,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:35.546836Z,overlap_end,system,NA,NA,261,928,277,845,835,754,2.985,42.062,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:35.766864Z,ball_miss,system,NA,NA,289,954,306,844,835,754,2.796,45.677,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:35.772501Z,ball_spawn,system,NA,NA,1400,-20,306,844,835,754,3.064,130.753,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:39.950141Z,overlap_start,system,NA,NA,726,550,725,634,835,754,3.953,144.048,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:40.255881Z,ball_hit,human,NA,NA,671,590,694,606,835,754,3.953,144.048,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:40.261491Z,ball_spawn,system,NA,NA,1421,-20,694,606,835,754,2.946,132.75,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:40.270314Z,shot,human,NA,NA,1421,-20,694,606,835,754,2.946,132.75,1,21.060152769088745,28.739064303379763,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:31:40.272825Z,success,human,NA,NA,1421,-20,694,606,835,754,2.946,132.75,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:40.274835Z,overlap_end,system,NA,NA,1418,-17,692,606,835,754,2.94,132.618,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:44.175684Z,overlap_start,system,NA,NA,1071,479,1074,563,835,754,2.783,128.979,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:44.705078Z,shot,human,NA,NA,1016,544,1026,576,835,754,2.783,128.979,0,4.446779251098633,33.38254584337066,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:31:44.709663Z,miss,human,NA,NA,1016,544,1026,576,835,754,2.783,128.979,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:45.093525Z,ball_hit,human,NA,NA,973,594,976,596,835,754,2.783,128.979,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:45.097521Z,ball_spawn,system,NA,NA,883,-20,976,596,835,754,2.955,132.594,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:45.106110Z,shot,human,NA,NA,883,-20,976,596,835,754,2.955,132.594,1,0.3908710479736328,2.9304783148321722,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:31:45.129869Z,success,human,NA,NA,883,-20,976,596,835,754,2.955,132.594,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:45.131905Z,overlap_end,system,NA,NA,881,-17,974,596,835,754,2.955,132.594,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:50.208655Z,overlap_start,system,NA,NA,301,632,378,665,835,754,2.185,84.616,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:50.667181Z,ball_hit,human,NA,NA,321,689,323,690,835,754,2.281,72.516,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:50.674126Z,ball_spawn,system,NA,NA,1250,-20,323,690,835,754,2.828,135.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:50.683260Z,shot,human,NA,NA,1250,-20,323,690,835,754,2.828,135.0,1,5.573638677597046,2.2662851666614428,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:31:50.685964Z,success,human,NA,NA,1250,-20,323,690,835,754,2.828,135.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:50.688491Z,overlap_end,system,NA,NA,1248,-18,321,691,835,754,2.828,135.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:58.948048Z,ball_miss,system,NA,NA,61,954,357,792,835,754,2.57,51.084,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:31:58.955217Z,ball_spawn,system,NA,NA,1159,-20,357,792,835,754,2.828,45.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:04.607242Z,overlap_start,system,NA,NA,1155,646,1089,697,835,754,2.553,128.437,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:04.913978Z,ball_hit,human,NA,NA,1127,680,1126,697,835,754,2.623,130.305,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:04.919642Z,ball_spawn,system,NA,NA,306,-20,1126,697,835,754,3.076,130.552,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:04.928726Z,shot,human,NA,NA,306,-20,1126,697,835,754,3.076,130.552,1,14.246793985366821,17.459718693248963,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:32:04.931245Z,success,human,NA,NA,306,-20,1126,697,835,754,3.076,130.552,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:04.933494Z,overlap_end,system,NA,NA,303,-17,1128,697,835,754,2.872,125.52,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:10.599310Z,overlap_start,system,NA,NA,348,763,430,761,835,754,3.146,47.994,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:10.856912Z,shot,human,NA,NA,380,795,400,772,835,754,3.526,41.522,0,5.940676212310791,31.05755246119419,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:32:10.861614Z,miss,human,NA,NA,380,795,400,772,835,754,3.526,41.522,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:11.244940Z,overlap_end,system,NA,NA,448,851,370,818,835,754,3.817,37.756,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:11.976083Z,ball_miss,system,NA,NA,574,952,425,884,835,754,3.619,40.229,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:11.983610Z,ball_spawn,system,NA,NA,114,-20,425,884,835,754,2.828,45.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:16.006585Z,overlap_start,system,NA,NA,393,454,365,531,835,754,2.104,71.869,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:16.380624Z,ball_hit,human,NA,NA,408,496,408,510,835,754,2.104,71.869,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:16.386725Z,ball_spawn,system,NA,NA,95,-20,408,510,835,754,3.04,131.133,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:16.396082Z,shot,human,NA,NA,95,-20,408,510,835,754,3.04,131.133,1,5.5259740352630615,14.623151775661775,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:32:16.398505Z,success,human,NA,NA,95,-20,408,510,835,754,3.04,131.133,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:16.400550Z,overlap_end,system,NA,NA,92,-17,410,510,835,754,3.04,131.133,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:19.498354Z,overlap_start,system,NA,NA,227,401,218,482,835,754,3.175,46.161,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:19.772875Z,shot,human,NA,NA,258,435,249,470,835,754,3.097,47.685,0,3.3899638652801514,36.427327140171265,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:32:19.777503Z,miss,human,NA,NA,258,435,249,470,835,754,3.097,47.685,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:20.109619Z,ball_hit,human,NA,NA,291,481,293,470,835,754,2.802,54.826,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:20.115899Z,ball_spawn,system,NA,NA,999,-20,293,470,835,754,3.29,52.559,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:20.125037Z,shot,human,NA,NA,999,-20,293,470,835,754,3.29,52.559,1,0.33902978897094727,10.807132298337997,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:32:20.127352Z,success,human,NA,NA,999,-20,293,470,835,754,3.29,52.559,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:20.129356Z,overlap_end,system,NA,NA,1001,-17,295,470,835,754,3.29,52.559,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:20.270515Z,unoverlap_shot,human,NA,NA,1018,3,313,470,835,754,3.29,52.559,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:26.448877Z,ball_miss,system,NA,NA,1251,954,1091,713,835,754,2.81,111.614,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:26.454980Z,ball_spawn,system,NA,NA,996,-20,1091,713,835,754,3.101,49.833,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:30.086982Z,overlap_start,system,NA,NA,1422,487,1378,554,835,754,2.97,127.073,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:30.716721Z,ball_hit,human,NA,NA,1364,572,1370,558,835,754,2.943,126.376,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:30.723322Z,ball_spawn,system,NA,NA,534,-20,1370,558,835,754,2.828,135.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:30.732464Z,shot,human,NA,NA,534,-20,1370,558,835,754,2.828,135.0,1,10.607102394104004,15.417768566953434,28.8,0
3,20260114_062841,A,2,level2,2026-01-14T06:32:30.735126Z,success,human,NA,NA,534,-20,1370,558,835,754,2.828,135.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:30.737338Z,overlap_end,system,NA,NA,532,-18,1368,559,835,754,2.828,135.0,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:30.980347Z,unoverlap_shot,human,NA,NA,501,10,1349,587,835,754,2.816,134.752,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:38.921766Z,overlap_start,system,NA,NA,363,946,439,910,835,754,2.001,88.495,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:38.988794Z,ball_miss,system,NA,NA,362,954,430,910,835,754,2.001,88.495,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:38.992569Z,ball_spawn,system,NA,NA,460,-20,430,910,835,754,3.405,125.976,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:39.006145Z,overlap_end,system,NA,NA,459,-17,428,910,835,754,3.405,125.976,,,,,
3,20260114_062841,A,2,level2,2026-01-14T06:32:43.786785Z,overlap_start,system,NA,NA,107,756,182,793,835,754,2.77,83.984,,,,,
