user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
Human Dominant_9,R1,2026-08-23T11:44:27.095605Z,behavior_monitor,13,510,327,526,371,463,566,46.97,243.73,205.14,system,NA,0.838,2.38,0.17,129.41,0.0,96.72,-9.66
Human Dominant_9,R1,2026-08-23T11:44:27.604128Z,behavior_monitor,13,576,354,592,371,501,566,23.35,224.46,215.08,system,NA,0.906,2.38,52.9,129.41,0.0,76.24,0.0
Human Dominant_9,R1,2026-08-23T11:44:27.739059Z,shot_hit,13,588,369,610,371,512,566,22.45,210.58,218.24,human,NA,0.904,2.38,52.9,129.41,0.0,76.24,0.0
Human Dominant_9,R1,2026-08-23T11:44:27.739800Z,flight_spawn,14,1339,-20,610,371,512,566,827.27,1013.8,218.24,system,NA,0.551,3.12,50.06,129.41,0.0,76.24,0.0
Human Dominant_9,R1,2026-08-23T11:44:29.247574Z,human_signal,14,1401,174,802,428,603,566,650.49,888.81,241.96,human,i_can,0.577,2.6,119.75,129.68,33.06,72.0,0.0
Human Dominant_9,R1,2026-08-23T11:44:29.264602Z,behavior_monitor,14,1401,174,802,428,604,566,650.49,887.64,240.89,system,NA,0.577,2.6,119.75,137.13,33.16,76.24,0.0
Human Dominant_9,R1,2026-08-23T11:44:29.771977Z,behavior_monitor,14,1364,242,860,467,643,567,552.0,790.76,238.77,system,NA,0.589,2.6,119.75,136.93,33.41,76.24,0.0
Human Dominant_9,R1,2026-08-23T11:44:30.277449Z,behavior_monitor,14,1328,310,918,505,682,567,454.33,695.41,243.97,system,NA,0.605,2.6,119.75,145.49,33.41,81.0,0.0
Human Dominant_9,R1,2026-08-23T11:44:30.788442Z,behavior_monitor,14,1286,377,977,544,721,567,350.85,595.31,256.55,system,NA,0.629,2.6,119.75,136.93,33.41,76.24,0.0
Human Dominant_9,R1,2026-08-23T11:44:31.295787Z,behavior_monitor,14,1274,454,1039,570,760,565,262.11,525.54,278.63,system,NA,0.667,2.6,94.56,129.41,0.0,76.24,0.0
Human Dominant_9,R1,2026-08-23T11:44:31.802077Z,behavior_monitor,14,1252,525,1103,583,800,565,159.92,454.25,303.7,system,NA,0.74,2.6,119.34,135.38,32.15,76.24,0.0
Human Dominant_9,R1,2026-08-23T11:44:32.311249Z,behavior_monitor,14,1213,593,1160,621,838,582,59.37,374.56,324.44,system,NA,0.863,2.6,119.34,135.8,34.44,130.47,54.25
Human Dominant_9,R1,2026-08-23T11:44:32.413140Z,shot_miss,14,1205,607,1172,629,846,593,39.9,359.28,327.95,human,NA,0.9,2.6,119.34,135.8,34.44,130.47,54.25
Human Dominant_9,R1,2026-08-23T11:44:32.802226Z,shot_miss,14,1181,659,1216,659,876,635,34.9,305.93,340.75,human,NA,0.898,2.6,119.34,135.8,34.44,130.47,54.25
Human Dominant_9,R1,2026-08-23T11:44:32.819057Z,behavior_monitor,14,1179,661,1217,661,877,636,38.63,302.84,341.3,system,NA,0.887,2.6,119.34,136.16,35.61,130.47,54.25
Human Dominant_9,R1,2026-08-23T11:44:33.328934Z,behavior_monitor,14,1177,733,1190,713,916,690,24.67,263.98,274.62,system,NA,0.915,2.6,69.82,141.24,145.81,130.47,54.25
Human Dominant_9,R1,2026-08-23T11:44:33.413749Z,shot_hit,14,1181,746,1181,720,923,699,25.5,262.67,258.7,human,NA,0.912,2.6,69.82,142.39,144.33,130.47,54.25
Human Dominant_9,R1,2026-08-23T11:44:33.414297Z,flight_spawn,15,1399,-20,1181,720,923,699,772.04,863.02,258.7,system,NA,0.528,3.31,127.14,142.39,144.33,130.47,54.25
Human Dominant_9,R1,2026-08-23T11:44:35.262777Z,human_signal,15,1344,285,1098,799,1042,566,569.75,412.38,239.49,human,your_turn,0.42,3.31,42.52,138.79,152.07,76.24,0.0
Human Dominant_9,R1,2026-08-23T11:44:35.263453Z,behavior_monitor,15,1344,285,1098,799,1042,566,569.75,412.38,239.49,system,NA,0.42,3.31,42.52,139.09,150.49,76.24,0.0
Human Dominant_9,R1,2026-08-23T11:44:35.263814Z,human_signal,15,1346,287,1096,800,1042,566,570.78,412.66,240.19,human,your_turn,0.42,3.31,42.52,139.09,150.49,76.24,0.0
Human Dominant_9,R1,2026-08-23T11:44:35.771526Z,behavior_monitor,15,1402,362,1036,829,1087,566,593.13,375.2,267.35,system,NA,0.387,3.31,93.14,129.41,180.0,87.67,0.0
Human Dominant_9,R1,2026-08-23T11:44:36.279665Z,behavior_monitor,15,1345,429,970,829,1132,566,548.54,253.67,308.62,system,NA,0.316,3.31,147.54,129.41,180.0,87.67,0.0
Human Dominant_9,R1,2026-08-23T11:44:36.786253Z,behavior_monitor,15,1264,480,904,829,1177,566,501.38,122.42,378.96,system,NA,0.196,3.31,176.53,129.41,180.0,87.67,0.0
Human Dominant_9,R1,2026-08-23T11:44:37.227306Z,shot_hit,15,1198,538,844,829,1187,566,458.16,30.59,431.81,agent,NA,0.063,3.31,127.27,129.41,180.0,87.67,180.0
Human Dominant_9,R1,2026-08-23T11:44:37.228278Z,flight_spawn,16,952,-20,844,829,1187,566,856.12,632.11,431.81,system,NA,0.425,3.28,52.48,129.41,180.0,87.67,180.0
Human Dominant_9,R1,2026-08-23T11:44:38.681019Z,human_signal,16,1127,166,746,722,1107,566,674.07,401.27,392.9,human,your_turn,0.373,3.28,86.55,138.57,-56.71,0.0,180.0
Human Dominant_9,R1,2026-08-23T11:44:38.681666Z,behavior_monitor,16,1127,166,746,722,1107,566,674.07,401.27,392.9,system,NA,0.373,3.28,86.55,139.06,-53.58,0.0,180.0
Human Dominant_9,R1,2026-08-23T11:44:38.682242Z,human_signal,16,1128,169,747,720,1107,566,669.56,398.04,390.79,human,your_turn,0.373,3.28,86.55,139.06,-53.58,0.0,180.0
Human Dominant_9,R1,2026-08-23T11:44:39.184506Z,behavior_monitor,16,1171,250,744,668,1139,565,597.86,316.63,408.25,system,NA,0.346,3.28,62.87,134.15,-146.01,87.67,0.0
Human Dominant_9,R1,2026-08-23T11:44:39.692255Z,behavior_monitor,16,1223,331,683,639,1184,565,621.18,236.79,506.42,system,NA,0.276,3.28,59.39,134.19,-158.39,87.67,0.0
Human Dominant_9,R1,2026-08-23T11:44:40.198947Z,behavior_monitor,16,1276,416,620,635,1230,565,691.62,155.55,613.98,system,NA,0.184,3.28,59.39,133.4,115.84,110.23,1.8
Human Dominant_9,R1,2026-08-23T11:44:40.708364Z,behavior_monitor,16,1332,493,665,659,1274,565,687.26,92.41,615.8,system,NA,0.119,3.28,58.69,129.41,0.0,82.37,17.96
Human Dominant_9,R1,2026-08-23T11:44:41.214631Z,behavior_monitor,16,1407,554,731,636,1319,565,680.24,87.94,592.31,system,NA,0.114,3.28,7.59,137.78,-20.08,87.67,0.0
Human Dominant_9,R1,2026-08-23T11:44:41.724601Z,behavior_monitor,16,1419,564,796,638,1364,565,626.99,55.05,572.21,system,NA,0.081,1.97,174.37,139.48,37.22,87.67,0.0
Human Dominant_9,R1,2026-08-23T11:44:41.943358Z,shot_hit,16,1391,567,799,666,1375,566,600.37,16.19,584.65,agent,NA,0.026,1.97,174.37,148.77,120.66,20.56,138.18
Human Dominant_9,R1,2026-08-23T11:44:41.943912Z,flight_spawn,17,904,-20,799,666,1375,566,694.83,752.41,584.65,system,NA,0.52,3.29,127.42,148.77,120.66,20.56,138.18
Human Dominant_9,R1,2026-08-23T11:44:43.858435Z,human_signal,17,618,210,657,540,1253,566,332.28,728.14,596.84,human,i_can,0.687,3.29,157.52,130.51,-125.01,51.04,154.28
Human Dominant_9,R1,2026-08-23T11:44:43.875423Z,behavior_monitor,17,618,210,657,540,1252,566,332.28,727.01,595.55,system,NA,0.686,3.29,157.52,138.34,-126.22,76.24,180.0
Human Dominant_9,R1,2026-08-23T11:44:44.383367Z,behavior_monitor,17,529,247,599,513,1213,566,274.71,754.7,616.26,system,NA,0.733,3.29,157.52,137.5,180.0,81.0,180.0
Human Dominant_9,R1,2026-08-23T11:44:44.890800Z,behavior_monitor,17,442,292,533,513,1174,566,239.35,782.02,643.27,system,NA,0.766,3.29,158.59,129.41,180.0,76.24,180.0
Human Dominant_9,R1,2026-08-23T11:44:45.401660Z,behavior_monitor,17,350,324,467,521,1157,566,229.65,842.49,691.01,system,NA,0.786,3.29,143.56,136.25,154.85,0.0,180.0
Human Dominant_9,R1,2026-08-23T11:44:45.914097Z,behavior_monitor,17,283,398,406,555,1126,566,199.63,859.61,719.88,system,NA,0.812,3.29,124.38,136.28,155.69,76.24,180.0
