user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
13,20260116_064103,A,1,level1,2026-01-16T06:41:03.748890Z,ball_spawn,system,NA,NA,1393,-20,521,871,835,754,3.161,129.248,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:11.245362Z,overlap_start,system,NA,NA,986,628,969,708,835,754,2.52,103.682,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:11.667772Z,ball_hit,human,NA,NA,965,687,969,708,835,754,2.768,117.83,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:11.672238Z,ball_spawn,system,NA,NA,93,-20,969,708,835,754,3.269,52.275,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:11.681686Z,shot,human,NA,NA,93,-20,969,708,835,754,3.269,52.275,1,,21.60686863568113,28.8,0
13,20260116_064103,A,1,level1,2026-01-16T06:41:11.684487Z,success,human,NA,NA,93,-20,969,708,835,754,3.269,52.275,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:11.686360Z,overlap_end,system,NA,NA,95,-17,969,708,835,754,3.269,52.275,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:16.004391Z,overlap_start,system,NA,NA,434,641,456,722,835,754,2.587,87.67,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:16.341976Z,ball_hit,human,NA,NA,438,690,416,702,835,754,2.632,79.212,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:16.348788Z,ball_spawn,system,NA,NA,172,-20,416,702,835,754,3.018,48.498,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:16.360153Z,shot,human,NA,NA,172,-20,416,702,835,754,3.018,48.498,1,4.674200057983398,24.640691860684047,28.8,0
13,20260116_064103,A,1,level1,2026-01-16T06:41:16.363805Z,success,human,NA,NA,172,-20,416,702,835,754,3.018,48.498,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:16.366308Z,overlap_end,system,NA,NA,174,-17,414,701,835,754,3.018,48.498,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:20.679239Z,overlap_start,system,NA,NA,822,556,821,636,835,754,3.834,36.122,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:21.001771Z,ball_hit,human,NA,NA,879,597,853,609,835,754,3.834,36.122,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:21.007383Z,ball_spawn,system,NA,NA,144,-20,853,609,835,754,3.436,54.404,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:21.016598Z,shot,human,NA,NA,144,-20,853,609,835,754,3.436,54.404,1,4.6597900390625,28.49112244766559,28.8,0
13,20260116_064103,A,1,level1,2026-01-16T06:41:21.019171Z,success,human,NA,NA,144,-20,853,609,835,754,3.436,54.404,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:21.021388Z,overlap_end,system,NA,NA,146,-17,855,609,835,754,3.436,54.404,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:24.532401Z,overlap_start,system,NA,NA,781,561,821,632,835,754,4.248,41.124,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:24.735489Z,ball_hit,human,NA,NA,815,591,821,607,835,754,4.248,41.124,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:24.740993Z,ball_spawn,system,NA,NA,375,-20,821,607,835,754,2.999,131.834,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:24.750063Z,shot,human,NA,NA,375,-20,821,607,835,754,2.999,131.834,1,3.733736991882324,17.204609988619698,28.8,0
13,20260116_064103,A,1,level1,2026-01-16T06:41:24.752493Z,success,human,NA,NA,375,-20,821,607,835,754,2.999,131.834,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:24.754578Z,overlap_end,system,NA,NA,373,-17,821,605,835,754,2.999,131.834,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:29.569846Z,overlap_start,system,NA,NA,162,616,243,636,835,754,2.732,54.865,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:29.891222Z,ball_hit,human,NA,NA,187,656,206,654,835,754,2.655,57.294,,,,,
13,20260116_064103,A,1,level1,2026-01-16T06:41:29.894578Z,ball_spawn,system,NA,NA,337,-20,206,654,835,754,2.828,45.0,,,,,
