user_id,session_id,speed_condition,round_id,level_name,timestamp,event_type,triggered_by,signal_type,dir_ratio,ball_x,ball_y,human_x,human_y,agent_x,agent_y,ball_speed,ball_angle,shot_hit,shot_interval,shot_distance,shot_inner_radius,overlap_crosshair
7,20260115_043202,B,1,level1,2026-01-15T04:32:02.154933Z,ball_spawn,system,NA,NA,1062,-20,1051,497,835,754,2.872,45.857,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:10.241881Z,overlap_start,system,NA,NA,1217,598,1181,669,835,754,3.22,140.204,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:10.499828Z,shot,human,NA,NA,1183,627,1201,651,835,754,2.965,135.978,0,,30.508765154450344,28.8,0
7,20260115_043202,B,1,level1,2026-01-15T04:32:10.504727Z,miss,human,NA,NA,1183,627,1201,651,835,754,2.965,135.978,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:12.740644Z,overlap_end,system,NA,NA,1066,901,1029,822,835,754,2.082,98.177,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:13.166097Z,ball_miss,system,NA,NA,1046,952,969,822,835,754,2.273,114.981,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:13.172647Z,ball_spawn,system,NA,NA,542,-20,969,822,835,754,3.374,53.644,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:16.975163Z,overlap_start,system,NA,NA,1036,588,1048,670,835,754,3.642,48.242,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:17.280361Z,ball_hit,human,NA,NA,1077,634,1084,644,835,754,3.642,48.242,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:17.286033Z,ball_spawn,system,NA,NA,341,-20,1084,644,835,754,3.072,49.381,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:17.295045Z,shot,human,NA,NA,341,-20,1084,644,835,754,3.072,49.381,1,6.783659934997559,12.14345480042595,28.8,0
7,20260115_043202,B,1,level1,2026-01-15T04:32:17.297541Z,success,human,NA,NA,341,-20,1084,644,835,754,3.072,49.381,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:17.299533Z,overlap_end,system,NA,NA,343,-17,1086,643,835,754,3.072,49.381,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:20.985077Z,overlap_start,system,NA,NA,799,493,773,571,835,754,2.43,73.622,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:21.407727Z,ball_hit,human,NA,NA,816,548,814,556,835,754,2.44,72.906,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:21.414052Z,ball_spawn,system,NA,NA,598,-20,814,556,835,754,2.828,45.0,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:21.423735Z,shot,human,NA,NA,598,-20,814,556,835,754,2.828,45.0,1,4.127378940582275,7.296929695650349,28.8,0
7,20260115_043202,B,1,level1,2026-01-15T04:32:21.426599Z,success,human,NA,NA,598,-20,814,556,835,754,2.828,45.0,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:21.429083Z,overlap_end,system,NA,NA,599,-18,816,554,835,754,2.828,45.0,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:25.352414Z,overlap_start,system,NA,NA,934,448,920,529,835,754,2.003,93.338,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:25.844108Z,ball_hit,human,NA,NA,926,504,920,529,835,754,2.353,121.774,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:25.850864Z,ball_spawn,system,NA,NA,139,-20,920,529,835,754,3.036,48.792,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:25.861163Z,shot,human,NA,NA,139,-20,920,529,835,754,3.036,48.792,1,4.436378240585327,26.55837316912761,28.8,0
7,20260115_043202,B,1,level1,2026-01-15T04:32:25.864289Z,success,human,NA,NA,139,-20,920,529,835,754,3.036,48.792,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:25.867887Z,overlap_end,system,NA,NA,141,-17,920,529,835,754,3.036,48.792,,,,,
7,20260115_043202,B,1,level1,2026-01-15T04:32:29.988179Z,overlap_start,system,NA,NA,614,537,626,617,835,754,3.687,38.276,,,,,
